ticker,open,high,low,close,volume
agf,8.06,8.06,8.06,8.06,2000
bbc,6.97,6.97,6.97,6.97,22700
bpc,5.26,5.26,5.26,5.26,500
bt6,3.58,3.58,3.58,3.58,4100
can,8.31,8.31,8.31,8.31,2000
dpc,6.85,6.85,6.85,6.85,100
gil,4.06,4.06,4.06,4.06,2000
gmd,5.68,5.68,5.68,5.68,2000
hap,5.76,5.76,5.76,5.76,1200
kha,3.39,3.39,3.39,3.38,4000
laf,9.15,9.15,9.15,9.15,800
ree,1.75,1.75,1.75,1.75,21700
sam,2.63,2.63,2.63,2.63,6500
sav,6.49,6.49,6.49,6.49,6400
sgh,2.38,2.38,2.38,2.38,1000
tri,18.43,18.43,18.43,18.43,3100
