ticker,open,high,low,close,volume
aaa,8.73,8.98,8.73,8.83,1213726
aam,8.57,8.69,8.34,8.39,5120
abt,37.6,40.15,35.37,37.6,1210
acb,8.26,8.26,8.1,8.26,60200
acl,10.22,10.22,10.14,10.14,420
adc,12.77,12.77,12.02,12.02,500
agf,17.29,17.44,17.06,17.06,140
agm,8.51,8.51,8.51,8.51,1000
agr,6.8,6.8,6.5,6.5,296170
alp,3.9,3.9,3.9,3.9,17500
alv,5.86,5.86,5.67,5.67,3600
amc,11.19,11.19,11.19,11.18,2000
amd,16.27,16.27,15.9,16.0,223100
amv,2.72,2.72,2.72,2.72,400
anv,4.23,4.23,4.15,4.23,27010
apc,19.69,19.69,18.86,18.95,161720
apg,6.61,6.61,6.15,6.16,477500
api,15.4,15.7,15.3,15.7,232400
aps,5.6,5.7,5.6,5.6,141540
arm,15.84,16.17,15.7,16.11,14000
asa,9.66,9.66,9.08,9.08,165400
asm,7.96,8.04,7.81,7.81,1329390
asp,5.89,5.97,5.89,5.89,26500
avf,3.4,3.4,3.2,3.2,290400
bam,8.1,8.1,7.3,7.3,877230
bbc,56.05,56.05,53.22,54.63,820
bbs,10.95,11.63,10.95,11.64,900
bcc,11.24,11.24,11.01,11.02,234800
bce,6.07,6.12,6.07,6.07,84730
bci,17.5,18.59,17.5,17.97,244530
bgm,5.2,5.3,5.1,5.1,150200
bhs,7.95,7.95,7.58,7.73,37740
bic,12.06,12.14,11.89,12.14,168110
bid,11.13,11.13,10.96,10.96,220750
bii,12.64,12.64,12.19,12.36,340200
bkc,11.2,11.2,11.2,11.2,6300
bmc,19.29,19.29,18.95,19.01,21330
bmi,11.82,11.82,11.69,11.68,311450
bmp,31.71,32.37,31.5,31.71,47560
bpc,7.68,7.93,7.68,7.93,3000
brc,6.58,6.78,6.58,6.64,3230
bsi,9.25,9.25,8.89,8.89,339800
bt6,10.3,10.3,9.5,10.0,82930
bth,9.5,11.5,9.5,11.5,1100
btp,9.0,9.06,8.88,9.0,29980
bts,7.2,7.3,7.2,7.3,3330
btt,28.2,28.2,26.09,26.09,17640
btw,11.18,11.96,11.18,11.96,1800
bvh,34.86,35.23,34.4,34.67,74370
bvs,13.24,13.33,13.06,13.15,176280
c32,16.97,16.97,16.86,16.92,5110
c47,9.24,9.24,9.24,9.24,2000
c92,12.62,12.62,12.62,12.62,22300
cad,2.2,2.2,2.1,2.2,9963
cap,10.5,10.5,10.5,10.5,400
cav,16.57,16.57,16.57,16.57,152060
cci,9.27,9.27,9.27,9.27,10
ccl,4.79,4.87,4.79,4.79,372540
cdc,7.03,7.03,6.75,6.96,35790
ceo,7.38,7.38,7.21,7.38,650700
chp,8.7,8.7,8.58,8.64,63200
cig,2.9,3.0,2.8,3.0,2010
cii,15.69,15.85,15.53,15.69,670710
cjc,13.42,13.42,13.42,13.41,100
ckv,8.04,8.04,8.04,8.05,100
clc,15.03,15.03,15.03,15.03,100
clg,7.7,7.8,7.7,7.7,101090
cll,23.21,23.21,22.94,22.95,31650
clw,12.75,12.75,12.75,12.75,10000
cmg,7.17,7.25,7.02,7.17,5400
cmi,16.8,17.1,16.4,16.5,171800
cms,8.19,8.19,8.06,8.13,2300
cmt,10.0,10.5,10.0,10.5,3020
cmx,9.3,9.4,9.1,9.2,69550
cng,22.23,22.36,22.1,22.11,24860
csc,5.8,5.8,5.69,5.7,7500
csm,20.7,20.79,20.42,20.42,34920
cta,4.2,4.2,4.1,4.2,5620
ctd,37.42,37.73,37.42,37.73,9160
ctg,12.69,12.69,12.52,12.69,209000
cti,8.46,8.78,8.14,8.78,6420
ctm,3.7,3.7,3.7,3.7,2700
cts,6.17,6.17,6.03,6.04,225500
ctx,3.54,3.58,3.51,3.51,7406
cvn,3.2,3.2,3.0,3.1,16200
cvt,8.69,9.05,8.69,8.83,281975
d11,7.91,8.97,7.91,8.57,900
d2d,12.45,12.48,12.45,12.45,6300
dad,9.56,9.78,9.5,9.78,700
dae,11.12,11.12,11.12,11.12,100
dag,6.98,6.98,6.87,6.88,3950
dbc,18.17,18.23,17.85,18.11,119693
dbt,10.42,10.42,9.35,9.39,2900
dc4,5.15,5.21,5.15,5.21,4005
dcl,13.38,13.51,12.99,13.25,87200
dcs,5.7,5.8,5.6,5.6,410488
dct,2.3,2.3,2.3,2.3,29560
dgc,17.58,17.58,17.58,17.58,200
dha,10.05,10.05,9.98,9.98,52590
dhc,9.97,10.01,9.8,10.01,20470
dhg,52.96,52.96,52.68,52.96,43060
dhm,5.7,5.79,5.61,5.7,62920
dhp,5.51,5.57,5.39,5.57,14500
