ticker,open,high,low,close,volume
acb,16.06,16.18,16.04,16.12,57400
agf,35.72,35.72,33.95,35.13,47370
alt,24.2,24.2,23.11,23.11,12690
bbc,26.62,27.92,25.49,25.49,287930
bbs,3.8,3.8,3.65,3.65,5400
bcc,13.5,14.01,12.83,13.39,347400
bhs,10.8,10.8,10.8,10.8,120150
bmi,24.52,25.56,24.37,25.56,72800
bmp,14.8,15.49,15.29,15.48,110010
bpc,7.77,7.83,7.77,7.77,24500
bt6,13.14,13.03,12.57,12.57,76570
bts,17.93,18.77,17.55,18.7,98000
bvs,63.98,63.98,60.89,60.88,19300
can,14.39,14.39,13.89,13.89,18060
cii,13.75,13.75,13.06,13.06,150800
cjc,10.16,10.16,10.16,10.16,1200
clc,8.07,8.07,8.07,8.07,1800
cmc,7.21,7.21,7.21,7.21,500
com,8.34,8.42,8.34,8.42,8580
ctb,3.13,3.13,3.13,3.13,100
dha,12.53,12.36,12.18,12.18,33250
dhi,15.3,15.3,15.3,15.3,500
dnp,2.64,2.64,2.64,2.64,69230
dpc,12.82,12.82,12.82,12.81,47080
dxp,3.28,3.28,3.28,3.28,62940
fmc,9.97,10.2,9.97,10.09,208330
fpc,22.65,22.32,21.99,21.99,13010
fpt,34.45,34.45,34.45,34.45,220120
gil,5.52,5.62,5.42,5.42,55380
gmd,44.83,44.83,42.71,44.83,253180
hap,6.95,6.95,6.61,6.62,68110
has,15.16,15.16,14.48,14.48,15810
hjs,9.17,9.17,9.17,9.17,1900
htv,6.69,6.69,6.4,6.45,28620
imp,20.24,20.35,20.24,20.35,48390
ita,14.97,14.97,14.65,14.65,125650
kdc,16.96,16.96,16.96,16.97,74800
kha,5.43,5.43,5.28,5.28,73920
laf,7.17,7.4,6.85,6.85,52010
lbm,8.78,8.78,8.78,8.78,14410
ltc,8.34,8.34,8.34,8.34,100
mcv,32.53,33.98,33.98,33.98,269520
mec,5.3,5.32,5.29,5.29,1100
mhc,8.2,8.15,7.79,7.8,38670
nhc,4.88,4.78,4.65,4.78,1020
nkd,65.13,68.07,67.58,67.58,39710
nlc,6.23,6.23,5.9,5.9,2200
ntp,14.02,14.25,13.93,14.11,94900
pac,5.87,5.87,5.87,5.87,108950
pgc,8.76,9.06,8.61,8.61,109560
pms,8.73,8.73,8.73,8.73,23980
pnc,11.87,12.11,11.87,11.87,7530
pot,33.39,33.39,28.62,29.48,8600
ppc,19.38,20.41,19.34,19.51,346100
pts,3.34,3.38,3.34,3.38,6500
pvd,30.67,30.67,30.67,30.67,140780
ral,38.91,37.44,37.07,37.45,53730
ree,14.41,14.41,14.1,14.11,206840
rhc,12.33,12.33,12.33,12.33,1410
s91,9.75,9.75,9.75,9.75,1500
sam,23.81,23.67,23.12,23.25,119200
sav,18.43,18.24,17.86,18.24,49200
sd9,4.69,6.26,4.28,5.08,14900
sdt,9.01,9.01,8.78,8.78,2800
sfc,3.37,3.53,3.41,3.45,19220
sgc,8.82,8.5,8.41,8.5,14970
sgh,10.1,10.1,10.1,10.1,7240
sje,6.41,6.41,6.26,6.26,700
sjs,23.28,23.53,22.28,22.28,43440
smc,5.06,5.06,5.06,5.06,24790
ssc,17.3,17.55,17.05,17.05,8400
ssi,26.19,26.19,23.73,23.73,651600
stb,12.26,12.79,12.44,12.79,1236380
tbc,11.36,11.47,11.06,11.29,193000
tct,4.1,4.1,4.1,4.1,10480
tdh,44.68,44.68,44.68,44.68,16420
tku,12.44,12.48,12.44,12.44,11400
tms,14.87,14.87,14.87,14.87,8290
tna,2.44,2.52,2.52,2.51,6390
tph,7.11,7.51,7.11,7.52,3000
tri,32.4,33.96,33.96,33.96,94770
ts4,7.1,7.1,7.1,7.1,130980
ttc,6.74,6.66,6.43,6.66,27940
txm,8.39,8.55,8.39,8.44,17000
tya,24.11,24.34,23.88,23.87,53130
uni,4.31,4.15,4.14,4.13,8390
vc2,7.05,7.05,7.05,7.04,43100
vmc,16.36,16.36,15.53,15.53,41800
vnm,9.2,9.34,9.2,9.2,377920
vnr,8.77,9.09,8.06,8.07,10700
vsh,17.64,18.52,17.2,17.2,725970
vtc,17.2,18.04,17.88,18.04,10700
vtl,6.36,6.36,6.36,6.35,100
vtv,2.41,2.41,2.41,2.41,900
