ticker,open,high,low,close,volume
aaa,6.83,6.93,6.73,6.93,243950
aam,7.55,7.99,7.49,7.99,370
abt,36.4,36.4,36.06,36.4,250
acb,12.66,13.04,12.66,12.83,2298523
acc,18.71,19.5,18.71,19.5,870
acl,6.87,7.29,6.87,7.12,21340
adc,16.02,16.02,16.02,16.02,100
agf,14.5,14.5,14.5,14.5,2510
agm,7.59,7.59,7.51,7.51,3910
agr,5.9,5.9,5.7,5.8,356050
alv,5.96,5.96,5.96,5.95,100
amd,17.83,18.1,16.64,17.37,981630
ame,2.85,2.85,2.85,2.85,700
anv,4.14,4.14,4.06,4.1,32200
apc,18.57,18.95,18.38,18.57,61950
apg,4.78,4.78,4.78,4.78,2000
api,8.8,8.8,8.0,8.6,588200
app,8.87,8.87,8.87,8.87,2000
aps,4.2,4.3,4.1,4.2,79600
arm,20.35,20.42,19.31,20.42,3150
asa,4.44,4.44,4.34,4.35,112400
asm,6.29,6.29,6.14,6.14,1253510
asp,4.71,4.71,4.55,4.71,43160
avf,1.1,1.2,1.0,1.2,792200
bam,2.7,2.8,2.7,2.7,171400
bbc,61.4,61.4,58.52,58.52,510
bbs,11.6,11.6,11.6,11.6,33
bcc,11.27,11.35,10.96,10.96,200810
bce,4.74,4.8,4.68,4.68,50140
bci,19.59,19.59,18.37,18.56,892360
bgm,3.0,3.1,3.0,3.1,506420
bhs,10.82,11.04,10.75,11.05,1221820
bic,23.9,24.08,22.18,23.99,1196170
bid,22.21,23.25,22.04,22.82,3092980
bii,7.27,7.27,7.09,7.27,259200
bkc,14.0,14.0,14.0,14.0,1000
bmc,15.5,15.5,15.09,15.15,14720
bmi,15.37,15.37,15.37,15.37,46610
bmp,34.99,35.21,34.77,34.78,96430
bpc,8.95,8.95,8.95,8.94,500
brc,6.02,6.09,6.02,6.02,2780
bsi,8.32,8.46,8.1,8.46,446480
bt6,6.2,7.0,6.2,6.7,26540
btc,42.0,42.0,42.0,42.0,100
btp,9.13,9.19,9.13,9.19,11430
btt,23.63,23.63,23.63,23.63,20
btw,13.27,13.27,13.27,13.27,200
bvh,62.33,62.33,58.55,62.33,706390
bvs,13.68,13.77,13.33,13.51,202200
c32,16.77,16.77,16.55,16.66,37640
c47,10.07,10.13,9.95,9.96,63050
c92,12.06,12.06,12.06,12.06,100
cad,3.3,3.6,3.0,3.5,39100
can,27.89,27.89,27.89,27.89,50
cap,12.26,12.3,12.26,12.31,7400
cav,15.8,16.03,15.8,16.02,10750
cci,7.6,7.6,7.35,7.35,1020
ccl,3.33,3.42,3.33,3.42,43440
ccm,10.88,10.88,10.88,10.88,500
cdc,5.95,6.25,5.95,6.18,37870
ceo,8.97,9.28,8.78,8.91,2674088
chp,12.42,12.49,12.42,12.42,28300
cig,2.0,2.0,2.0,2.0,37690
cii,24.59,24.59,23.46,24.15,11488280
clc,15.56,15.56,15.56,15.56,20
clg,6.9,7.0,6.9,6.9,1720
cll,20.15,20.53,19.39,20.15,520
clw,12.75,12.84,12.75,12.84,1010
cmg,10.9,11.29,10.9,11.28,42030
cmi,10.9,10.9,10.8,10.8,79200
cms,7.94,7.94,7.86,7.86,60000
cmt,11.3,11.9,11.2,11.2,610
cmx,6.7,6.7,6.3,6.4,26560
cng,21.74,21.74,21.24,21.6,25180
com,23.36,23.36,23.36,23.36,2160
csm,19.52,19.52,19.24,19.29,382320
csv,14.98,15.11,14.98,15.11,47630
ct6,7.62,7.62,7.62,7.62,500
cta,3.6,3.6,3.6,3.6,4400
ctc,7.48,7.48,7.48,7.48,100
ctd,51.95,51.95,51.28,51.95,19450
ctg,21.28,21.47,20.54,21.0,3737550
cti,12.33,12.33,12.01,12.33,24640
ctn,3.5,3.5,3.5,3.5,700
cts,6.1,6.24,5.97,6.04,374410
ctx,5.01,5.48,5.01,5.01,1700
cvn,2.2,2.2,2.1,2.1,75325
cvt,9.34,9.6,9.3,9.34,131100
d2d,12.77,12.77,12.65,12.77,2400
dag,9.41,9.94,9.41,9.71,733950
dbc,16.39,16.58,16.39,16.52,5300
dbt,9.54,9.54,9.49,9.54,36500
dc2,2.68,2.77,2.6,2.6,1020
dcl,10.16,10.52,10.16,10.52,89780
dcm,9.47,9.54,9.4,9.47,382180
dcs,4.3,4.3,4.1,4.2,305040
ddm,1.7,1.7,1.7,1.7,2000
dgc,17.57,17.63,17.57,17.63,6300
dha,13.16,13.16,12.66,13.08,51810
dhc,10.78,10.78,10.69,10.78,11000
dhg,43.23,43.82,42.94,43.23,71350
dhm,2.9,2.9,2.81,2.8,110480
dhp,6.02,6.09,6.02,6.03,10500
dic,7.0,7.0,6.75,7.01,69940
dig,8.89,9.24,8.89,9.03,1994050
dih,6.31,6.31,6.18,6.17,18600
dl1,5.11,5.11,5.06,5.11,33000
dlg,8.16,8.34,7.98,8.34,7100200
dmc,28.2,28.2,27.86,28.13,3340
dnm,28.08,28.08,27.61,27.61,700
dnp,3.79,4.21,3.79,4.21,200300
dny,5.22,5.22,5.22,5.22,100
dpc,15.79,15.87,14.04,14.04,1400
dpm,20.85,21.25,20.71,20.98,1350890
dpr,16.95,16.95,16.85,16.9,4970
dps,14.96,15.24,13.54,13.54,630700
dqc,35.35,35.35,34.34,35.02,17860
drc,30.98,30.98,30.68,30.98,8660
drh,5.33,5.33,5.0,5.33,81910
drl,25.74,25.74,25.74,25.74,200
dsn,29.95,29.95,29.71,29.71,1120
dta,5.9,6.0,5.8,6.0,3850
dtc,4.8,4.8,4.8,4.8,400
dtt,6.75,6.75,6.75,6.75,10
dvp,35.32,35.66,34.98,35.66,4420
dxg,8.19,8.32,8.1,8.1,1339560
dxp,14.15,14.15,14.09,14.09,5600
dxv,3.87,3.87,3.78,3.78,1370
e1vfvn30,10.0,10.1,10.0,10.1,263530
ebs,5.71,5.71,5.51,5.51,6300
efi,8.0,8.7,8.0,8.7,20900
eib,15.5,15.9,15.3,15.6,4328670
