ticker,open,high,low,close,volume
aaa,16.13,16.36,15.86,16.2,1308500
aam,7.28,7.28,7.15,7.14,360
abt,34.24,34.24,34.24,34.24,1060
acb,14.47,14.71,14.23,14.41,820988
acc,23.0,23.78,23.0,23.78,30
acm,1.7,1.8,1.7,1.8,171800
ads,14.61,14.65,13.68,14.57,215290
agf,7.59,7.8,7.2,7.2,400
agm,8.69,8.78,8.69,8.69,6100
agr,3.2,3.23,3.15,3.16,357360
alt,11.87,11.87,11.87,11.87,30
alv,2.59,2.88,2.59,2.88,3700
amd,14.55,14.6,14.2,14.55,258560
anv,2.24,2.24,2.11,2.24,28660
apc,21.96,22.45,21.96,22.01,32480
apg,4.59,4.78,4.59,4.73,41470
api,11.6,12.2,11.5,11.5,27600
app,7.19,7.19,7.19,7.19,4518
aps,2.2,2.3,2.2,2.2,21000
asa,1.6,1.7,1.6,1.7,12800
asm,12.1,12.26,12.1,12.18,1532360
asp,3.19,3.19,3.19,3.19,10850
atg,2.07,2.07,2.07,2.07,214910
ats,11.0,11.3,9.9,11.0,33000
bbc,107.68,113.09,107.09,107.09,460
bbs,12.05,12.05,11.46,11.46,200
bcc,14.03,14.12,13.94,14.03,101925
bce,4.2,4.23,4.18,4.18,6330
bcg,5.01,5.1,4.99,5.0,323270
bci,22.9,23.0,22.9,23.0,31110
bfc,26.88,27.08,26.64,26.8,236200
bgm,1.19,1.19,1.15,1.16,96850
bhn,107.41,108.31,103.8,105.6,20930
bhs,10.7,10.85,10.55,10.55,2336770
bht,7.46,7.65,7.46,7.65,7000
bic,38.34,39.08,38.15,39.08,8100
bid,16.25,16.53,16.15,16.29,3550940
bii,2.2,2.2,2.1,2.2,200800
bkc,7.2,7.2,7.2,7.2,10
blf,7.5,7.5,7.5,7.5,100
bmc,12.93,12.93,12.59,12.59,8260
bmi,24.39,24.39,23.76,24.39,111300
bmp,89.1,89.78,88.69,89.32,32260
bpc,15.77,16.72,15.77,16.72,4210
bsi,8.38,8.38,8.38,8.38,110
btp,9.88,9.88,9.55,9.56,8810
btt,23.02,23.02,23.02,23.01,10
btw,11.93,12.62,11.93,12.53,1100
bvh,60.78,60.78,60.01,60.4,310920
bvs,14.21,14.3,13.86,14.21,66300
bxh,32.2,32.2,32.2,32.2,200
c21,13.99,13.99,13.99,13.99,900
c32,26.39,27.83,26.27,27.59,306620
c47,7.48,7.56,7.48,7.56,820
cap,23.57,23.57,23.44,23.51,4620
cav,42.87,44.72,42.87,44.71,52870
cci,9.07,9.07,9.07,9.08,1370
ccl,2.56,2.56,2.42,2.48,34720
cdc,9.92,10.12,9.92,10.12,40
cdn,18.11,18.11,18.11,18.11,500
cdo,4.61,4.61,4.61,4.61,376040
ceo,10.04,10.11,9.89,9.97,801510
chp,16.24,16.39,16.17,16.32,52080
cig,2.55,2.55,2.24,2.55,9880
cii,30.62,30.81,30.37,30.42,1010000
clc,30.12,30.33,29.79,30.12,17220
clg,4.6,4.6,4.46,4.46,1010
clh,9.21,9.21,9.21,9.2,100
cll,21.5,21.5,21.5,21.5,500
clw,14.22,15.19,14.22,15.19,800
cmg,12.43,13.08,12.11,12.51,790
cmi,7.1,7.1,6.8,7.0,23200
cms,4.59,4.59,4.5,4.5,25000
cmt,13.35,13.35,11.7,13.2,350
cmx,4.0,4.0,3.85,4.0,103950
cng,30.54,30.58,30.22,30.46,45670
com,39.02,39.18,39.02,39.1,110
csc,10.58,10.66,10.49,10.58,27000
csm,18.87,18.92,18.78,18.78,303980
csv,22.18,22.29,21.69,21.68,141730
ctb,12.91,12.96,12.91,12.91,116470
ctd,175.12,177.5,174.02,174.2,197450
ctg,17.54,17.98,17.45,17.5,3218470
cti,25.05,25.19,24.62,24.67,549020
ctp,10.48,11.37,10.48,11.29,136700
cts,5.47,5.62,5.47,5.54,375933
ctx,5.55,5.71,5.55,5.71,1100
cvn,2.8,2.8,2.7,2.7,74700
cvt,21.15,21.38,21.06,21.06,487145
d2d,15.94,15.94,15.54,15.54,5220
dad,13.56,13.56,13.56,13.55,900
dae,12.82,12.82,12.82,12.82,1000
dag,10.56,10.56,10.48,10.47,34590
dah,5.41,5.47,5.34,5.41,247590
dbc,25.77,26.48,25.22,26.01,321073
dbd,37.06,37.87,37.06,37.87,2600
dbt,11.4,11.4,11.18,11.4,22615
dc4,6.17,6.17,6.17,6.17,100
dcl,24.96,25.01,24.58,24.72,77790
dcm,7.53,7.72,7.49,7.69,1249180
dcs,2.2,2.2,2.0,2.2,498986
dgc,28.06,28.06,27.66,27.89,44238
dgl,30.6,30.6,30.6,30.6,1500
dgw,13.91,14.09,13.91,13.95,156260
dha,23.1,23.67,23.02,23.67,51810
dhc,20.52,20.52,19.09,20.24,28600
dhg,71.35,71.35,70.12,70.42,47970
dhm,5.52,5.54,5.15,5.15,1419150
dhp,7.6,7.6,7.6,7.6,2000
dht,17.09,17.09,16.3,16.77,4000
dic,5.11,5.14,5.01,5.1,3570
dig,6.32,6.32,6.08,6.11,232490
dih,7.39,7.55,7.39,7.56,5500
dl1,6.65,6.65,6.55,6.55,1200
dlg,2.55,2.62,2.52,2.59,1493190
dmc,62.3,63.69,62.3,63.04,38000
dnm,27.69,29.07,26.76,29.07,212600
dnp,9.61,9.94,9.61,9.85,12900
dp3,22.83,23.2,22.45,23.2,10300
dpg,14.29,14.29,13.83,13.98,11600
dpm,20.1,20.14,19.89,19.93,1144780
dpr,26.54,27.22,26.34,27.22,125370
dps,1.9,1.9,1.8,1.8,385296
dqc,44.9,45.06,43.48,44.9,11930
drc,26.51,26.6,26.25,26.26,154400
drh,20.65,21.36,20.32,21.06,1103050
drl,29.22,29.22,28.47,28.7,1250
dsn,51.33,51.33,50.85,51.01,6640
dst,23.1,24.8,23.1,24.1,12300
dta,2.77,2.77,2.65,2.77,26230
dvp,58.71,60.34,58.71,60.34,100
dxg,7.98,8.09,7.86,7.9,2327780
dxp,17.0,17.0,16.36,16.55,7630
dxv,4.12,4.25,4.06,4.24,21730
dzm,9.16,9.58,9.16,9.58,2100
e1vfvn30,10.65,10.65,10.65,10.65,10100
ebs,6.76,6.76,6.76,6.76,100
eci,10.36,10.36,10.36,10.37,500
eib,10.8,10.8,10.35,10.8,222810
eid,11.79,11.87,11.79,11.87,1200
elc,20.81,21.44,20.81,21.17,156050
emc,12.23,12.23,10.97,12.23,4110
eve,18.69,19.62,18.69,19.28,191130
fcm,4.54,4.59,4.54,4.54,74710
fcn,13.0,13.53,13.0,13.32,368170
fdc,27.4,27.4,27.0,27.0,110
fit,3.94,3.97,3.88,3.97,905780
flc,4.9,5.02,4.88,4.88,12696190
fmc,11.58,11.96,11.3,11.96,323210
fpt,26.73,27.0,26.73,26.88,919390
ftm,14.29,15.35,14.29,14.29,114640
fts,8.91,8.91,8.78,8.81,25790
g20,3.2,3.2,3.1,3.2,18700
gas,52.73,53.17,52.55,52.73,230780
gdt,37.4,37.75,37.4,37.75,810
gex,13.66,13.66,13.46,13.52,15947
gil,23.54,23.76,23.37,23.38,130040
gmc,20.08,20.08,20.01,20.01,25400
gmd,20.27,20.49,20.2,20.42,228450
gsp,7.89,7.92,7.86,7.89,5090
gta,10.11,10.42,9.95,9.95,510
gtn,17.65,17.9,17.5,17.5,2106090
had,17.32,17.32,16.48,16.88,900
hag,5.91,6.19,5.91,6.09,5749110
hah,20.75,20.75,20.38,20.38,4400
hai,3.43,3.45,3.42,3.43,453010
hap,2.56,2.56,2.53,2.53,101760
har,2.52,2.64,2.51,2.55,679080
has,5.86,6.34,5.86,6.34,35960
hat,39.5,39.5,36.46,36.55,17810
hax,15.66,16.14,15.66,15.81,183540
hbc,15.55,16.37,15.5,15.66,2858660
hbs,2.6,2.6,2.6,2.6,113
hcc,14.06,14.2,13.68,13.69,15500
hcd,8.76,8.84,8.51,8.59,424120
hcm,12.57,13.03,12.57,12.96,1172960
hct,12.96,12.96,10.77,12.69,500
hda,10.76,10.76,10.59,10.59,160900
hdc,7.34,7.48,7.34,7.48,12090
hdg,14.95,15.59,14.92,15.01,20670
hdo,1.6,1.6,1.5,1.6,140910
hev,10.75,10.75,10.53,10.53,8800
hhc,35.49,39.43,35.39,35.59,12823
hhg,6.53,6.61,6.45,6.53,349400
hhs,3.84,3.84,3.77,3.78,1421670
hid,13.26,13.35,13.22,13.31,274220
hjs,13.09,13.09,13.01,13.01,3860
hkb,2.2,2.2,2.0,2.1,884710
hkt,4.91,5.09,4.91,5.09,35500
hlc,6.65,6.65,6.03,6.65,3200
hld,5.48,5.8,5.48,5.57,35600
hlg,9.9,9.9,9.8,9.9,5970
hmc,5.87,5.87,5.8,5.82,5670
hmh,8.66,8.66,8.53,8.66,3000
hng,8.4,8.8,8.31,8.6,2376430
hnm,5.7,5.8,5.6,5.8,14510
hom,5.86,5.95,5.67,5.86,30900
hpb,10.5,10.5,10.5,10.5,100
hpg,15.15,15.45,15.15,15.3,8714000
hpm,18.8,18.9,18.8,18.9,400
hqc,2.2,2.27,2.2,2.24,5744670
hrc,33.7,35.8,33.7,35.8,1470
