ticker,open,high,low,close,volume
aaa,3.5,3.59,3.5,3.53,92600
aam,9.62,9.74,9.45,9.61,39780
abt,15.97,15.97,15.71,15.75,5880
acb,9.46,9.56,9.41,9.51,83200
acc,8.48,8.48,8.12,8.43,430
acl,12.22,12.59,12.15,12.3,400
agc,2.5,2.6,2.5,2.5,11000
agd,27.09,27.09,25.54,26.22,530
agf,8.39,8.48,8.39,8.48,3260
agr,4.66,4.66,4.66,4.66,14020
alp,7.5,8.0,7.5,8.0,20
alt,8.75,8.75,8.75,8.75,100
alv,3.28,3.28,2.99,2.98,23900
amv,5.0,5.0,5.0,5.0,500
anv,2.07,2.07,2.04,2.07,41680
apc,11.29,11.37,11.21,11.37,1590
apg,2.11,2.11,1.93,2.02,2800
api,2.3,2.5,2.3,2.4,29200
app,4.6,4.6,4.6,4.6,100
aps,1.9,2.0,1.9,2.0,53700
asm,11.29,11.57,11.24,11.56,118570
asp,2.46,2.46,2.46,2.46,410
ata,6.5,7.0,6.5,7.0,6160
avf,6.97,6.97,6.97,6.96,110
avs,2.9,3.0,2.9,2.9,52300
b82,3.6,3.6,3.56,3.6,2300
bas,1.3,1.3,1.3,1.3,10
bbc,9.3,9.55,9.3,9.56,24230
bcc,2.22,2.3,2.22,2.3,24500
bce,2.34,2.45,2.3,2.45,70
bci,9.28,9.67,9.28,9.67,170
bgm,3.75,3.84,3.75,3.75,121610
bhc,4.4,4.4,4.4,4.4,1000
bhs,8.11,8.2,7.97,8.2,1560
bic,4.17,4.17,4.17,4.17,100
bkc,6.8,6.8,6.7,6.7,1200
blf,1.52,1.52,1.52,1.52,7300
bmc,9.67,9.73,9.67,9.67,14010
bmi,4.18,4.18,4.13,4.18,8530
bmp,9.17,9.51,9.17,9.51,1240
brc,3.79,3.79,3.79,3.79,6260
bsi,3.87,3.87,3.87,3.87,40
bt6,5.53,5.53,5.53,5.53,1270
btp,1.51,1.56,1.51,1.51,5300
bts,3.2,3.2,3.2,3.2,300
btt,7.47,7.47,7.47,7.47,2000
btw,3.92,3.92,3.92,3.92,200
bvg,2.8,2.8,2.7,2.8,16000
bvh,38.03,38.03,38.03,38.02,74770
bvs,7.62,8.16,7.62,8.17,1176400
c21,9.25,9.25,9.25,9.26,10
c47,3.33,3.33,3.07,3.06,210
c92,3.15,3.32,3.15,3.32,10200
cad,1.7,1.7,1.7,1.7,260
cap,1.92,1.99,1.92,1.92,7100
cci,3.83,3.83,3.83,3.84,10
ccl,11.6,11.6,11.6,11.6,10
ccm,4.0,4.15,4.0,4.15,2000
cdc,3.23,3.29,3.23,3.29,4340
chp,3.16,3.23,3.16,3.23,2600
cic,1.9,2.0,1.8,2.0,24100
cig,4.1,4.1,4.1,4.1,10
cii,9.42,9.46,9.28,9.32,40760
