ticker,open,high,low,close,volume
aaa,8.43,8.43,8.33,8.33,162900
aam,9.2,9.2,9.03,9.03,1780
abt,31.58,31.58,30.4,31.27,1190
acb,8.05,8.1,8.05,8.05,605822
acc,17.53,17.53,17.53,17.53,500
acl,9.19,10.23,9.19,10.15,49110
agf,18.85,19.0,17.14,19.0,10430
agm,9.24,9.24,8.44,8.44,8260
agr,7.4,7.8,7.4,7.7,1624010
alp,4.2,4.3,4.2,4.3,20
alv,5.47,5.47,5.47,5.47,800
amc,13.64,13.64,13.64,13.64,400
amv,3.25,3.65,3.25,3.58,11100
anv,4.23,4.23,4.08,4.23,152550
apc,16.64,16.64,15.71,16.36,63460
apg,5.79,5.79,5.79,5.79,10000
api,12.6,12.6,12.0,12.0,53500
app,7.33,7.33,7.33,7.33,200
aps,6.4,6.5,6.3,6.5,544610
arm,13.09,13.09,13.09,13.09,100
asa,16.81,18.55,16.72,18.55,571400
asm,8.87,8.94,8.72,8.72,2586840
asp,6.28,6.68,6.28,6.67,334590
avf,4.6,4.8,4.6,4.6,973460
bbc,51.33,55.57,50.86,55.58,3610
bcc,9.95,11.09,9.95,11.09,1146517
bce,6.29,6.46,6.29,6.4,178220
bci,14.84,15.0,14.45,14.92,14250
bed,10.06,10.06,10.06,10.06,100
bgm,4.9,5.0,4.8,4.8,417930
bhs,7.87,7.94,7.8,7.94,12690
bic,10.44,10.61,10.19,10.44,348050
bid,11.35,11.43,11.27,11.35,225530
bkc,9.5,9.9,9.5,9.9,5200
blf,3.48,3.62,3.38,3.38,21000
bmc,20.8,20.8,20.45,20.53,12940
bmi,11.62,11.69,11.35,11.62,113370
bmp,27.96,28.58,27.96,28.37,25170
bpc,7.8,7.8,7.74,7.74,1400
brc,6.58,6.71,6.58,6.71,3340
bsc,5.16,6.01,5.16,6.01,200
bsi,6.6,6.89,6.6,6.81,131470
bt6,7.1,7.3,7.1,7.3,4390
bth,5.6,5.6,5.1,5.1,200
btp,8.06,8.19,7.94,8.19,87680
bts,7.1,7.3,7.1,7.1,22210
btt,24.3,24.5,22.27,23.69,15620
btw,13.11,15.89,13.11,15.89,200
bvh,39.06,39.15,36.67,36.67,3008040
bvs,13.86,14.3,13.59,14.21,998996
c32,16.84,16.84,16.12,16.38,1030
c47,9.3,9.3,9.19,9.19,5300
cad,2.2,2.3,2.2,2.2,2800
