ticker,open,high,low,close,volume
abt,16.08,16.08,16.08,16.08,104230
acb,17.52,17.86,16.96,17.55,53100
agf,35.73,35.73,35.43,35.72,47340
alt,19.71,19.71,18.41,18.41,16730
bbc,24.92,24.92,24.07,24.47,86790
bbs,3.59,3.87,3.59,3.73,10500
bcc,13.39,13.51,12.66,13.06,225100
bhs,9.09,9.09,8.73,8.73,108020
bmc,2.66,2.66,2.66,2.65,10
bmi,38.76,44.59,38.76,44.17,96900
bmp,16.27,16.27,15.68,16.27,148870
bpc,7.17,7.17,7.17,7.17,10900
bt6,13.14,13.14,12.91,12.91,37400
bts,19.76,20.22,18.92,19.77,183600
bvs,52.37,52.37,50.6,52.07,31200
can,12.62,12.62,12.57,12.57,19670
cic,14.39,14.39,14.39,14.39,100
cii,13.17,13.17,13.06,13.06,331040
clc,8.04,8.04,8.04,8.04,1200
cmc,16.67,16.67,16.67,16.67,200
com,8.52,8.52,8.52,8.52,11440
dae,3.01,3.01,3.01,3.0,3000
dha,12.18,12.18,11.75,11.75,47050
dhg,14.0,14.0,14.0,14.0,85650
dhi,14.94,15.3,14.94,15.18,1600
dic,7.55,7.55,7.49,7.49,4420
dmc,29.18,29.18,28.37,28.37,62550
dnp,2.34,2.34,2.26,2.27,21690
dpc,15.44,15.44,14.72,14.72,16100
drc,4.41,4.41,4.35,4.34,96590
dtt,15.44,15.44,14.81,14.81,19670
dxp,2.73,2.73,2.73,2.72,2300
ebs,10.21,10.39,10.14,10.29,7300
fmc,10.35,10.35,10.04,10.04,111830
fpc,21.67,21.67,20.68,20.68,13250
fpt,34.45,34.45,33.1,33.1,351470
gil,5.52,5.52,5.42,5.42,25400
gmc,4.69,4.69,4.54,4.54,4220
gmd,157.0,157.0,157.0,157.0,283500
hai,10.85,11.29,10.85,10.94,1700
hap,6.52,6.52,6.34,6.33,43480
has,15.29,15.29,15.02,15.02,4300
hax,3.88,3.88,3.88,3.87,4990
hbc,3.61,3.61,3.61,3.61,11090
hjs,7.05,7.05,6.55,6.8,4000
hmc,8.08,8.08,8.0,8.08,5700
hnm,49.47,49.47,46.73,48.34,117800
hps,7.14,7.14,7.14,7.14,900
hrc,39.75,39.75,39.75,39.74,41830
htp,4.5,4.5,4.05,4.22,5900
htv,5.81,5.81,5.81,5.82,20680
imp,23.82,23.82,23.19,23.19,98860
ita,15.21,15.21,15.13,15.13,183380
kdc,17.55,17.55,17.55,17.55,109350
kha,5.16,5.16,5.01,5.01,42190
khp,7.15,7.15,6.71,6.7,407010
laf,6.81,6.81,6.54,6.53,17760
lbm,5.07,5.07,5.07,5.07,39040
lgc,4.51,4.51,4.51,4.51,41230
ltc,7.62,7.62,7.62,7.62,100
mcp,6.02,6.02,6.02,6.02,3250
mcv,27.88,27.88,27.88,27.88,48040
mhc,9.35,9.35,9.35,9.35,134300
nav,14.56,14.56,14.56,14.55,36100
nbc,3.89,3.89,3.89,3.89,200
nhc,4.8,4.8,4.8,4.8,270
nkd,75.41,75.41,71.98,71.98,41830
nlc,5.15,5.45,5.15,5.34,4000
nsc,10.56,10.56,10.35,10.45,30350
nst,7.68,7.68,7.68,7.67,3000
ntp,13.15,13.8,12.95,13.05,30600
pac,5.54,5.54,5.44,5.43,68960
pan,10.44,10.44,8.8,9.68,20900
pgc,9.07,9.07,8.99,8.99,201050
pjc,4.33,4.33,4.12,4.17,4000
pjt,5.44,5.44,5.36,5.37,29870
plc,6.94,6.94,6.66,6.73,4600
pms,9.07,9.07,8.77,9.07,41680
pnc,11.87,11.87,11.63,11.63,1460
pot,26.72,26.72,25.74,26.23,8600
ppc,20.29,21.85,19.79,20.62,551500
psc,5.7,5.7,5.7,5.71,100
ptc,19.02,19.63,18.9,19.35,10600
pts,3.24,3.24,2.98,3.16,1900
pvd,37.47,37.47,37.47,37.46,462770
ral,39.14,39.14,38.43,39.14,23430
ree,15.35,15.35,14.93,14.93,402410
rhc,12.67,12.67,12.16,12.67,5800
s91,7.23,7.23,7.23,7.23,3900
s99,1.57,1.68,1.57,1.59,600
saf,7.46,7.46,7.46,7.45,9300
sam,23.91,23.91,23.51,23.52,316530
sav,17.47,17.47,17.28,17.48,12070
scd,18.8,18.8,18.8,18.8,16640
sd9,3.58,3.58,3.48,3.52,41000
sda,7.48,7.48,7.06,7.45,11100
sdn,12.29,12.29,12.29,12.3,110
sdt,8.54,9.08,8.54,9.04,34100
sfc,3.41,3.41,3.28,3.4,14310
sfi,9.98,9.98,9.98,9.99,39820
sfn,28.98,28.98,28.98,28.98,10
sgc,8.78,8.78,8.6,8.6,21610
sgh,10.76,10.76,10.76,10.75,600
sj1,6.28,6.28,6.28,6.28,440
sjd,8.06,8.06,7.98,7.98,20550
sje,4.92,4.92,4.92,4.92,1900
sjs,26.4,26.4,26.23,26.23,81310
smc,4.96,4.96,4.79,4.96,145240
sng,11.09,11.09,11.09,11.08,3000
ssc,18.16,18.16,18.03,18.04,20690
ssi,23.64,23.64,19.36,20.78,317300
stb,13.04,13.04,13.04,13.05,750770
stc,15.92,15.92,15.92,15.92,100
stp,3.64,3.64,3.64,3.64,3600
svc,72.89,72.89,71.23,72.78,107500
tac,19.87,19.87,19.24,19.87,85840
tbc,11.48,12.03,11.44,11.81,220100
tcr,14.24,14.24,14.24,14.23,9350
tct,4.03,4.03,3.85,4.03,9000
tdh,32.97,32.97,31.49,32.98,202610
tku,11.35,11.66,11.35,11.54,3000
tlc,64.76,64.76,64.76,64.75,44000
tmc,7.58,7.58,7.5,7.58,4030
tms,14.38,14.38,14.28,14.39,4300
tna,2.77,2.77,2.77,2.77,11380
tph,8.33,8.33,7.52,8.11,2200
tri,33.69,33.69,31.36,31.36,20740
ts4,8.36,8.36,8.17,8.29,23540
ttc,6.58,6.58,6.46,6.47,6350
txm,9.89,10.15,9.89,9.99,10000
tya,23.17,23.17,22.7,22.7,29500
uni,4.31,4.31,4.2,4.2,5700
vc2,7.12,7.12,6.64,6.79,11400
