ticker,open,high,low,close,volume
aaa,7.3,7.3,7.11,7.1,342700
aam,6.87,6.99,6.62,6.87,4030
abt,40.55,40.55,39.05,39.05,110
acb,14.87,14.87,14.66,14.66,114262
acc,19.95,19.95,19.95,19.95,10
acl,8.07,8.07,8.07,8.06,100
acm,3.4,3.49,3.21,3.4,690000
agf,13.9,14.16,13.39,13.9,9200
agm,7.12,7.12,6.73,6.97,8840
agr,4.0,4.0,3.9,4.0,134910
alt,8.15,8.15,8.15,8.15,100
alv,5.28,5.28,5.18,5.19,1700
amc,15.6,15.6,15.28,15.28,1000
amd,10.88,10.97,10.7,10.7,503100
amv,4.0,4.1,4.0,4.1,2500
anv,3.8,3.84,3.59,3.85,25000
apc,19.33,19.52,18.76,18.76,125450
apg,3.86,3.86,3.86,3.86,1000
api,11.4,11.5,11.1,11.3,753430
app,8.73,8.73,8.73,8.73,100
aps,3.0,3.1,3.0,3.0,93700
asa,3.38,3.48,3.19,3.19,111800
asm,11.82,12.0,11.64,11.64,743600
asp,4.44,4.44,4.44,4.44,4720
ata,2.8,2.9,2.8,2.9,4180
avf,0.8,0.8,0.7,0.8,103300
b82,6.81,6.81,6.81,6.81,100
bam,1.3,1.4,1.2,1.4,1117820
bbc,61.4,61.4,53.72,58.04,130
bcc,12.12,12.12,11.81,11.81,73849
bce,4.32,4.38,4.32,4.38,170
bcg,17.41,17.97,17.32,17.31,1039680
bci,21.93,21.93,21.0,21.0,184580
bdb,3.58,3.58,3.58,3.57,100
bed,17.26,18.99,17.26,18.3,9300
bfc,15.87,15.87,15.06,15.18,40300
bgm,2.3,2.3,2.2,2.3,688270
bhc,1.1,1.1,1.0,1.0,1000
bhs,13.4,13.55,13.25,13.26,1533740
bht,3.12,3.12,3.12,3.12,1400
bic,21.63,21.63,21.26,21.26,46000
bid,22.08,22.26,21.8,21.81,755690
bii,7.7,7.8,7.6,7.6,406640
blf,2.76,2.76,2.71,2.76,3900
bmc,12.53,12.81,12.39,12.6,31240
bmi,21.27,21.27,20.56,20.56,214640
bmp,56.66,56.66,55.76,55.76,89330
bpc,9.23,9.31,9.16,9.16,10100
brc,6.44,6.86,6.37,6.86,10240
bsc,10.47,10.47,10.47,10.47,9000
bsi,6.81,7.03,6.74,6.81,110860
bst,10.57,10.57,10.57,10.57,200
bt6,5.7,5.8,5.6,5.8,45450
btp,7.81,8.02,7.67,7.95,27970
bts,8.4,8.5,8.4,8.4,6200
btt,30.55,31.59,27.72,27.71,6030
btw,13.69,13.69,13.69,13.69,100
bvh,61.75,61.75,59.35,60.31,207830
bvs,11.61,11.79,11.61,11.71,134122
c32,21.08,21.6,20.49,20.96,57690
c47,9.24,9.24,9.1,9.17,33110
c92,26.0,26.0,26.0,26.0,100
cad,2.4,2.4,2.4,2.4,2000
can,21.21,21.21,21.21,21.21,100
cap,17.49,17.49,17.39,17.39,10300
cav,22.18,22.85,22.18,22.32,40160
ccl,2.85,2.85,2.76,2.76,102500
cdc,6.03,6.03,5.96,5.95,42110
cdo,17.02,17.09,16.88,17.02,994310
ceo,10.03,10.09,9.91,9.97,323500
chp,15.61,15.91,15.54,15.54,88117
cid,3.9,3.9,3.9,3.9,100
cig,2.0,2.0,2.0,2.0,5450
cii,21.68,21.78,21.4,21.49,2183450
cjc,22.2,22.2,22.2,22.2,500
clc,24.74,25.81,24.74,25.82,2190
clg,5.3,5.4,5.3,5.4,7120
cll,20.98,21.44,19.92,20.22,28750
clw,13.43,13.43,13.43,13.43,190
cmg,12.03,12.03,11.63,11.78,44170
cmi,10.9,11.1,10.8,10.9,44100
cms,7.7,7.86,7.7,7.78,82815
cmt,15.6,15.8,14.7,15.6,1820
cmv,15.82,16.85,14.79,14.79,9350
cmx,6.3,6.3,6.0,6.0,47390
cng,22.97,23.04,22.97,23.04,6100
cnt,1.0,1.0,1.0,1.0,1100
com,28.26,28.26,28.26,28.26,70
cpc,17.14,17.14,17.14,17.14,115
csc,6.86,6.86,6.82,6.82,9200
csm,15.18,15.34,15.06,15.17,122050
csv,15.1,15.1,15.1,15.1,80
cta,3.8,3.8,3.5,3.6,86701
ctc,6.84,7.22,6.84,7.22,1300
ctd,85.17,85.86,84.48,85.86,14870
ctg,19.43,19.62,19.24,19.33,1402290
cti,16.71,16.8,16.54,16.8,58910
cts,5.74,5.74,5.66,5.66,21300
ctt,5.3,5.3,5.23,5.23,1200
ctx,22.0,22.5,20.5,21.3,27400
cvn,2.0,2.0,2.0,2.0,5000
cvt,10.25,10.29,10.16,10.16,182200
cx8,5.12,5.12,5.12,5.13,100
cyc,3.6,3.6,3.6,3.6,10
d2d,12.65,13.05,12.65,13.05,1010
dag,9.03,9.19,9.03,9.19,331310
dbc,17.6,17.73,17.09,17.22,70600
dbt,9.95,10.32,9.95,10.33,2560
dc2,3.27,3.27,3.27,3.27,100
dc4,4.57,5.2,4.57,5.2,200
dcl,7.99,8.33,7.95,8.02,30580
dcm,10.36,10.44,10.36,10.36,332200
dcs,3.5,3.5,3.3,3.4,250620
ddm,1.3,1.3,1.3,1.3,10000
dgc,24.09,24.15,23.9,24.03,42617
dgl,29.95,30.3,29.95,30.3,5100
dgw,25.82,25.82,25.27,25.47,57600
dha,14.55,14.63,14.39,14.39,52130
dhc,16.68,16.68,16.07,16.25,103960
dhg,40.29,40.88,40.0,40.29,88490
dhm,4.39,4.39,4.39,4.39,115070
dhp,7.3,7.45,7.23,7.45,34940
dht,8.21,8.21,7.97,8.19,1100
dic,6.7,6.79,6.52,6.79,110200
dig,8.82,8.89,8.52,8.6,810840
dih,6.2,6.43,6.2,6.43,6500
dl1,4.69,4.74,4.64,4.69,44000
dlg,8.07,8.43,7.98,8.34,6979710
