ticker,open,high,low,close,volume
agf,11.09,11.09,11.09,11.08,2850
bbc,9.48,9.48,9.48,9.48,47800
bpc,6.09,6.09,6.09,6.09,1810
can,8.41,8.74,8.41,8.74,14400
dpc,5.63,5.82,5.63,5.82,3300
gil,3.38,3.4,3.38,3.41,16050
gmd,7.49,7.56,7.49,7.56,21560
hap,6.18,6.27,6.18,6.27,8710
has,6.24,6.31,6.24,6.31,5310
laf,8.9,9.06,8.9,9.07,180
pms,4.7,4.7,4.65,4.64,2250
ree,2.43,2.45,2.43,2.46,155970
sam,3.33,3.33,3.33,3.33,144550
sav,12.26,12.51,12.26,12.51,118290
sgh,2.59,2.71,2.59,2.72,540
tms,8.68,8.81,8.68,8.81,6240
tri,24.9,24.9,24.9,24.89,40640
ts4,3.33,3.33,3.31,3.31,1160
vtc,16.41,16.79,16.41,16.79,4680
