ticker,open,high,low,close,volume
abt,18.22,18.22,17.39,17.39,26950
acb,37.91,38.49,34.86,34.86,82600
agf,39.45,40.34,39.45,40.04,17950
alt,28.41,28.41,27.01,27.01,3140
bbc,37.95,37.95,37.38,37.38,77260
bbs,11.88,11.88,10.97,10.97,20100
bbt,24.5,24.5,23.9,23.9,94620
bcc,26.16,26.16,23.63,23.64,133900
bhs,11.1,11.1,11.1,11.09,125570
bmc,17.37,17.37,17.37,17.37,8330
bmi,60.5,60.5,54.86,56.43,4800
bmp,22.76,22.97,22.24,22.96,49890
bpc,11.66,11.66,11.66,11.66,6100
bt6,17.22,17.45,17.22,17.22,20220
btc,15.25,15.25,15.25,15.25,1000
bts,34.34,34.34,31.97,31.98,33500
bvs,74.47,78.61,72.9,72.9,53600
can,18.78,18.78,18.78,18.79,7650
cic,27.98,27.98,27.98,27.98,500
cid,19.97,20.82,19.97,20.59,900
cii,18.0,18.0,17.31,17.54,38380
cjc,15.32,15.32,15.32,15.32,600
clc,10.93,10.93,10.61,10.61,41670
com,14.81,14.81,14.71,14.71,18320
ctb,8.69,8.69,8.69,8.69,300
ctn,36.23,36.23,32.77,32.89,7500
cyc,23.5,23.5,23.5,23.5,7490
dac,18.98,19.46,18.41,19.2,7900
dae,6.13,6.13,5.62,5.61,1500
dct,24.42,24.42,24.42,24.42,70950
dha,14.72,14.72,14.72,14.72,111290
dhg,12.81,12.81,12.76,12.76,15510
dhi,35.51,38.34,35.51,35.51,1700
dic,10.54,10.54,10.54,10.54,22950
dmc,28.52,28.52,28.1,28.1,18700
dnp,4.26,4.26,4.06,4.06,20450
dpc,26.32,26.32,24.98,24.98,21040
drc,9.12,9.12,9.12,9.12,89630
dtt,19.49,20.19,19.49,19.49,6270
dxp,4.03,4.03,3.84,3.84,14060
ebs,22.86,22.86,21.89,21.89,7200
fmc,9.97,10.03,9.97,10.03,19320
fpc,49.24,49.24,46.94,46.94,25150
fpt,37.21,37.21,36.52,37.21,107630
gha,25.4,25.4,22.23,22.41,4300
gil,9.89,9.89,9.89,9.89,99120
gmc,6.26,6.26,5.96,5.96,12130
gmd,50.59,50.59,50.59,50.59,113800
hai,13.16,13.16,12.17,12.99,3900
hap,18.69,18.69,18.69,18.68,38920
has,25.73,25.73,25.73,25.73,31030
hax,3.83,3.83,3.64,3.8,2200
hbc,3.57,3.71,3.57,3.71,9500
hbd,8.09,8.09,7.7,7.69,4450
hjs,12.87,12.87,12.22,12.22,4400
hly,15.92,15.92,15.92,15.92,300
hmc,12.66,12.66,12.54,12.54,14680
hnm,47.54,47.54,43.11,44.88,29200
hps,19.26,19.26,17.46,17.72,19800
hrc,84.71,84.71,84.71,84.72,58960
htp,9.91,9.91,9.91,9.91,1500
htv,13.43,13.43,12.82,12.82,1400
icf,25.04,25.6,23.04,23.26,76600
ifs,54.5,54.5,54.5,54.5,7210
ilc,36.43,36.43,36.43,36.43,1700
imp,27.45,27.45,27.23,27.23,18780
ita,27.7,27.7,27.51,27.52,122190
kdc,19.7,19.7,19.3,19.4,48590
kha,9.95,9.95,9.95,9.94,55630
khp,10.67,10.67,10.67,10.66,58830
laf,11.52,11.52,10.97,10.97,68920
lbm,7.81,7.81,7.42,7.42,18110
lgc,6.22,6.22,6.22,6.22,2500
ltc,22.6,22.6,21.25,22.59,15200
mco,27.76,27.76,26.72,26.72,1900
mcp,7.27,7.27,7.04,7.03,2460
mcv,32.1,32.1,30.82,30.81,5060
mec,13.19,13.19,11.38,11.95,2400
mhc,15.83,15.83,15.83,15.83,54660
mpc,18.42,20.22,18.42,19.16,77400
nav,25.09,25.49,25.09,25.5,7000
nbc,5.89,5.89,5.29,5.71,4200
