ticker,open,high,low,close,volume
agf,7.71,7.71,7.71,7.71,2600
bbc,5.67,5.67,5.67,5.67,1700
bpc,4.43,4.43,4.43,4.43,2200
can,7.59,7.59,7.59,7.59,2600
dpc,5.73,5.73,5.73,5.73,500
gil,2.32,2.32,2.32,2.32,1800
gmd,5.08,5.08,5.08,5.08,3100
hap,4.61,4.61,4.61,4.61,6200
has,3.52,3.52,3.52,3.52,300
laf,9.07,9.07,9.07,9.07,1500
ree,1.21,1.21,1.21,1.21,20600
sam,1.65,1.65,1.65,1.64,8500
sav,5.68,5.68,5.68,5.68,26300
sgh,2.25,2.25,2.25,2.26,700
tms,6.15,6.15,6.15,6.15,700
tri,15.56,15.56,15.56,15.56,100
vtc,7.32,7.32,7.32,7.32,1500
