ticker,open,high,low,close,volume
agf,9.09,9.09,9.09,9.09,1650
bbc,8.36,8.5,8.36,8.5,147440
bpc,4.37,4.37,4.34,4.35,7280
can,7.01,7.01,7.01,7.01,2510
dha,5.16,5.24,5.16,5.24,7730
dpc,4.65,4.65,4.65,4.65,1100
gil,3.0,3.02,3.0,3.02,3430
gmd,7.82,7.82,7.82,7.81,19330
hap,3.95,3.97,3.95,3.97,7830
has,4.97,5.01,4.97,5.01,6570
laf,14.92,15.0,14.92,15.0,18590
mhc,5.3,5.4,5.3,5.39,60690
nkd,17.03,17.03,17.03,17.03,8610
pms,3.9,3.92,3.9,3.93,4330
pnc,6.98,7.07,6.98,7.07,4690
ree,2.63,2.67,2.63,2.67,130230
sam,3.32,3.32,3.32,3.32,12600
sav,11.04,11.04,11.04,11.04,14800
sfc,1.75,1.75,1.74,1.73,10470
sgh,3.32,3.32,3.32,3.32,890
ssc,9.92,9.92,9.85,9.84,250
tms,5.9,5.94,5.9,5.94,23640
tna,1.23,1.25,1.23,1.24,980
tri,19.16,19.16,19.16,19.16,11040
ts4,3.11,3.11,3.08,3.07,540
vtc,11.65,11.65,11.49,11.49,6200
