ticker,open,high,low,close,volume
abt,15.04,15.04,14.8,14.96,9730
acb,24.7,24.7,24.4,24.6,163700
acl,21.69,21.95,21.69,21.95,5550
agf,31.68,32.03,31.68,32.03,20230
alt,34.07,35.27,34.07,35.27,15200
bbc,64.66,64.66,64.03,64.66,8840
bbs,8.45,8.45,8.3,8.45,7300
bcc,20.42,20.42,20.13,20.36,34400
bhs,9.88,10.28,9.88,10.28,20600
bmc,68.46,69.22,68.33,68.58,27790
bmi,32.21,34.61,32.21,34.61,53600
bmp,16.98,17.18,16.98,17.18,5760
bpc,11.9,12.3,11.9,12.3,9750
bt6,15.4,15.65,15.4,15.53,8010
bts,30.87,31.26,30.87,30.87,5000
bvs,118.05,118.05,116.64,117.04,6900
c92,22.84,30.01,17.94,27.73,119500
can,14.41,14.93,14.41,14.93,7590
cdc,25.39,27.46,25.37,27.46,23500
cic,31.23,31.23,30.61,30.98,16600
cii,17.4,17.53,17.4,17.53,78640
cjc,13.66,14.3,13.66,14.3,4000
clc,8.55,8.63,8.55,8.64,16400
cmc,48.03,48.4,47.47,48.03,5500
com,17.84,17.99,17.55,17.84,10020
ctb,7.16,7.16,7.05,7.05,2000
dae,14.5,14.64,14.08,14.09,1100
dha,16.33,16.33,16.08,16.33,39360
dhg,29.06,29.17,28.84,28.95,37650
dhi,38.25,40.38,37.57,38.25,17200
dic,15.88,15.88,15.32,15.31,9970
dmc,37.82,37.82,37.36,37.59,3090
dnp,4.25,4.27,4.22,4.27,6550
dpc,20.05,20.05,20.05,20.05,7700
dpm,29.63,29.81,29.28,29.28,887740
drc,8.0,8.0,7.81,7.87,6160
dst,20.41,21.56,20.41,21.57,700
dtt,18.71,18.71,18.45,18.71,8550
dxp,4.63,4.69,4.53,4.69,13900
ebs,14.15,14.3,13.43,14.22,25900
fmc,6.61,6.61,6.49,6.49,7000
fpc,53.5,53.5,52.5,52.5,6600
fpt,25.18,25.49,25.18,25.49,145600
gil,7.75,7.75,7.67,7.75,47940
gmc,6.41,6.47,6.41,6.47,9900
gmd,39.76,40.05,39.47,39.47,34270
gta,16.15,16.15,16.03,16.11,15020
hai,12.8,12.96,12.8,12.85,19200
hap,22.51,22.64,22.38,22.64,48160
has,31.63,31.63,30.72,31.27,5230
hax,8.0,8.0,7.88,8.0,5060
hbc,6.54,6.65,6.54,6.65,9090
hdc,13.44,13.69,13.44,13.7,14490
hjs,7.05,7.43,7.05,7.05,8300
hly,12.88,12.91,12.88,12.91,1700
hmc,11.29,11.59,11.29,11.34,6000
hnm,36.82,37.49,36.34,37.49,19300
hpg,5.26,5.26,5.26,5.26,120480
hps,17.09,17.3,17.09,17.09,3900
hrc,67.32,69.58,67.32,69.58,45770
ht1,28.08,28.08,27.34,27.34,128600
htp,12.26,12.26,11.02,11.02,11800
htv,13.82,14.33,13.71,13.81,65600
ilc,63.48,63.48,62.3,62.97,10300
imp,56.27,57.51,56.27,57.26,13680
ita,28.86,29.74,28.86,29.74,56090
kdc,24.44,24.91,24.08,24.91,48090
kha,7.86,7.92,7.71,7.87,50880
khp,9.65,9.65,9.35,9.35,33100
laf,17.82,17.82,17.73,17.77,18580
lbm,17.81,17.99,17.1,17.8,11950
lgc,11.99,11.99,11.49,11.49,1020
