ticker,open,high,low,close,volume
aaa,16.0,16.03,15.83,15.89,449470
aam,7.07,7.42,7.07,7.42,20
abt,34.96,35.75,34.96,34.96,390
acb,14.41,14.41,14.29,14.41,480866
acc,23.7,23.7,23.7,23.7,10
acm,1.7,1.8,1.7,1.7,548400
ads,14.57,14.68,14.47,14.68,212900
agf,7.7,7.7,7.7,7.7,7010
agm,8.74,8.78,8.74,8.74,5130
agr,3.2,3.39,3.0,3.39,757090
alt,12.71,12.71,12.71,12.72,130
alv,2.88,2.88,2.88,2.88,12000
amc,21.87,21.87,21.87,21.87,1100
amd,14.45,14.45,14.2,14.3,305080
amv,5.84,5.84,5.31,5.31,300
anv,2.39,2.56,2.39,2.56,32520
apc,22.06,22.55,21.86,21.86,65270
apg,4.88,5.05,4.76,4.76,7050
api,12.5,13.6,12.5,13.6,20600
aps,2.2,2.3,2.2,2.3,29400
asa,1.9,1.9,1.9,1.9,57500
asm,12.14,12.22,12.02,12.14,1569120
asp,3.03,3.19,3.0,3.19,10770
atg,2.36,2.36,2.36,2.36,43100
ats,10.7,11.1,9.9,11.0,32800
b82,3.8,4.5,3.8,4.5,24100
bbc,100.31,106.21,96.37,105.72,14100
bbs,10.95,13.06,10.95,13.06,3000
bcc,13.94,14.66,13.94,14.3,500081
bce,4.15,4.18,4.13,4.17,31250
bcg,4.92,5.0,4.9,4.95,741500
bci,23.0,23.0,23.0,23.0,8420
bfc,27.2,28.15,27.2,28.04,280150
bgm,1.1,1.15,1.1,1.1,103690
bhn,102.8,105.51,102.8,102.89,10950
bhs,10.51,10.55,10.24,10.24,1286840
bht,8.31,8.31,8.31,8.31,100
bic,39.08,39.08,36.75,38.15,12050
bid,16.2,16.34,16.06,16.06,3894230
bii,2.1,2.4,2.1,2.4,263000
bkc,7.1,7.1,7.1,7.1,5
bmc,12.51,12.51,12.51,12.51,10090
bmi,24.44,24.44,23.59,24.3,29910
bmp,92.93,92.93,91.65,92.45,28480
bpc,16.16,16.24,15.92,15.93,6700
bsi,8.45,8.52,8.08,8.15,48980
btp,9.59,9.84,9.59,9.81,6410
bts,8.6,9.4,8.6,9.0,15500
btt,20.52,20.52,20.52,20.52,10
btw,11.76,12.53,11.76,12.1,2900
bvh,61.33,61.33,60.94,60.94,256980
bvs,14.13,14.13,14.04,14.04,26500
c32,29.72,30.0,29.37,29.5,255610
c47,7.36,7.36,6.93,7.16,160030
can,19.83,19.83,19.83,19.83,1000
cap,22.79,22.92,22.46,22.79,7300
cav,45.49,45.49,45.02,45.48,30090
cci,9.31,9.31,9.31,9.3,60
ccl,2.51,2.54,2.48,2.51,124350
cdc,9.8,9.96,9.8,9.96,140
cdn,18.32,18.32,18.32,18.32,100
cdo,5.27,5.27,5.27,5.27,120330
ceo,9.9,9.97,9.75,9.9,695850
chp,16.47,16.91,16.47,16.91,35060
cig,2.72,2.72,2.72,2.72,200
cii,30.61,30.81,30.32,30.71,2442850
clc,31.07,31.07,30.73,31.01,15880
clg,4.16,4.16,4.16,4.16,2300
cll,21.54,21.54,21.54,21.55,10
cmg,12.47,12.47,11.62,12.1,16310
cmi,6.9,6.9,6.8,6.8,7700
cms,4.41,4.59,4.41,4.5,5400
cmt,13.4,13.4,13.2,13.2,30
cmx,3.99,3.99,3.8,3.8,8910
cng,30.45,30.77,30.45,30.77,19770
com,42.07,42.07,42.07,42.07,310
cpc,23.45,23.45,22.17,22.17,500
csc,10.87,10.87,10.66,10.83,24800
csm,18.74,18.83,18.65,18.74,244350
csv,21.91,22.14,21.79,21.87,81940
cta,1.7,1.7,1.7,1.7,49900
ctb,13.01,13.01,13.01,13.01,100
ctd,175.12,180.44,175.03,179.52,199980
ctg,17.31,17.55,17.31,17.4,1592330
cti,24.53,24.86,24.43,24.53,914520
ctp,11.21,11.62,11.13,11.45,133900
cts,5.62,5.7,5.54,5.62,110636
ctx,5.58,5.58,5.58,5.58,100
cvn,2.8,2.9,2.8,2.9,38500
cvt,20.78,21.43,20.73,21.43,717010
d2d,15.37,15.99,15.37,15.98,22650
dad,13.3,13.72,13.3,13.72,4900
dae,12.82,12.82,12.82,12.82,1000
dag,10.39,10.39,10.27,10.27,77520
dah,5.79,5.8,5.57,5.75,1593040
dbc,26.88,27.04,26.8,26.96,112839
dbd,37.6,37.6,37.15,37.15,13700
dbt,11.4,11.99,11.4,11.76,12600
dc2,4.19,4.19,4.19,4.19,1000
dc4,6.09,6.09,6.09,6.09,100
dcl,24.96,26.12,24.58,25.98,380120
dcm,8.12,8.4,8.12,8.24,1763910
dcs,2.1,2.2,2.0,2.1,663451
dgc,27.89,27.97,27.09,27.33,118250
dgl,33.56,33.56,30.7,30.7,3100
dgw,13.95,13.95,13.68,13.68,111220
dha,25.54,25.88,25.45,25.71,126940
dhc,20.41,20.46,20.29,20.47,40210
dhg,70.49,71.04,70.49,70.67,41650
dhm,5.11,5.3,5.07,5.07,487390
dhp,6.97,7.45,6.97,7.45,4100
dht,16.96,16.96,16.83,16.83,500
dic,5.0,5.09,5.0,5.08,32500
dig,6.13,6.15,6.07,6.11,452890
dih,7.56,8.05,7.56,8.05,30800
dl1,6.5,6.5,6.45,6.44,1000
dlg,2.57,2.66,2.57,2.6,1810000
dmc,68.62,69.27,66.95,68.62,76260
dnm,28.79,28.79,28.61,28.6,1400
dnp,9.9,10.83,9.9,10.82,105900
dny,5.49,5.66,5.49,5.66,6600
dp3,22.83,23.05,22.45,23.05,2600
dpg,13.2,13.76,11.83,13.36,29200
dpm,20.66,21.32,20.66,21.12,1489460
dpr,27.5,27.5,27.02,27.43,88520
