ticker,open,high,low,close,volume
aaa,21.9,21.97,21.64,21.77,139300
aam,6.62,6.95,6.62,6.95,33980
acb,9.67,9.73,9.67,9.67,64989
acc,23.39,23.39,23.39,23.39,210
acl,8.23,8.23,8.23,8.23,230
acm,2.0,2.1,2.0,2.0,484900
ads,9.32,9.45,9.32,9.45,110
agm,8.51,8.51,8.33,8.52,2530
agr,2.5,2.5,2.4,2.4,22130
alv,4.42,4.51,4.32,4.51,69300
amc,23.91,23.91,23.91,23.91,7200
amd,11.55,11.65,11.35,11.45,131530
amv,2.46,2.46,2.46,2.46,2600
anv,2.51,2.55,2.51,2.55,21590
apc,19.22,19.22,18.92,19.12,5400
apg,8.82,8.82,8.45,8.54,61800
api,8.1,8.4,8.0,8.1,7100
app,6.89,6.89,6.89,6.9,300
aps,2.6,2.7,2.6,2.7,8700
asa,2.4,2.4,2.3,2.4,220800
asm,12.42,12.58,12.34,12.5,1265550
asp,3.15,3.32,3.15,3.32,1200
atg,11.5,12.4,11.5,12.4,27020
ats,7.7,7.7,7.7,7.7,10000
bbc,82.96,82.96,78.08,82.96,570
bbs,11.21,11.29,11.21,11.29,200
bcc,12.9,13.06,12.82,12.9,162445
bce,4.58,4.65,4.52,4.58,52960
bcg,6.3,6.4,6.2,6.3,123430
bci,21.6,21.7,21.01,21.7,113450
bfc,27.0,28.12,27.0,27.81,176610
bgm,1.6,1.6,1.5,1.6,140100
bhs,12.5,12.5,12.35,12.43,253600
bht,2.74,2.74,2.46,2.46,300
bic,26.62,26.62,26.43,26.52,30700
bid,15.09,15.27,15.09,15.18,1257980
bii,22.4,23.0,22.4,22.9,1047800
blf,3.1,3.6,3.1,3.6,630
bmc,12.68,12.68,12.34,12.34,12510
bmi,23.48,23.48,22.99,23.39,152990
bmp,72.76,73.23,72.29,72.76,59980
bpc,16.56,17.35,16.56,17.27,9400
brc,8.52,8.67,8.29,8.67,13410
bsc,32.3,32.3,32.3,32.3,1000
bsi,7.53,7.53,7.53,7.53,160
btp,10.38,10.45,10.02,10.02,18310
bts,9.0,10.3,9.0,9.5,4700
btt,30.56,32.64,28.48,30.56,2470
bvh,58.22,58.71,57.73,57.74,77830
bvs,13.68,13.68,13.33,13.51,143800
c32,38.47,38.78,38.16,38.16,69000
c47,8.7,8.77,8.57,8.7,27570
cap,31.19,31.19,30.73,30.93,9335
cav,45.33,46.74,45.33,45.32,214600
cci,9.38,9.38,8.7,9.3,30
ccl,2.87,2.87,2.78,2.78,38900
cdc,9.23,9.63,9.23,9.47,54470
ceo,7.24,7.46,7.24,7.39,546430
chp,14.83,14.83,14.76,14.76,15700
cig,3.3,3.5,3.3,3.3,13340
cii,26.16,26.16,25.58,25.59,1224470
clc,32.95,33.77,32.95,32.95,5060
clg,4.3,4.4,4.0,4.4,5450
cll,21.95,21.95,21.71,21.71,10490
clw,14.13,14.13,14.13,14.13,2500
cmg,10.89,11.37,10.89,10.97,4070
cmi,7.4,7.5,7.4,7.5,6900
cms,5.22,5.22,5.04,5.13,21620
cmt,10.7,11.4,10.7,11.4,510
cmx,4.9,5.1,4.7,4.9,24440
cng,33.71,33.71,32.92,32.92,15430
cnt,2.3,2.4,2.3,2.4,10400
cpc,17.78,18.03,17.62,17.78,700
csc,6.7,6.78,6.65,6.74,34200
csm,19.03,19.55,18.95,19.29,664600
csv,21.21,21.5,20.99,20.99,134930
cta,1.8,2.0,1.8,2.0,45800
ctd,154.03,154.72,151.97,151.97,63030
ctg,15.91,15.91,15.82,15.91,495890
cti,24.96,24.96,24.41,24.78,318670
ctp,8.94,9.34,8.94,9.26,105700
cts,4.63,4.71,4.63,4.63,75280
ctt,4.95,4.95,4.95,4.95,3000
cvn,1.6,1.6,1.6,1.6,8500
cvt,16.95,17.04,16.72,16.72,270090
cx8,7.85,7.93,7.85,7.93,600
d11,7.98,7.98,7.98,7.98,100
d2d,19.21,19.21,18.04,18.39,65770
dad,12.95,12.95,12.95,12.95,100
dag,10.92,10.99,10.76,10.84,740460
dat,13.16,13.16,13.16,13.17,200
dbc,28.06,28.06,27.51,27.82,134130
dbt,12.73,13.36,12.73,13.18,105070
dc2,3.69,3.69,3.69,3.69,100
dc4,5.62,5.69,5.62,5.63,41600
dcl,23.52,23.71,22.55,22.74,594600
dcm,8.78,8.78,8.63,8.63,50320
dcs,3.4,3.4,3.2,3.2,1128487
dct,1.7,1.7,1.7,1.7,100
dgc,34.07,34.39,33.59,34.07,15000
dgl,37.78,37.78,37.78,37.77,104
dgw,11.37,11.37,10.81,10.89,25730
dha,27.6,27.84,27.02,27.1,78220
dhc,19.95,20.35,19.84,20.01,94880
dhg,59.81,60.12,58.28,58.89,34110
dhm,14.02,14.11,13.83,13.93,569560
dhp,7.92,8.08,7.92,8.07,13500
dht,14.15,14.15,13.82,13.83,500
dic,6.07,6.07,5.89,5.89,136010
did,4.1,4.1,4.1,4.1,1000
dig,6.15,6.15,5.99,5.99,316140
dl1,5.52,5.52,5.47,5.52,49400
dlg,4.9,4.99,4.81,4.81,1916840
dlr,6.6,7.2,6.6,7.2,300
dmc,76.24,83.68,76.24,79.96,65930
dnp,11.29,11.34,11.15,11.33,42600
dny,6.2,6.2,6.2,6.2,6300
dp3,21.93,21.93,21.41,21.71,4400
dpm,21.92,21.92,21.69,21.85,514260
dpr,22.32,22.32,22.26,22.25,4260
dps,6.34,6.44,6.25,6.44,1384600
dqc,63.76,63.76,61.83,61.83,14490
drc,31.88,32.05,31.8,31.8,58150
drh,14.82,14.82,14.82,14.82,4310
drl,22.87,23.08,22.87,23.08,2090
dsn,49.32,49.7,49.32,49.32,5260
dst,18.74,19.0,18.68,18.74,246500
dta,3.6,3.7,3.6,3.7,180
dtl,16.0,16.0,16.0,16.0,410
dtt,7.52,7.52,7.52,7.52,50
dvp,58.33,58.33,58.33,58.33,400
dxg,6.49,6.57,6.49,6.53,107490
dxp,20.91,20.91,20.55,20.55,24800
dxv,4.15,4.15,4.15,4.15,1000
dzm,9.92,10.0,9.5,9.92,6500
e1vfvn30,10.4,10.4,10.4,10.4,18090
ebs,6.09,6.09,5.94,5.94,4200
eib,10.9,11.3,10.9,11.2,112550
eid,11.77,11.77,11.46,11.47,800
