ticker,open,high,low,close,volume
aaa,5.51,5.92,5.51,5.74,1514300
aam,9.17,9.72,9.12,9.12,6330
abt,20.56,20.83,20.56,20.83,7300
acb,7.94,7.99,7.89,7.94,170308
acc,14.84,15.32,14.84,15.14,14110
acl,7.03,7.03,6.63,6.87,1020
agf,15.44,15.44,14.4,14.4,20370
agm,8.4,8.4,7.85,8.26,250
agr,4.02,4.02,3.84,3.93,277860
alp,3.3,3.3,3.3,3.3,200
alv,2.92,2.92,2.57,2.66,300
ame,2.77,2.77,2.77,2.78,1400
amv,3.32,3.32,3.18,3.19,3000
anv,2.44,2.44,2.37,2.44,3080
apc,9.09,9.09,9.09,9.09,2000
apg,3.49,3.49,3.49,3.49,100
api,4.8,4.8,4.8,4.8,26600
app,5.09,5.14,5.09,5.14,316
aps,3.0,3.1,3.0,3.1,357000
arm,10.05,10.23,10.0,10.23,3700
asm,3.33,3.33,3.18,3.23,838830
asp,3.69,3.76,3.69,3.76,6940
avf,5.81,5.9,5.46,5.46,311070
bbc,28.07,28.25,27.54,28.25,350
bbs,5.35,5.41,5.35,5.41,1600
bcc,3.98,3.98,3.9,3.98,53200
bce,3.78,3.88,3.78,3.89,3650
bci,10.16,10.31,10.09,10.09,12700
bgm,2.68,2.68,2.59,2.59,346160
bhs,7.21,7.48,7.21,7.47,28140
bic,6.94,7.02,6.87,7.02,25570
bkc,9.4,9.4,9.4,9.4,200
blf,3.71,3.81,3.71,3.76,23100
bmc,29.57,29.89,28.73,28.74,85220
bmi,6.65,6.65,6.59,6.59,2490
bmp,30.06,30.45,29.86,29.86,173830
bsi,2.94,2.94,2.8,2.87,54260
bst,6.29,6.29,6.29,6.28,600
bt6,6.0,6.0,6.0,6.0,10
bth,4.7,4.7,4.7,4.7,100
btp,7.7,7.82,7.58,7.59,179640
btw,7.71,7.71,7.71,7.71,4900
bvh,34.65,34.92,34.03,34.03,867570
bvs,9.01,9.45,9.01,9.18,992510
c32,7.63,7.63,7.49,7.58,5820
c47,8.52,8.52,8.52,8.52,1180
c92,7.04,7.04,7.04,7.04,100
cad,1.1,1.1,1.1,1.1,14800
cap,8.09,8.19,8.09,8.19,500
ccl,2.91,2.91,2.74,2.91,14330
ccm,7.61,7.61,6.92,6.92,1700
cdc,2.82,2.88,2.82,2.88,14390
chp,4.66,4.66,4.66,4.66,23100
cii,12.95,13.11,12.88,12.88,306050
ckv,6.03,7.15,5.95,6.55,6000
clc,9.5,9.7,9.5,9.7,13010
clg,8.89,8.99,8.69,8.69,209860
clw,9.2,9.2,9.05,9.05,2600
cmc,3.8,3.9,3.8,3.9,2500
cmg,2.97,2.97,2.97,2.97,470
cmi,5.75,5.75,5.47,5.48,73000
cms,6.31,6.62,6.31,6.62,300
cmt,5.5,5.5,5.5,5.5,960
cmv,7.93,8.06,7.93,8.06,2010
cmx,5.4,5.4,5.1,5.2,110520
cng,18.26,18.31,17.91,18.14,17750
csm,15.93,15.97,15.75,15.75,723770
ct6,3.8,3.8,3.8,3.8,100
cta,2.6,2.6,2.5,2.5,8400
ctc,5.47,5.47,5.47,5.46,3200
ctd,25.08,25.98,25.08,25.68,42120
ctg,14.25,14.41,14.25,14.33,573940
cti,4.81,4.81,4.81,4.82,2000
ctm,2.6,2.6,2.5,2.5,18300
ctn,4.91,4.91,4.91,4.9,800
cts,3.89,3.89,3.77,3.83,111700
cvn,1.5,1.6,1.5,1.6,10500
cx8,1.99,1.99,1.99,1.99,5700
d11,6.96,8.19,6.96,8.19,1900
dae,7.06,7.06,7.06,7.06,1000
dag,5.48,5.65,5.48,5.65,53320
dbc,9.52,9.52,9.52,9.52,2100
dc4,3.56,3.61,3.51,3.51,15400
dcl,6.72,6.72,6.22,6.47,150000
dcs,2.5,2.6,2.4,2.5,291400
