ticker,open,high,low,close,volume
agf,11.14,11.14,11.14,11.14,7650
bbc,9.24,9.24,8.92,8.92,27540
bpc,6.06,6.09,6.06,6.09,3850
can,7.92,7.92,7.92,7.92,4710
dpc,5.59,5.59,5.59,5.59,7350
gil,3.11,3.11,3.11,3.11,11800
gmd,9.7,9.93,9.7,9.93,24670
hap,6.0,6.23,6.0,6.22,9640
has,5.5,5.54,5.5,5.54,2700
laf,9.27,9.27,9.27,9.27,3530
pms,4.33,4.33,4.33,4.32,7690
ree,2.41,2.41,2.41,2.41,94930
sam,3.66,3.8,3.66,3.79,119070
sav,12.44,12.44,12.3,12.3,67420
sgh,2.49,2.49,2.49,2.49,20
tms,10.3,10.39,10.3,10.39,1150
tri,22.93,23.58,22.93,23.58,13350
ts4,3.35,3.35,3.35,3.35,30
vtc,14.27,15.02,14.27,15.02,5180
