ticker,open,high,low,close,volume
aaa,4.72,4.77,4.63,4.66,121700
aam,9.82,9.82,9.66,9.82,13810
abt,15.22,15.66,15.22,15.66,200
acb,9.64,9.78,9.64,9.73,102400
acc,7.98,8.57,7.98,7.98,230
acl,12.01,12.24,11.97,11.97,10060
adc,1.84,1.84,1.84,1.84,100
agc,5.5,5.6,5.3,5.4,17600
agf,10.07,10.16,10.07,10.16,8410
agr,7.13,7.22,6.95,7.23,6460
alp,8.5,8.5,8.4,8.5,6550
alt,6.82,6.82,6.82,6.82,1900
alv,4.55,4.55,4.47,4.47,9000
ame,2.71,2.71,2.71,2.71,4600
amv,4.45,4.45,4.18,4.18,600
anv,2.44,2.44,2.27,2.27,459470
apc,10.46,10.76,10.39,10.69,110940
apg,4.97,4.97,4.51,4.69,43600
api,5.0,5.0,4.8,4.9,49000
app,4.16,4.16,4.16,4.15,4000
aps,4.7,4.7,4.6,4.6,31000
asm,12.48,12.72,12.48,12.58,232450
asp,3.57,3.57,3.57,3.57,60
avs,4.7,4.9,4.6,4.7,248700
b82,5.5,5.5,5.5,5.49,100
bas,1.9,1.9,1.9,1.9,10100
bbc,10.06,10.4,9.89,9.89,82510
bbs,3.83,3.83,3.83,3.83,100
bcc,3.06,3.14,2.98,3.14,13700
bce,3.19,3.3,3.19,3.19,10930
bci,10.34,10.62,10.34,10.34,15280
bed,4.92,4.92,4.92,4.92,200
bgm,8.39,8.48,8.21,8.21,124710
bhs,8.61,8.69,8.35,8.58,40450
bic,4.42,4.42,4.36,4.42,10000
bkc,11.0,11.1,10.9,11.0,6100
blf,2.2,2.24,2.1,2.1,5300
bmc,9.17,9.17,9.14,9.14,11400
bmi,5.4,5.4,5.4,5.4,70
bmp,8.45,8.45,8.45,8.45,900
bsi,5.52,5.59,5.45,5.59,86980
bt6,8.77,8.86,8.68,8.68,9430
bth,9.29,9.29,9.29,9.28,100
btp,1.93,1.98,1.93,1.93,6490
bts,5.0,5.1,4.8,5.1,3400
btt,7.94,7.94,7.94,7.94,50
btw,4.19,4.19,4.19,4.19,8500
bvh,54.12,54.12,52.44,52.86,61860
bvs,13.33,13.86,13.24,13.24,395400
c47,3.14,3.24,3.14,3.25,390
c92,5.71,5.71,5.28,5.27,600
can,15.85,18.13,15.85,18.13,2500
cap,1.92,1.92,1.92,1.91,100
cci,4.37,4.37,4.37,4.37,10
ccl,8.98,8.98,8.98,8.98,410
ccm,8.91,9.14,8.45,8.84,234200
cdc,5.79,5.97,5.79,5.98,11040
chp,3.06,3.06,3.06,3.06,7000
cic,4.3,4.3,4.0,4.3,7300
cig,5.8,5.9,5.8,5.9,340
cii,10.8,10.93,10.43,10.79,114200
ckv,3.55,3.85,3.37,3.85,13100
clc,3.78,3.78,3.78,3.78,100
clg,8.63,8.63,8.26,8.63,115360
clw,4.29,4.29,4.29,4.29,15520
cmc,10.0,10.0,9.7,9.7,700
cmg,6.1,6.33,6.1,6.33,510
cmi,6.04,6.04,5.94,5.95,16300
cms,5.22,5.3,5.03,5.19,22600
cmt,6.36,6.36,6.36,6.36,15600
cmv,10.24,10.24,10.24,10.25,10
cmx,7.3,7.3,7.3,7.3,600
cnt,9.9,9.9,9.9,9.9,50
csg,7.92,8.02,7.73,7.72,39290
csm,4.06,4.06,3.93,4.03,17610
cta,5.14,5.14,5.14,5.14,2200
ctc,5.35,5.35,5.16,5.22,54200
ctd,17.33,17.33,16.9,17.11,430
ctg,12.07,12.12,11.97,12.02,235600
cti,10.3,10.3,10.12,10.3,31240
ctm,6.5,6.5,6.3,6.5,42300
ctn,6.05,6.05,5.57,5.67,11100
cts,3.6,3.6,3.49,3.49,52900
ctv,7.0,7.0,7.0,7.0,100
cvn,19.6,19.6,19.6,19.6,12900
cvt,1.5,1.61,1.5,1.61,3500
cx8,2.87,3.29,2.87,2.88,1100
d11,10.97,10.97,10.97,10.98,100
d2d,5.01,5.01,5.01,5.01,14550
dad,2.43,2.43,2.43,2.43,10600
dae,3.22,3.22,3.22,3.22,5500
dag,2.92,2.92,2.8,2.84,106250
dbc,7.26,7.26,6.98,6.99,160900
dc4,3.1,3.1,3.1,3.1,200
dcl,4.25,4.25,4.25,4.25,30070
dcs,7.1,7.4,7.0,7.2,246500
dct,6.5,6.5,6.4,6.4,12530
ddm,4.1,4.1,4.1,4.1,890
dha,6.02,6.02,5.97,5.97,11500
dhc,2.73,2.73,2.61,2.61,4690
dhg,25.75,26.14,25.18,26.14,23240
dhi,3.7,3.7,3.7,3.7,100
dht,5.91,5.91,5.91,5.91,7500
dic,5.87,5.87,5.69,5.69,67230
did,7.08,7.08,7.08,7.08,300
dig,7.21,7.28,7.21,7.24,43980
dih,5.67,5.67,5.67,5.67,100
dlg,18.65,18.82,17.79,18.74,5220
dlr,16.07,16.07,15.99,15.99,11600
dmc,8.63,8.63,8.59,8.63,10550
dnc,1.24,1.4,1.24,1.39,200
dnp,0.98,1.07,0.98,1.05,35000
dpc,7.45,7.45,7.38,7.38,2500
dpm,14.2,14.2,14.11,14.15,117810
dpr,20.32,20.69,20.32,20.48,100
dqc,6.79,6.79,6.55,6.59,71040
drc,5.08,5.13,5.08,5.08,72050
drh,4.16,4.16,4.08,4.16,50710
dsn,6.67,6.67,6.58,6.58,1300
dst,2.36,2.36,2.05,2.26,6100
