ticker,open,high,low,close,volume
aam,10.91,11.17,10.74,10.81,165420
abt,15.15,15.56,15.01,15.15,59140
acb,12.14,12.14,11.92,11.95,1433700
acc,17.85,17.85,16.29,16.88,13800
acl,14.54,14.54,14.54,14.54,80640
agc,13.9,13.9,13.3,13.3,141700
agf,14.37,14.37,14.1,14.09,64360
agr,12.24,12.37,11.91,11.91,339570
alp,23.25,24.58,23.16,23.75,434640
alt,14.63,14.63,13.25,13.49,14400
amv,12.6,12.6,12.34,12.34,36500
anv,6.22,6.22,6.04,6.04,607680
apc,15.93,15.99,15.34,15.34,119780
apg,19.88,19.88,19.79,19.8,824100
api,12.6,15.2,12.6,12.8,258954
aps,20.8,21.8,19.0,19.0,987900
asm,8.88,9.19,8.8,9.11,564900
asp,8.78,8.78,8.48,8.49,404020
avs,18.5,18.6,17.5,17.5,441200
bas,13.8,13.9,13.8,13.8,137940
bbc,25.06,25.06,23.89,23.89,15630
bbs,10.42,11.09,9.67,9.67,37400
bcc,10.1,10.31,9.6,9.6,485800
bci,27.21,27.91,27.21,27.45,149450
bdb,6.31,6.31,5.55,6.0,21900
bed,6.78,6.78,6.16,6.16,4400
bhs,7.78,7.8,7.57,7.57,272880
bkc,32.49,32.57,30.07,30.33,162100
blf,6.42,6.42,6.0,6.05,243600
bmc,16.39,16.39,15.81,15.81,49700
bmi,9.13,9.43,9.05,9.26,76510
bmp,13.86,13.99,13.74,13.73,31540
bpc,9.51,9.51,8.88,8.88,20900
bst,4.57,4.57,4.3,4.3,13900
bt6,21.12,21.12,20.58,20.58,35020
btp,6.28,6.42,6.28,6.28,422600
bts,10.59,11.18,10.25,10.34,74900
btt,14.46,15.01,14.43,14.42,150350
bvh,37.02,37.02,36.79,36.79,330380
bvs,31.52,31.52,29.49,29.66,1017900
bxh,14.13,14.13,14.09,14.08,7000
c92,12.15,12.15,11.71,11.71,4700
can,11.75,11.75,10.8,10.92,42700
cap,1.52,1.52,1.52,1.52,2000
cci,12.3,12.3,12.26,12.26,118660
ccm,27.27,27.86,26.94,27.47,185200
cdc,19.6,19.6,18.58,18.59,398700
cic,23.64,23.73,23.37,23.36,75900
cii,17.78,17.86,17.34,17.38,1486350
cjc,10.35,10.35,10.13,10.13,7500
ckv,10.73,10.73,10.73,10.73,115700
clc,6.91,6.99,6.75,6.75,26220
cmc,23.63,24.02,23.33,23.33,39100
cmg,19.61,19.61,19.05,19.05,167440
cmt,42.54,43.58,41.84,41.84,89900
cnt,30.11,30.11,29.38,29.38,98750
cpc,9.7,9.79,9.7,9.7,56500
csc,7.02,7.02,6.15,6.15,20400
csg,11.46,11.8,11.29,11.28,375120
csm,12.94,12.94,12.42,12.41,173280
ct6,11.62,11.62,11.58,11.58,6600
ctb,4.34,4.36,4.3,4.3,400
ctc,8.88,8.93,8.88,8.89,85100
ctd,43.34,43.34,43.03,43.02,83580
ctg,10.9,10.9,10.78,10.79,219260
cti,18.1,18.1,18.1,18.1,23420
ctm,47.4,47.4,42.01,44.24,470700
ctn,19.82,19.94,19.43,19.43,118800
cts,9.87,9.87,9.5,9.5,477400
cvt,3.69,3.69,3.44,3.44,199000
d2d,15.43,15.43,14.73,14.73,123100
dad,4.3,4.3,4.18,4.18,9800
dae,4.89,4.93,4.89,4.89,37700
dag,7.2,7.29,6.94,7.29,125710
dbc,14.06,14.06,13.32,13.42,411800
dbt,5.92,5.92,5.56,5.56,15400
dc4,8.54,8.69,8.32,8.33,22800
dcc,28.7,29.4,28.6,29.0,10140
dcl,15.06,15.06,14.71,14.71,46570
dcs,24.34,24.34,24.34,24.34,7700
dct,13.0,13.29,12.81,12.81,337050
ddm,12.5,12.6,12.0,12.3,210130
dha,13.89,13.89,13.28,13.28,80200
dhc,6.21,6.21,6.16,6.16,424190
dhg,18.02,18.17,18.02,18.17,14780
dhi,11.79,11.98,11.51,11.5,8400
dht,4.64,4.84,4.53,4.84,144700
dic,14.3,14.3,14.3,14.3,23700
did,17.42,17.42,16.7,16.95,104700
dig,23.79,23.79,23.44,23.62,343550
dl1,6.41,6.41,5.92,5.92,6100
dmc,14.6,14.64,14.51,14.51,9540
dnc,4.09,4.09,4.09,4.09,100
dnp,1.98,2.04,1.91,1.92,115500
dny,20.01,20.01,19.25,19.25,15500
dpc,13.65,13.65,12.52,12.63,36900
