ticker,open,high,low,close,volume
aaa,4.39,4.55,4.39,4.52,68200
aam,7.7,7.7,7.7,7.7,10
abt,14.57,14.57,14.57,14.57,10000
acb,9.16,9.25,9.16,9.2,185700
acc,10.17,10.17,10.05,10.09,44210
acl,9.04,9.08,9.04,9.07,1030
agc,6.8,6.8,6.4,6.6,19800
agr,8.29,8.46,7.87,8.37,89000
alp,8.17,8.17,8.0,8.0,2310
alt,8.5,8.5,7.76,7.76,400
alv,4.92,4.92,4.92,4.92,100
ame,3.21,3.28,3.21,3.27,5700
amv,4.92,4.92,4.58,4.58,2500
anv,2.3,2.33,2.27,2.3,50050
apc,9.25,9.4,9.17,9.4,36420
apg,3.95,3.95,3.68,3.86,28100
api,5.2,5.2,5.0,5.2,32700
aps,4.6,4.8,4.6,4.8,8100
arm,5.0,5.0,4.77,4.77,5100
asm,10.55,10.6,10.26,10.51,78720
asp,3.77,3.77,3.77,3.77,3640
avs,4.5,4.6,4.3,4.6,162500
b82,5.36,5.36,5.36,5.36,100
bas,2.7,2.7,2.7,2.7,6840
bbc,10.31,10.31,9.89,9.98,1500
bcc,3.21,3.36,3.21,3.29,18600
bce,2.84,2.98,2.84,2.98,6540
bci,9.48,9.54,9.31,9.54,13840
bed,5.1,5.1,5.1,5.1,300
bgm,13.21,13.21,13.21,13.21,1570
bkc,10.5,10.5,10.0,10.4,34800
blf,1.9,1.95,1.85,1.9,7100
bmc,6.46,6.72,6.46,6.53,16330
bmi,5.91,6.06,5.91,6.06,4190
bmp,9.11,9.11,8.64,9.05,2650
bpc,3.21,3.21,3.16,3.16,1000
bsc,4.35,4.35,4.35,4.35,100
bt6,9.1,9.26,9.1,9.26,3210
bth,8.14,8.14,8.14,8.15,100
btp,2.32,2.37,2.32,2.32,4340
bts,5.4,5.95,5.4,5.95,700
btt,7.54,7.81,7.54,7.81,17000
bvh,63.35,63.35,62.09,62.51,23720
bvs,12.72,13.25,12.37,13.15,587900
bxh,5.85,5.85,5.85,5.85,300
c47,3.18,3.22,3.18,3.21,1490
can,14.43,14.43,13.97,13.96,7800
cap,1.95,1.95,1.94,1.95,1000
cci,4.35,4.64,4.35,4.64,1010
ccl,9.66,9.66,9.66,9.66,100
ccm,9.53,9.53,9.22,9.22,1000
cdc,7.15,7.15,7.1,7.1,2000
chp,3.37,3.37,3.37,3.37,8500
cic,4.18,4.18,4.09,4.18,10000
cii,10.8,10.84,10.38,10.38,83450
cjc,6.01,6.01,6.01,6.02,500
ckv,5.9,5.9,5.9,5.9,100
clg,12.21,12.21,11.2,11.94,118370
clw,4.23,4.23,4.17,4.23,4000
cmg,6.19,6.26,6.12,6.19,88620
cmi,6.8,6.8,6.7,6.8,8600
cms,4.63,4.88,4.49,4.88,8000
cmt,7.14,7.14,6.62,6.63,16210
cmv,9.45,9.45,9.45,9.45,930
cnt,9.8,9.8,9.8,9.8,1290
csc,3.75,3.83,3.75,3.82,3700
csg,7.43,7.62,7.43,7.63,2650
csm,4.34,4.4,4.25,4.28,16480
ct6,4.8,4.8,4.75,4.75,1600
cta,6.09,6.09,6.09,6.1,300
ctc,4.45,4.71,4.45,4.58,21200
ctd,20.58,21.66,20.58,21.66,60040
ctg,13.53,13.63,13.33,13.38,79150
cti,14.46,14.77,14.4,14.65,150210
ctm,7.3,7.5,7.3,7.5,15600
ctn,5.99,5.99,5.75,5.91,13000
cts,3.71,3.76,3.66,3.76,56500
cvn,36.3,36.8,36.3,36.3,7800
cvt,1.78,1.78,1.72,1.77,23100
cx8,5.81,5.81,5.81,5.81,200
d2d,4.77,4.77,4.41,4.49,8230
