ticker,open,high,low,close,volume
aaa,22.82,23.45,22.54,22.89,1434210
aam,6.73,7.01,6.73,6.87,590
abt,33.45,35.04,31.86,34.08,20830
acb,15.38,15.68,15.26,15.26,4482961
acc,20.27,20.27,19.88,19.88,2010
acl,7.25,7.69,7.24,7.69,2610
acm,1.7,1.8,1.7,1.7,331520
adc,13.03,13.03,13.03,13.03,1500
ads,14.94,15.13,14.9,15.1,338410
agf,9.9,9.96,9.8,9.96,23670
agm,8.52,8.7,8.34,8.34,2340
agr,3.5,3.52,3.45,3.49,424340
alt,12.21,12.21,12.21,12.21,2000
alv,7.58,7.58,7.39,7.49,1699
amc,20.6,20.6,20.6,20.61,100
amd,13.8,13.85,13.7,13.75,385760
amv,12.28,12.81,12.28,12.28,15300
anv,4.98,5.07,4.93,5.03,32250
apc,23.63,23.83,23.44,23.53,56630
apg,4.77,4.77,4.59,4.69,64130
api,30.5,31.0,28.4,30.3,15500
app,6.12,6.2,6.12,6.19,3900
aps,3.3,3.4,3.3,3.3,148410
asa,2.0,2.0,1.9,1.9,88400
asm,11.22,11.26,11.14,11.22,2013900
asp,3.81,3.84,3.74,3.82,21940
atg,2.07,2.08,2.02,2.03,197080
ats,16.4,17.9,16.0,17.9,25001
b82,2.5,2.5,2.5,2.5,2700
bbc,104.69,108.94,104.69,108.93,3760
bbs,11.04,11.04,11.04,11.04,1701
bcc,13.14,13.32,13.05,13.14,223987
bce,4.63,4.65,4.62,4.62,75270
bcg,6.83,6.85,6.65,6.66,608660
bci,25.1,26.0,25.1,25.4,10900
bfc,30.74,31.62,30.66,31.28,552110
bhn,73.11,73.29,72.21,72.39,6830
bhs,19.5,20.2,19.5,20.05,3384540
bht,3.9,3.9,3.9,3.9,100
bic,36.85,36.85,36.85,36.85,6630
bid,18.34,18.77,18.1,18.2,8562650
bii,3.0,3.2,3.0,3.0,267710
bkc,6.0,6.0,5.9,5.9,700
blf,4.4,4.4,4.4,4.4,401
bmc,16.73,17.95,16.73,17.43,21920
bmi,25.02,25.29,24.22,25.28,10650
bmp,79.3,79.98,78.98,79.3,116960
bpc,13.96,14.2,13.88,14.19,4100
brc,7.85,8.03,7.85,8.03,9000
bsi,9.46,9.67,9.24,9.42,46720
bt6,4.8,4.9,4.8,4.8,14000
btp,9.45,9.45,9.38,9.41,23710
btt,31.54,31.54,31.54,31.55,60
bvg,1.6,1.6,1.4,1.6,1800
bvh,55.42,56.19,54.94,55.8,543640
bvs,16.51,16.77,16.42,16.51,63209
bxh,15.41,15.41,15.41,15.42,200
c21,14.84,14.84,14.84,14.84,2400
c32,28.19,29.15,28.07,28.9,203630
c47,8.52,8.52,8.12,8.52,28830
c69,4.6,4.67,4.33,4.4,129500
c92,9.9,9.9,9.9,9.9,100
can,23.5,23.5,23.5,23.5,10
cap,20.97,21.49,20.97,21.49,5000
cav,44.01,44.42,44.01,44.08,69430
cci,11.31,11.31,11.31,11.31,2930
ccl,2.72,2.81,2.71,2.78,98690
cdc,10.71,10.78,10.63,10.71,4400
cdn,16.06,16.06,16.06,16.06,1100
cdo,3.48,3.5,3.44,3.45,375440
cee,29.77,30.54,28.62,28.62,588680
ceo,8.86,9.01,8.72,8.72,1769700
chp,17.42,17.78,17.42,17.74,90070
cig,2.67,2.67,2.5,2.67,9370
cii,39.65,40.7,38.8,39.3,3097870
clc,32.82,33.6,32.82,33.6,10520
clg,7.04,7.04,6.6,6.6,73040
cll,23.08,23.16,23.08,23.07,16000
cmg,11.94,12.67,11.86,12.67,24890
cmi,3.8,3.9,3.8,3.9,172700
cms,5.13,5.22,5.04,5.22,14000
cmt,11.25,12.0,11.2,11.95,2680
cmx,4.1,4.1,3.84,4.0,74830
cng,27.57,28.0,27.48,27.57,30590
cpc,22.01,23.46,21.58,21.58,7800
csc,12.44,12.44,12.35,12.4,18200
csm,17.28,17.46,17.1,17.1,213000
csv,22.8,23.02,22.8,22.91,51590
cta,1.4,1.5,1.3,1.5,13100
ctb,18.78,18.92,18.78,18.92,1900
ctc,4.1,4.9,4.1,4.1,5000
ctd,185.21,192.54,184.11,192.54,180420
ctg,18.56,18.7,18.17,18.22,2220180
cti,29.09,30.7,29.09,30.71,1124190
ctp,9.75,9.91,9.75,9.75,141300
cts,8.2,8.35,7.97,8.05,991520
ctt,5.14,5.14,5.14,5.14,1270
ctx,5.98,5.98,5.84,5.84,3200
cvn,2.9,2.9,2.9,2.9,15600
cvt,25.45,26.38,25.38,26.18,643670
cx8,7.86,7.86,7.37,7.37,300
cyc,2.3,2.3,1.9,1.9,2200
d11,10.32,10.32,10.32,10.32,800
d2d,17.12,17.12,16.47,17.02,22010
dad,14.72,14.8,14.22,14.55,700
dag,11.54,11.7,11.46,11.7,304760
dah,5.29,5.29,5.11,5.1,205560
dbc,23.82,24.87,23.74,24.78,173725
dbd,34.23,35.17,34.23,35.07,34100
dbt,11.92,12.0,11.84,12.0,14740
dc4,5.86,6.1,5.63,6.09,51800
dcl,19.93,20.03,19.74,19.93,105710
dcm,10.18,10.54,10.18,10.5,5296690
dcs,2.6,2.7,2.6,2.7,1845533
dgc,23.94,24.25,23.94,24.24,20000
dgl,30.31,30.31,30.31,30.31,1000
dgw,13.42,13.42,13.28,13.32,88650
dha,24.49,24.95,24.32,24.91,46140
dhc,17.77,18.27,17.77,18.05,30350
dhg,99.7,100.89,98.69,99.07,220270
dhm,10.0,10.3,9.58,9.65,4081310
dhp,8.09,8.34,7.59,8.34,11600
dht,39.32,39.32,36.3,39.22,93338
dic,6.55,6.58,6.39,6.39,40460
did,5.0,5.0,5.0,5.0,2000
dig,9.31,9.67,9.31,9.51,1154370
dl1,5.67,5.67,5.57,5.62,148000
dlg,4.04,4.08,3.98,3.98,2717690
dmc,104.98,108.79,104.98,107.86,71400
dnc,12.62,12.62,12.62,12.62,18400
dnp,12.54,12.54,12.45,12.49,18700
dny,6.64,6.64,6.64,6.64,4740
dp3,27.33,27.33,26.93,27.09,10800
dpc,15.49,15.58,15.31,15.58,1400
dpg,12.83,13.11,12.79,13.08,21276
dpm,19.27,19.27,19.14,19.18,671400
dpr,28.4,28.64,27.92,28.28,121470
dps,3.0,3.1,2.9,2.9,469600
dqc,37.78,39.81,37.62,39.25,113440
drc,25.45,25.87,25.45,25.66,163480
drh,24.39,26.1,24.39,26.02,1684440
drl,28.93,28.93,28.93,28.93,300
dsn,42.6,42.75,42.45,42.67,6010
dst,27.7,28.2,27.6,28.0,463906
dta,3.48,3.93,3.48,3.56,51830
dtl,26.9,26.9,26.7,26.7,5500
dtt,8.28,8.28,8.03,8.03,510
dvp,54.22,55.24,54.06,55.23,1410
dxg,12.86,13.32,12.86,13.25,4104650
dxp,12.82,12.91,12.73,12.73,23800
dxv,4.05,4.05,4.05,4.06,3360
dzm,7.75,7.75,7.75,7.75,1510
e1vfvn30,11.8,11.82,11.7,11.7,5500
ebs,7.36,7.36,7.36,7.36,5800
efi,6.6,6.6,6.5,6.6,17900
eib,11.4,11.55,11.3,11.5,141750
eid,13.03,13.28,12.53,12.78,3175
elc,19.51,19.97,19.51,19.93,140810
eve,18.0,19.15,18.0,19.15,683840
fcm,4.25,4.36,4.25,4.27,73850
fcn,15.4,15.85,15.29,15.33,1081810
fit,5.13,5.13,5.09,5.13,1879640
flc,6.43,6.43,6.33,6.33,6489760
fmc,11.41,11.41,11.17,11.29,91290
fpt,30.51,30.51,30.12,30.21,1713400
ftm,11.51,12.33,11.51,12.14,140270
fts,9.48,9.48,9.28,9.4,18000
fucvreit,20.5,20.5,19.2,19.2,8320
g20,3.0,3.2,3.0,3.1,125400
gas,51.61,52.14,51.08,51.7,940320
gdt,39.32,39.79,38.51,39.72,940
gdw,16.0,16.0,13.41,13.41,400
gex,16.11,16.11,15.97,16.04,129560
gil,26.29,26.71,26.29,26.7,65510
glt,38.19,38.19,38.19,38.2,105
gmc,21.91,22.06,21.54,21.92,24840
gmd,30.11,30.55,29.89,30.41,1203870
gmx,18.88,18.88,18.88,18.88,200
gsp,9.36,9.44,9.33,9.44,35660
gta,11.66,11.75,11.66,11.75,190
gtn,17.0,17.25,16.85,17.0,1518790
had,19.39,20.68,18.7,18.93,1700
hag,8.88,8.95,8.75,8.8,3751880
hah,18.98,19.13,18.86,19.09,4830
hai,3.79,3.83,3.76,3.78,422030
hap,4.14,4.14,4.01,4.03,29820
har,3.97,3.98,3.91,3.95,1423890
has,6.41,6.93,6.41,6.94,67760
hat,27.08,28.47,27.08,28.48,330
hax,23.17,23.68,23.13,23.31,142690
hbc,27.21,27.26,26.82,27.17,1322660
hbs,2.9,2.9,2.9,2.9,400
hcc,15.0,15.0,15.0,15.0,760
hcd,7.11,7.36,7.11,7.29,297000
hcm,19.18,20.51,19.14,19.72,1684100
hda,9.19,9.19,9.01,9.01,9700
hdc,8.48,8.86,8.38,8.66,46100
hdg,17.38,17.93,17.38,17.81,78380
hdo,1.0,1.2,1.0,1.2,297680
hhc,52.9,56.5,50.0,50.8,26200
hhg,6.38,6.62,6.38,6.61,179463
hhs,4.4,4.41,4.3,4.32,846320
hid,3.57,3.68,3.49,3.52,1173960
hjs,13.74,13.74,13.74,13.74,1000
hkb,4.6,4.8,4.6,4.7,1033910
hkt,4.18,4.18,4.18,4.18,1600
hlc,8.67,8.67,8.67,8.67,20
hld,5.44,5.44,5.4,5.4,9500
hmc,6.39,6.46,6.39,6.45,510
hmh,8.46,8.53,8.46,8.46,11300
hng,11.4,11.6,11.25,11.3,2687240
hnm,5.9,6.0,5.8,5.9,23900
hom,5.21,5.21,5.03,5.12,7300
hot,23.82,23.82,23.82,23.81,1620
hpg,15.13,15.25,15.05,15.1,2081150
hpm,19.4,19.4,19.4,19.4,100
hqc,3.61,3.66,3.52,3.6,13885880
hrc,37.5,37.5,37.5,37.5,110
hsg,23.21,23.21,22.59,22.64,2490260
ht1,16.69,16.92,16.21,16.53,613950
htc,25.16,27.1,25.07,27.1,1410
hti,13.2,13.2,13.06,13.2,41740
htl,35.75,35.75,35.75,35.75,3020
htv,12.43,12.43,12.04,12.35,100
hu1,4.79,4.79,4.5,4.72,320
hut,10.2,10.87,10.2,10.54,2823588
hva,2.4,2.6,2.4,2.4,55200
hvg,7.22,7.39,7.22,7.31,329100
hvn,22.03,22.53,22.03,22.36,198959
hvt,23.73,24.11,23.73,24.11,9930
hvx,3.81,3.81,3.8,3.81,2320
ibc,22.34,22.34,21.92,22.17,85400
icf,2.4,2.4,2.25,2.4,230
icg,6.31,6.31,6.31,6.31,40
idi,3.78,3.87,3.72,3.72,495380
idj,2.2,2.2,2.2,2.2,25200
idv,25.05,25.1,25.0,25.1,12519
ijc,7.43,7.6,7.17,7.6,173040
imp,47.31,47.39,46.56,47.23,29500
inc,4.88,4.88,4.88,4.88,100
inn,37.8,37.8,37.8,37.79,2000
ita,3.54,3.58,3.52,3.54,4014760
itc,13.79,13.79,13.07,13.25,25280
itd,17.44,17.82,16.99,17.3,79460
itq,3.3,3.4,3.2,3.3,130856
ivs,10.2,10.2,9.8,10.0,29730
jvc,2.81,2.9,2.8,2.9,127680
kac,13.8,15.39,13.8,15.38,1850
kbc,15.45,15.63,15.4,15.44,3949590
kdc,36.97,38.46,36.8,38.46,1078580
kdh,16.28,16.61,16.16,16.28,154760
kdm,3.7,3.7,3.6,3.6,84000
kha,27.82,29.11,27.82,27.82,1220
khb,1.8,1.8,1.7,1.7,85900
khp,8.96,9.0,8.92,8.92,11400
kkc,13.21,13.21,12.61,12.79,8200
klf,2.5,2.6,2.4,2.5,1103249
kmr,4.42,4.42,4.3,4.3,55340
kpf,7.04,7.04,6.86,7.04,11010
ksa,1.86,1.91,1.83,1.88,6802670
ksb,43.03,46.02,43.03,45.05,752530
ksd,3.2,3.3,3.2,3.3,4300
ksh,2.43,2.43,2.43,2.43,430940
ksk,1.1,1.2,1.0,1.1,1612400
ksq,1.5,1.7,1.5,1.6,187300
kst,10.99,10.99,10.99,10.99,400
kts,45.0,45.0,44.5,44.5,700
ktt,6.8,6.8,6.7,6.7,11000
kvc,2.8,2.9,2.7,2.8,1737780
l10,13.69,13.96,13.6,13.87,9930
l14,19.22,20.0,18.75,19.66,26200
l35,4.24,4.33,4.06,4.33,4400
laf,10.5,11.2,10.4,11.2,7040
las,10.7,10.7,10.54,10.7,120830
lbm,30.33,31.15,29.72,30.17,4490
lcg,6.8,7.09,6.8,6.93,974670
lcm,0.93,0.93,0.9,0.92,22300
lcs,3.4,3.4,3.4,3.4,100
ldg,10.07,10.23,9.87,9.98,1905250
lgc,21.3,22.95,20.55,22.75,1450
lgl,6.03,6.04,5.98,5.98,7620
lhc,53.96,54.75,52.82,54.75,40200
lhg,16.75,17.0,16.67,16.66,105940
lig,6.2,6.2,5.9,6.1,286100
lix,38.1,38.18,37.1,37.69,66140
lm8,20.58,20.84,20.1,20.85,3610
lo5,2.7,2.7,2.7,2.7,2000
lss,10.52,10.76,10.52,10.6,251440
ltc,3.5,3.5,3.3,3.4,16300
lut,2.8,2.8,2.8,2.8,500
mac,7.52,7.61,7.52,7.61,20700
mas,86.1,86.18,86.01,86.01,7549
mbb,13.5,13.78,13.29,13.36,5165180
mbg,3.52,3.62,3.52,3.62,20000
mbs,8.45,8.55,8.16,8.16,349531
mcf,9.11,9.37,9.11,9.38,1110
mcg,4.23,4.23,3.69,3.91,2200810
mco,1.8,1.8,1.8,1.8,3500
mcp,24.83,25.99,24.83,25.99,14100
mdc,4.72,4.72,4.72,4.72,88
mdg,8.45,9.0,8.45,9.0,21240
mec,2.7,2.7,2.7,2.7,610
mhc,4.28,4.28,4.23,4.24,113430
mhl,5.27,5.27,5.27,5.27,100
mmc,1.0,1.0,1.0,1.0,130
mnc,4.75,4.75,4.66,4.75,79000
mpt,3.91,4.0,3.82,4.0,251300
msc,19.97,19.97,19.97,19.97,500
msn,43.5,43.8,42.5,43.0,962430
mst,9.13,9.13,8.77,8.86,245600
mtg,3.2,3.9,3.2,3.9,164200
mwg,71.99,73.45,71.19,71.49,419610
naf,21.23,21.38,20.48,20.48,97480
nap,10.94,10.94,10.94,10.93,2900
nav,7.07,7.33,7.07,7.16,25310
nbb,20.02,20.64,19.98,20.65,19650
nbc,4.37,4.44,4.0,4.44,9300
nbp,11.42,11.42,11.07,11.07,2100
nct,64.57,64.57,63.37,63.37,18490
ndf,8.0,8.1,7.8,8.1,249200
ndn,6.48,6.69,6.41,6.55,899520
ndx,7.66,7.66,7.52,7.59,13900
net,22.69,23.33,22.69,23.24,57420
nha,6.2,6.34,6.2,6.33,14600
nhp,3.4,3.7,3.4,3.7,1127349
nkg,22.13,22.17,21.79,21.96,587790
nlg,17.24,18.42,17.24,18.07,761330
nnc,37.0,37.86,37.0,37.62,34440
nsc,85.8,87.6,85.8,87.6,1660
nst,10.02,10.02,8.83,9.56,800
nt2,21.22,21.29,20.92,20.92,632530
ntl,8.03,8.1,7.91,8.02,842370
ntp,51.03,51.71,50.36,50.96,3530
nvb,4.6,4.6,4.6,4.6,7710
nvl,51.76,51.76,51.15,51.3,444160
nvt,4.65,4.65,4.65,4.65,52930
och,4.7,4.9,4.7,4.8,11200
ogc,1.27,1.3,1.27,1.3,2917530
one,3.92,3.92,3.85,3.85,14100
opc,41.59,41.59,41.59,41.59,430
ors,2.9,2.9,2.9,2.9,12300
pac,34.69,35.46,34.69,35.1,163100
pan,29.23,29.85,28.53,28.53,9300
pbp,10.16,10.4,10.16,10.4,16100
pc1,23.58,23.75,23.58,23.58,150090
pcn,3.0,3.0,3.0,3.0,100
pct,9.0,9.0,7.9,8.7,2200
pdb,12.69,12.98,12.47,12.84,12000
pdn,42.06,42.06,42.06,42.06,100
pdr,14.9,15.29,14.9,15.23,257240
pen,7.83,7.83,7.83,7.83,100
pet,8.22,8.22,8.08,8.15,144700
pfl,1.7,1.8,1.6,1.7,413400
pgc,11.47,11.47,11.14,11.22,117740
pgd,41.33,41.5,41.33,41.5,20000
pgi,19.41,19.45,19.24,19.28,72990
pgs,16.37,16.46,16.28,16.45,173250
pgt,4.5,4.6,4.4,4.6,36800
phc,9.77,10.38,9.66,10.16,719300
phh,13.5,13.9,13.2,13.9,15000
php,13.67,13.94,13.4,13.93,8900
phr,15.68,16.44,15.63,16.1,1491760
pic,9.81,9.81,9.81,9.82,1388
piv,16.67,17.05,16.29,16.95,327100
pjc,21.29,21.37,19.5,21.37,1800
pjt,9.03,9.1,8.74,9.11,6920
plc,21.76,21.76,21.46,21.46,3129
plx,51.51,52.47,51.16,51.51,684100
pmc,67.68,73.16,66.76,73.16,2446
pms,21.26,21.68,21.26,21.47,900
pnc,11.46,11.46,11.46,11.45,70
pnj,46.64,46.69,45.5,45.69,216030
pom,11.88,11.92,11.53,11.85,45050
ppc,14.3,14.58,13.89,14.16,233840
ppe,13.2,13.2,13.0,13.0,200
ppi,2.58,2.65,2.56,2.58,257690
pps,7.84,7.84,7.84,7.84,15200
psc,14.24,14.24,14.24,14.24,200
psd,9.85,9.85,9.73,9.73,17100
pse,9.21,10.09,9.21,10.09,200
psi,4.4,4.7,4.3,4.7,12025
ptb,61.74,62.19,61.51,61.55,81710
ptc,5.82,6.16,5.81,6.1,14240
ptd,17.68,18.08,17.68,18.08,400
pti,22.57,22.74,20.59,20.6,3830
ptl,3.25,3.4,3.12,3.26,783970
pts,4.83,4.83,4.83,4.83,5300
pv2,2.0,2.1,1.9,2.1,51900
pvb,9.95,9.95,9.85,9.95,56100
pvc,6.64,6.64,6.31,6.56,121924
pvd,14.86,15.36,14.82,15.23,4078800
pve,6.32,6.41,6.23,6.23,93530
pvg,6.76,6.76,6.57,6.66,26311
pvi,24.44,25.81,24.44,25.73,143835
pvl,2.9,2.9,2.8,2.9,34000
pvr,2.7,2.8,2.7,2.8,16900
pvs,14.25,14.83,14.25,14.58,2973678
pvt,11.6,11.6,11.44,11.6,552320
pvv,1.2,1.3,1.2,1.3,24214
pvx,2.2,2.3,2.1,2.2,2784269
pxa,1.6,1.6,1.6,1.6,63300
pxi,2.92,2.92,2.89,2.9,15860
pxl,2.5,2.7,2.5,2.7,822960
pxs,9.09,9.26,9.0,9.09,573170
pxt,3.67,3.67,3.4,3.58,46480
qbs,9.3,9.84,9.25,9.66,896630
qcg,20.56,20.56,19.03,20.56,1115120
qhd,20.12,20.65,20.12,20.42,10790
qtc,19.72,19.72,19.65,19.64,500
ral,120.47,121.36,118.24,118.69,19760
rdp,11.39,11.59,11.39,11.59,35010
ree,30.49,31.26,30.31,30.49,1281710
ric,8.55,8.56,8.0,8.56,520
ros,95.53,96.66,95.45,96.59,5253030
s55,23.16,23.16,22.61,23.09,2210
s99,5.53,5.53,5.35,5.44,268458
sab,183.58,184.55,183.49,184.55,48990
sam,6.6,6.74,6.45,6.68,722630
sav,7.45,8.19,7.45,7.71,10600
sba,11.19,11.53,11.19,11.31,36360
sbs,1.1,1.2,1.1,1.2,353900
sbt,26.0,26.45,25.63,25.86,2237350
sbv,27.79,27.79,26.17,26.17,28490
sc5,24.86,24.86,24.3,24.3,4030
scd,41.98,42.47,41.98,41.99,2600
sci,4.22,4.22,4.22,4.21,500
scj,1.8,1.8,1.7,1.8,2700
scl,4.3,4.3,4.3,4.3,100
scr,9.3,9.65,9.26,9.37,6526260
sd2,6.29,6.47,6.29,6.47,9600
sd3,5.0,5.0,5.0,5.0,14900
sd4,9.65,9.65,9.65,9.65,2107
sd5,9.25,9.42,9.16,9.34,54600
sd6,8.67,8.67,8.58,8.67,556
sd9,5.84,5.91,5.84,5.91,49512
sda,2.6,2.8,2.6,2.8,221800
sdd,2.2,2.3,2.2,2.3,11700
sdj,11.1,11.1,11.1,11.1,100
sdp,5.0,5.0,4.8,4.9,11300
sdt,7.95,7.95,7.86,7.86,17540
sed,14.58,15.42,14.28,15.04,2300
sfc,19.76,19.76,19.76,19.76,10
sfg,10.3,10.46,10.3,10.46,32550
sfi,24.79,25.45,23.96,23.96,13270
sgh,25.92,25.92,21.6,25.82,5500
sgr,22.21,22.21,22.21,22.21,2000
sgt,11.6,11.6,10.6,11.6,136100
sha,5.82,5.84,5.77,5.82,265170
shb,6.51,6.79,6.42,6.6,15777015
shi,6.29,6.36,6.22,6.29,903350
shn,9.8,9.89,9.44,9.8,2059900
shp,16.73,16.73,16.33,16.33,3010
shs,8.54,8.84,8.24,8.31,2611155
sic,4.55,4.72,4.26,4.49,285220
sii,25.1,25.1,25.1,25.1,170
sj1,11.86,11.86,11.86,11.86,10
sjc,6.3,6.9,6.3,6.9,400
sjd,16.97,17.14,16.68,16.97,38570
sje,16.88,16.88,16.8,16.81,875
sjs,24.59,25.74,24.59,25.25,664210
skg,31.46,31.83,31.41,31.6,17260
sls,127.75,133.12,127.75,133.12,20336
sma,5.76,5.76,5.76,5.76,460
smb,21.21,21.21,21.14,21.22,1100
smc,12.32,12.92,12.2,12.68,137480
smt,18.43,18.43,18.43,18.43,400
spi,2.9,2.9,2.5,2.7,1206520
spm,14.01,14.01,13.96,13.97,340
spp,16.44,16.92,16.18,16.92,88527
sra,4.71,4.71,4.71,4.71,6200
srb,1.5,1.5,1.5,1.5,8100
src,14.63,14.8,14.63,14.76,33930
srf,14.25,14.28,14.04,14.28,26500
ssc,57.2,57.56,57.2,57.29,3720
ssi,23.92,24.09,23.42,23.42,5746950
st8,23.87,23.87,23.0,23.0,610
stb,12.55,12.75,12.35,12.4,4879100
stg,27.3,28.08,27.3,27.74,608380
stk,12.43,12.43,11.58,12.39,4210
stp,4.4,4.62,4.33,4.62,8034
svc,47.69,47.69,46.59,47.42,28640
svi,34.83,38.36,34.83,38.36,36400
svn,3.2,3.6,3.2,3.4,563700
szl,28.79,29.04,28.71,28.71,8890
ta9,11.84,12.16,11.78,12.04,12700
tac,43.7,45.83,43.45,43.7,1780
tag,19.0,20.0,19.0,20.0,2235
tbc,19.22,19.64,19.22,19.63,6450
tc6,3.64,3.64,3.56,3.64,52000
tch,18.39,18.74,18.39,18.62,1885640
tcl,17.38,17.95,17.17,17.89,4150
tcm,25.25,26.84,25.25,26.36,1133410
tco,8.75,8.91,8.75,8.91,480
tcr,4.09,4.09,3.99,4.0,25260
tcs,3.65,3.65,3.65,3.65,300
tct,46.58,47.22,46.22,46.86,3160
tdc,5.47,5.6,5.46,5.53,146480
tdh,10.97,11.36,10.77,11.32,1377370
tdn,3.45,3.45,3.45,3.45,4
tdw,25.74,25.74,25.74,25.74,60
teg,5.82,5.89,5.4,5.61,718742
thb,10.91,11.04,10.91,11.04,3500
thg,37.61,37.61,36.5,36.51,18470
ths,6.19,6.19,5.51,5.51,600
tht,4.67,4.74,4.6,4.75,33050
tie,12.05,12.15,11.8,11.8,5640
tig,3.47,3.55,3.39,3.47,508699
tip,12.14,12.14,12.06,12.06,9410
tjc,6.82,6.82,6.57,6.57,900
tkc,18.48,18.48,17.65,18.39,5778
tlg,51.13,51.53,49.64,51.53,1280
tlh,10.0,10.08,9.88,9.96,593450
tlt,16.01,16.01,15.91,15.91,1020
tmb,5.27,5.27,5.27,5.27,2000
tmc,11.71,11.71,11.71,11.71,10
tmp,24.42,24.42,24.42,24.42,1250
tms,39.29,39.29,38.95,38.94,4000
tmt,11.9,11.95,11.6,11.95,11910
tna,15.15,15.26,14.98,15.12,35590
tnc,9.73,10.1,9.41,10.06,13100
tng,8.36,8.76,8.24,8.53,362812
tnt,3.2,3.2,3.0,3.09,827630
tpc,7.42,8.3,7.42,7.43,5070
tph,7.03,7.03,7.03,7.03,84
