ticker,open,high,low,close,volume
aaa,16.35,16.35,15.9,15.95,2292980
aav,10.1,10.3,10.1,10.2,157700
acb,22.6,22.7,22.3,22.4,1238267
acc,18.9,20.2,18.9,20.2,1040
acl,34.4,34.5,33.0,34.5,11820
acm,0.5,0.5,0.4,0.5,188600
ads,11.2,11.3,10.9,11.15,10970
agf,3.09,3.09,3.08,3.09,100
agm,10.8,10.8,10.4,10.7,1210
agr,4.73,4.8,4.66,4.69,291820
alt,11.1,11.1,11.1,11.1,300
amd,1.56,1.57,1.55,1.56,536740
amv,19.0,19.2,18.5,19.0,13600
anv,25.3,25.7,25.2,25.3,310600
apc,22.65,22.95,22.1,22.75,6730
apg,9.65,9.7,9.26,9.3,2116350
api,13.3,13.3,13.3,13.3,100
app,6.5,6.5,6.5,6.5,600
aps,2.5,2.5,2.5,2.5,18000
art,1.7,1.8,1.6,1.7,993917
asm,5.93,6.31,5.79,6.3,2914420
asp,7.74,7.74,7.37,7.47,115500
ast,67.1,67.8,67.1,67.6,90580
atg,1.02,1.04,1.0,1.02,61270
bax,55.0,56.0,51.0,53.4,10600
bbc,64.7,64.7,64.7,64.7,10
bcc,7.6,7.7,7.5,7.6,72717
bce,6.8,6.9,6.67,6.9,4070
bcg,7.94,8.0,7.85,7.91,322680
bfc,14.6,14.7,14.55,14.55,33070
bhn,79.4,80.1,78.8,79.3,10970
bic,23.95,23.95,23.95,23.95,620
bid,39.85,40.8,39.8,40.0,1250810
bii,1.1,1.3,1.1,1.3,231820
bmc,16.8,17.0,16.7,17.0,11850
bmi,25.0,25.2,24.9,25.2,144520
bmp,50.0,51.8,50.0,51.8,217690
bsi,7.12,7.12,7.02,7.05,17120
btp,12.3,12.45,12.3,12.35,6470
btw,29.0,29.0,24.1,24.1,401
bvh,74.5,74.5,73.5,73.8,82100
bvs,10.42,10.61,10.32,10.51,74940
bwe,25.7,26.0,25.7,25.8,69870
c32,22.35,22.7,22.15,22.6,33390
c47,12.0,12.0,11.6,11.8,21040
c69,25.61,26.3,25.02,25.71,243820
cap,29.7,29.7,29.1,29.2,5800
cav,51.1,52.3,52.3,52.3,2320
ccl,8.72,9.33,8.93,9.33,326390
cdc,14.35,15.2,15.2,15.2,20
cdn,21.4,21.4,21.0,21.0,318
cee,15.95,15.95,14.25,15.2,1890
ceo,10.3,10.3,10.1,10.3,619304
cet,4.0,4.0,4.0,4.0,100
chp,20.65,20.65,20.6,20.6,2200
cia,15.5,15.5,15.5,15.5,3730
cig,1.88,2.13,2.13,2.13,30
cii,20.65,20.7,20.5,20.7,245020
clc,33.0,33.0,33.0,33.0,40
clg,1.98,1.98,1.83,1.83,20630
clh,13.5,15.0,13.5,14.8,400
cll,28.5,28.5,28.5,28.5,100
cmg,39.45,40.2,38.3,38.9,21750
cms,3.2,3.2,3.2,3.2,560
cmx,30.9,30.4,29.1,29.7,15250
cng,22.75,22.9,22.7,22.9,9730
cpc,25.2,25.4,22.9,24.8,2300
crc,16.3,16.6,16.0,16.2,76120
cre,25.0,25.1,24.8,24.8,188080
csc,17.0,17.0,16.5,16.7,6100
csm,14.75,14.7,14.3,14.7,56770
csv,22.51,22.94,22.56,22.7,56270
ctd,91.25,93.58,92.61,93.1,15200
ctf,20.7,20.7,20.45,20.7,44510
ctg,20.7,21.15,20.7,20.75,3335520
cti,22.8,22.65,22.3,22.5,1010260
ctp,2.1,2.1,2.1,2.1,100
cts,8.35,8.63,8.42,8.55,55720
ctx,15.4,15.4,15.4,15.4,300
cvn,11.2,11.2,11.2,11.2,100
cvt,20.5,21.4,20.85,21.25,212800
d11,21.3,21.3,20.74,20.74,5204
d2d,70.7,72.4,70.0,70.0,165180
dad,22.7,22.7,22.4,22.4,500
dag,6.67,6.81,6.7,6.75,41250
dah,10.1,10.1,9.9,10.0,1271220
dbc,23.0,23.0,22.65,22.95,20210
dbd,54.0,53.5,52.9,53.3,158850
dc4,12.5,12.5,12.0,12.0,1200
dcl,16.8,17.0,16.6,17.0,2630
dcm,7.57,7.59,7.51,7.56,501090
ddg,25.5,25.7,25.4,25.5,87110
dgc,26.9,26.9,26.2,26.5,56570
dgw,22.99,23.53,23.28,23.33,511990
dha,32.7,30.9,30.1,30.75,1250
dhc,34.0,34.0,33.0,33.3,80640
dhg,90.0,91.8,91.0,91.3,5260
dhm,4.5,4.48,4.19,4.46,1920
dht,43.9,44.5,42.2,42.2,27930
dic,2.65,2.87,2.68,2.74,12790
dig,13.9,14.45,14.0,14.25,1233460
dih,19.63,19.63,19.63,19.63,3200
dlg,1.57,1.62,1.59,1.61,1247680
dmc,70.9,71.9,69.0,69.0,50
dnp,15.2,15.2,15.2,15.2,200
dp3,62.0,62.0,61.9,62.0,5332
dpc,13.1,14.5,13.1,14.5,3500
dpg,43.45,45.5,44.05,44.8,140780
dpm,13.0,13.1,12.95,13.05,461000
dpr,36.9,37.0,36.8,36.8,53680
dps,0.4,0.5,0.4,0.4,140200
dqc,18.2,18.35,17.9,18.15,26590
drc,22.9,23.8,22.7,23.8,849390
drh,7.46,7.5,7.27,7.29,463650
ds3,3.3,3.4,3.3,3.3,94900
dsn,58.4,58.2,58.0,58.2,5910
dst,1.0,1.0,0.9,0.9,109700
dta,5.84,6.0,5.7,6.0,1180
dtd,14.1,15.6,14.1,15.2,122036
dtl,25.3,27.2,25.1,25.3,30
dtt,12.0,12.0,12.0,12.0,100
dvp,43.0,45.0,41.9,44.4,66860
dxg,16.35,16.75,16.4,16.65,1873740
dxp,12.0,12.5,11.9,11.9,2754
dxv,2.7,3.0,3.0,3.0,10
dzm,2.9,2.9,2.9,2.9,100
e1vfvn30,14.85,15.11,15.0,15.06,595800
ebs,8.4,8.4,8.4,8.4,100
eib,16.8,16.8,16.1,16.8,66570
eid,14.7,15.0,14.5,15.0,4300
elc,6.48,6.48,6.03,6.43,8280
eve,12.3,11.95,11.65,11.7,6980
evg,2.6,2.69,2.57,2.62,1573260
fcm,6.72,7.0,6.9,7.0,1630
fcn,12.1,12.1,11.95,12.0,190560
fdc,13.2,13.2,13.2,13.2,2650
fid,1.2,1.2,1.2,1.2,100
fir,42.25,42.6,42.4,42.5,35070
fit,3.29,3.43,3.25,3.36,358340
flc,3.64,3.66,3.61,3.63,2472760
fmc,27.0,27.0,26.6,27.0,105940
fpt,56.5,58.0,56.7,57.7,1339560
frt,43.5,48.1,46.6,47.5,114190
ftm,5.3,4.93,4.93,4.93,37990
fts,12.4,12.45,12.15,12.35,9060
fucvreit,7.0,7.0,7.0,7.0,40
fuessv50,12.92,13.1,12.98,13.0,154230
gas,99.0,104.1,102.8,103.4,622830
gdt,36.85,36.6,36.0,36.45,8050
gdw,24.8,24.8,20.6,20.6,1100
gex,22.3,22.9,22.55,22.6,592840
gil,21.4,21.35,20.8,21.2,65740
gkm,15.1,15.1,15.0,15.1,200200
glt,29.3,29.3,29.3,29.3,100
gmc,27.8,28.35,27.4,27.4,5200
gmd,27.1,27.45,27.1,27.1,333770
gsp,13.7,14.85,14.85,14.85,610
gta,13.4,13.15,12.5,13.15,1280
gtn,18.9,19.35,19.0,19.1,63480
had,22.0,22.0,21.5,21.6,8200
hag,4.78,4.7,4.59,4.6,2718170
hah,15.15,15.0,14.5,15.0,252790
hai,1.62,1.64,1.6,1.62,942760
hap,3.36,3.39,3.38,3.39,8320
har,3.71,3.77,3.69,3.69,247390
has,7.9,7.9,7.51,7.9,530
hat,32.4,32.5,32.0,32.5,5700
hax,19.5,19.5,19.2,19.45,25340
hbc,13.65,13.8,13.5,13.55,1605030
hcc,13.4,13.7,13.4,13.4,14810
hcd,3.4,3.5,3.4,3.45,105140
hcm,21.5,23.05,22.2,22.65,1741690
hda,10.6,10.9,10.5,10.8,144010
hdb,25.65,26.4,25.95,26.3,2225270
hdc,20.45,22.3,21.3,22.15,675480
hdg,34.1,34.8,34.1,34.3,201400
hhc,93.5,93.5,93.5,93.5,10
hhg,1.4,1.5,1.4,1.5,51431
hhp,11.6,11.8,11.5,11.8,154600
hhs,2.91,2.93,2.87,2.88,187230
hid,2.08,2.03,2.0,2.0,30310
