ticker,open,high,low,close,volume
aaa,7.27,7.27,6.77,6.82,454900
aam,11.74,11.92,11.52,11.91,16310
abt,17.99,18.23,17.99,18.23,7050
acb,16.27,16.39,16.08,16.14,349000
acc,15.56,15.56,15.41,15.41,131570
acl,15.86,15.86,15.29,15.37,257670
adc,3.34,3.34,3.34,3.34,700
agc,3.3,3.5,3.2,3.3,139400
agd,45.0,45.1,44.6,45.0,42460
agf,14.63,14.63,13.34,13.96,15440
agr,9.15,9.15,8.69,8.69,247170
alp,9.2,9.2,8.8,9.2,4600
alt,8.49,8.49,8.49,8.49,1000
alv,5.96,6.19,5.96,6.19,80700
amc,8.3,8.35,8.3,8.29,800
ame,2.63,2.77,2.56,2.63,11200
amv,4.9,5.2,4.9,5.2,49200
anv,3.53,3.59,3.47,3.47,133410
apc,13.15,13.31,12.74,12.83,172400
apg,4.23,4.23,4.05,4.23,15000
api,5.7,5.7,5.2,5.3,612200
app,5.35,5.35,5.01,5.2,5700
aps,5.3,5.4,5.0,5.1,1184700
arm,8.73,8.73,8.73,8.73,100
asa,16.04,16.04,14.88,14.88,114400
asm,12.39,12.72,12.11,12.11,2591250
asp,4.79,4.79,4.58,4.58,336000
ata,9.0,9.0,8.6,8.6,153450
avf,12.44,12.52,11.89,11.89,576360
avs,5.0,5.1,4.7,4.8,1060000
b82,4.77,4.77,4.59,4.59,2100
bbc,24.1,24.36,23.22,23.22,244610
bbs,5.05,5.05,4.79,4.78,38500
bcc,5.74,5.74,5.12,5.13,796500
bce,5.63,5.73,5.33,5.38,54870
bci,16.21,16.67,16.21,16.47,47510
bed,4.6,4.7,4.6,4.6,3800
bgm,8.84,9.2,8.84,9.2,1033440
bhc,4.5,4.5,4.2,4.2,20400
bhs,10.11,10.3,9.84,9.93,306660
bht,8.59,8.59,8.41,8.5,2100
bic,7.14,7.35,7.07,7.07,324050
bkc,15.4,16.4,14.5,16.2,365800
blf,3.05,3.15,2.91,2.9,135200
bmc,31.07,32.69,30.53,31.61,219200
