ticker,open,high,low,close,volume
aaa,16.75,17.19,16.65,17.19,3880450
aam,13.25,13.25,12.3,13.25,150
aav,9.18,9.27,9.0,9.18,109155
abt,36.95,36.95,36.48,36.47,2790
acb,23.0,23.08,22.54,22.69,630966
acc,18.44,18.44,18.26,18.26,1030
acl,36.78,38.71,36.68,38.72,65600
acm,0.5,0.6,0.5,0.5,137710
adc,14.4,14.4,14.4,14.4,1100
ads,13.75,13.85,13.75,13.85,10880
agm,9.94,9.99,9.94,9.99,90
agr,3.68,3.73,3.68,3.73,110150
amd,1.85,1.85,1.81,1.82,719720
amv,20.9,21.17,20.57,21.17,67800
anv,29.66,31.49,29.56,31.49,1213510
apc,27.7,28.3,27.7,28.0,7490
apg,8.0,8.08,7.72,8.07,782320
api,22.0,22.0,20.0,21.7,5500
aps,2.8,2.8,2.8,2.8,35900
art,2.8,2.8,2.7,2.8,254512
asm,6.56,6.7,6.52,6.7,1895330
asp,5.74,5.8,5.74,5.8,5340
ast,61.58,61.58,61.19,61.28,70050
atg,1.36,1.36,1.32,1.33,21820
ats,25.0,25.0,25.0,25.0,600
bax,49.19,49.19,46.14,49.19,18700
bbc,65.0,65.2,65.0,65.0,70
bbs,10.56,10.56,10.56,10.56,700
bbt,19.2,19.2,19.2,19.2,100
bcc,8.7,8.7,8.5,8.7,302176
bce,6.01,6.04,6.01,6.02,35120
bcg,6.0,6.08,6.0,6.05,387220
bfc,20.67,20.67,20.38,20.67,28070
bhn,101.03,101.03,98.37,100.21,620
bic,21.36,21.79,20.87,21.6,19010
bid,32.45,32.85,32.06,32.84,795270
bii,1.0,1.0,0.9,0.9,653100
bmc,13.95,14.0,13.85,13.85,4870
bmi,26.87,27.11,26.68,27.11,11650
bmp,42.01,42.1,41.65,41.96,124720
bpc,11.84,11.84,11.84,11.84,300
brc,9.3,9.3,9.3,9.3,470
bsi,8.12,8.19,8.12,8.18,19680
btp,12.26,12.26,11.92,12.02,7750
bts,4.5,4.5,4.5,4.5,8600
btt,37.56,37.56,35.35,35.34,4660
bvg,1.8,1.9,1.8,1.9,19800
bvh,76.93,77.62,76.84,77.53,238050
bvs,11.67,11.77,11.67,11.77,9600
