ticker,open,high,low,close,volume
agf,8.36,8.36,8.36,8.36,1200
bbc,7.29,7.29,7.29,7.29,22700
bt6,3.76,3.76,3.76,3.76,10600
btc,11.59,11.59,11.59,11.59,200
can,9.22,9.22,9.22,9.22,2000
dpc,7.37,7.37,7.37,7.37,400
gil,4.27,4.27,4.27,4.27,7600
gmd,5.81,5.81,5.81,5.8,4800
hap,6.01,6.01,6.01,6.01,2500
kha,3.32,3.32,3.32,3.32,5400
laf,8.78,8.78,8.78,8.78,200
ree,1.78,1.78,1.78,1.78,20600
sam,2.63,2.63,2.63,2.63,10600
sav,6.17,6.17,6.17,6.17,21600
sgh,2.5,2.5,2.5,2.5,100
tms,7.87,7.87,7.87,7.87,1800
tri,20.06,20.06,20.06,20.06,2700
ts4,3.28,3.28,3.28,3.28,1100
