ticker,open,high,low,close,volume
aam,10.45,10.45,10.2,10.27,43470
abt,16.25,16.25,15.84,16.25,50450
acb,12.1,12.27,12.06,12.24,654100
acl,9.01,9.04,8.91,9.04,14570
agc,13.0,13.0,11.8,12.6,2300
agf,13.14,13.5,13.14,13.15,96870
agr,10.77,10.97,10.77,10.87,21410
alp,9.91,10.33,9.91,10.08,28070
alt,15.59,15.59,14.69,14.69,400
amv,9.69,10.22,9.69,10.21,53700
anv,3.87,4.1,3.87,4.02,224280
api,8.0,8.6,7.8,8.6,4000
aps,12.2,12.2,10.6,11.3,140230
asm,7.63,7.67,7.38,7.66,220350
asp,8.27,8.59,8.27,8.39,9240
bas,13.4,14.0,13.4,14.0,23130
bbc,22.7,22.7,21.63,22.17,25430
bbs,8.98,9.42,8.98,9.42,500
bcc,8.61,8.61,8.47,8.47,84400
bci,25.59,25.59,25.12,25.35,92610
bdb,5.29,5.29,4.8,4.8,700
bhs,7.67,8.28,7.67,8.28,274410
bkc,26.71,27.49,25.85,27.49,69300
blf,5.47,5.52,5.43,5.52,12800
bmc,16.64,16.64,16.21,16.35,5450
bmi,9.13,9.56,9.13,9.56,42750
bmp,15.72,16.5,15.59,16.5,26270
bpc,7.51,7.69,7.51,7.69,5100
bst,3.67,3.67,3.6,3.6,600
btp,5.5,5.5,5.32,5.32,3530
bts,10.0,10.08,9.83,10.0,35800
bvh,27.75,27.75,27.51,27.74,155650
bvs,28.76,29.31,28.49,29.22,222200
bxh,7.99,7.99,7.99,7.99,2000
c92,6.85,6.85,6.7,6.71,1800
can,8.96,9.27,8.96,9.02,6500
ccm,22.15,22.29,22.15,22.29,4000
cdc,14.9,15.27,14.71,14.99,51600
cic,10.97,11.55,10.97,11.55,1200
cii,16.9,17.25,16.59,17.25,689050
cjc,8.43,8.64,8.06,8.64,5500
clc,6.13,6.13,6.08,6.08,3100
cmc,12.65,13.19,12.5,12.5,1000
cmg,18.21,18.88,18.21,18.41,112910
cnt,23.24,23.68,23.24,23.51,4530
com,17.81,18.16,17.81,18.16,2020
cpc,6.43,6.43,6.39,6.39,6400
csc,5.28,5.3,5.16,5.3,3200
csg,9.77,9.85,9.53,9.85,44100
csm,13.56,13.66,13.25,13.35,41670
ctc,5.51,5.51,5.41,5.51,3400
ctd,36.33,36.65,36.0,36.65,110270
ctg,10.98,11.18,10.94,10.94,38590
ctm,25.79,27.02,25.79,27.03,70800
ctn,13.76,14.1,13.37,14.04,19700
cts,9.34,9.4,9.24,9.35,71000
cvt,1.3,1.35,1.3,1.34,4500
