ticker,open,high,low,close,volume
aaa,11.83,11.83,11.26,11.37,81800
aam,9.12,9.12,8.66,8.66,73690
abt,13.77,13.77,13.36,13.5,200120
acb,10.32,10.4,9.96,10.07,566300
acc,16.26,16.26,16.26,16.26,3700
acl,10.93,10.93,10.61,10.62,33000
agc,21.6,21.6,19.9,20.3,44900
agf,11.85,11.85,11.65,11.65,38870
agr,10.8,10.8,10.3,10.3,92650
alp,16.91,16.91,16.5,16.5,241350
alt,14.77,14.77,13.4,13.4,17100
ame,10.96,11.18,10.46,10.47,54000
amv,15.39,15.39,14.33,14.33,49900
anv,4.62,4.62,4.52,4.51,603070
apc,10.75,11.13,10.55,10.55,102720
apg,12.31,13.13,12.12,12.3,16600
api,15.8,15.8,14.3,14.3,118900
aps,16.8,16.9,15.8,15.8,322200
asm,9.65,9.65,9.49,9.5,153050
asp,7.08,7.27,6.95,6.96,77970
avs,11.7,11.8,11.2,11.3,236500
bas,10.5,10.5,10.1,10.1,113540
bbc,20.44,20.76,19.97,19.97,56660
bcc,7.54,7.54,7.18,7.25,139100
bce,5.1,5.27,5.05,5.05,74160
bci,24.2,24.6,24.03,24.6,43490
bdb,4.45,4.45,4.36,4.4,2600
bed,5.54,5.54,5.5,5.51,900
bhs,7.67,7.76,7.65,7.64,45540
bkc,22.16,22.16,20.83,20.83,77000
blf,6.0,6.1,5.81,5.86,190800
bmc,10.78,10.84,10.57,10.57,15090
bmi,8.06,8.11,7.75,7.75,44710
bmp,12.89,13.39,12.74,12.79,165220
bpc,7.86,7.86,7.51,7.58,60500
bst,4.24,4.79,4.24,4.8,1700
bt6,18.54,18.54,18.54,18.54,1000
btp,5.27,5.31,5.13,5.13,191770
bts,9.06,9.15,8.88,8.97,39000
btt,12.92,13.23,12.6,12.6,93180
btw,5.45,5.45,4.94,4.95,12700
bvh,35.36,35.75,35.36,35.36,39380
bvs,20.66,20.75,19.16,19.25,466000
c92,13.19,13.68,12.7,12.94,10800
can,14.3,14.63,13.96,13.96,4900
cap,1.78,1.78,1.58,1.58,7000
cci,8.88,8.88,8.57,8.58,42830
ccm,38.15,38.15,38.15,38.15,600
cdc,17.28,17.28,15.76,15.76,264000
chp,5.4,5.52,5.09,5.33,42400
cic,20.0,20.0,19.09,19.09,299800
cii,14.85,14.85,14.37,14.37,498480
cjc,8.69,8.69,8.59,8.59,6000
ckv,9.34,9.34,8.74,8.73,18500
clc,5.76,5.76,5.65,5.65,8680
clg,34.04,34.04,32.4,32.81,139700
cmc,25.17,25.17,22.95,22.95,154800
cmg,16.62,16.62,15.9,15.9,22580
cmi,23.3,23.3,21.99,21.98,35000
cmt,28.86,29.21,28.6,28.59,27910
cmv,10.02,10.02,9.99,9.99,10500
cnt,26.92,27.65,26.46,26.46,74330
cpc,8.98,8.98,8.37,8.37,65000
csc,5.98,5.98,5.27,5.27,8100
csg,9.08,9.08,8.91,8.91,261050
csm,8.33,8.35,8.25,8.25,62550
ct6,8.57,8.57,8.25,8.33,21100
ctb,4.19,4.19,4.15,4.15,7100
ctc,12.88,13.61,12.88,12.89,5900
ctd,37.17,38.22,36.91,38.22,28690
ctg,9.02,9.1,8.83,8.83,179110
cti,25.53,25.53,25.47,25.48,89140
ctm,29.95,29.95,29.61,29.61,14600
ctn,17.08,17.08,16.67,16.67,84300
cts,6.67,6.67,6.13,6.24,170100
cvt,3.07,3.07,2.77,2.78,47000
cx8,15.11,15.11,13.66,13.67,19100
d2d,12.86,12.86,12.63,12.86,157900
dad,3.98,3.98,3.8,3.81,82800
dae,4.65,4.69,4.55,4.55,30800
dag,6.6,6.6,6.39,6.57,26120
dbc,15.41,15.44,14.27,14.27,326100
dbt,5.05,5.05,4.81,4.81,69800
dc2,15.74,15.92,15.74,15.74,12500
dc4,7.17,7.17,6.56,6.55,55000
dcc,22.5,21.4,21.4,21.4,140
dcl,11.94,11.94,11.36,11.82,1340
dcs,18.33,18.33,16.82,16.82,99100
dct,11.08,11.08,10.7,10.7,135670
ddm,9.7,9.7,9.2,9.2,45650
dha,11.71,11.71,11.1,11.1,28220
dhc,4.71,4.71,4.61,4.61,418080
dhg,17.95,17.95,17.8,17.95,23680
dhi,11.61,11.61,11.51,11.51,4400
dht,9.84,9.95,9.84,9.94,16400
dic,14.46,14.67,14.13,14.14,464780
did,16.81,16.81,15.82,15.89,31800
dig,16.2,16.55,15.89,15.89,472860
dl1,5.5,5.68,4.97,4.97,21300
dlg,15.14,15.14,14.78,14.78,138920
dlr,27.12,28.58,27.04,27.04,87800
dmc,11.75,11.81,11.36,11.35,20460
dnc,3.61,3.61,3.38,3.38,1900
dnp,1.92,1.92,1.79,1.78,125100
dny,11.49,11.54,10.74,10.79,40300
dpc,12.64,12.64,12.28,12.46,14200
dpm,11.88,11.92,11.67,11.76,547340
dpr,23.31,23.5,23.12,23.5,10600
dqc,8.48,8.67,8.24,8.23,188810
drc,6.71,6.85,6.59,6.59,118600
drh,13.04,13.5,12.5,13.5,391780
dst,5.83,5.83,5.83,5.83,11100
dta,22.0,22.0,20.94,21.12,3910
dtl,15.78,16.01,15.47,15.47,146540
dtt,8.95,8.95,8.65,8.64,134270
dvp,9.01,9.31,8.96,8.96,11350
dxg,7.79,7.79,7.56,7.56,18700
dxp,5.81,5.81,5.55,5.57,17300
dxv,18.86,19.72,18.86,18.86,335000
dzm,15.52,15.52,15.06,15.06,29400
ebs,6.62,6.62,6.14,6.13,338100
eci,8.9,9.39,8.3,9.01,319800
eib,8.66,8.71,8.45,8.45,618920
eid,5.64,5.64,5.28,5.31,139100
fbt,11.0,11.0,10.7,10.7,5620
fdc,18.65,18.91,18.4,18.4,132300
fmc,2.09,2.09,2.07,2.07,28830
fpt,16.54,16.54,15.97,15.97,208310
gdt,4.78,4.78,4.62,4.62,71170
gdw,5.77,5.77,5.77,5.76,100
gil,6.1,6.1,5.92,5.93,157130
glt,11.13,11.35,11.13,11.35,6000
gmc,5.99,5.99,5.73,5.74,44550
gmd,14.26,14.3,13.7,13.74,641420
gta,5.1,5.1,4.78,4.78,39260
had,13.87,13.87,12.97,12.96,9100
hag,34.28,34.97,33.36,34.97,671450
hai,6.25,6.44,6.25,6.44,2210
hap,5.82,5.82,5.63,5.63,217230
has,10.01,10.08,9.7,9.7,79850
hax,3.91,4.22,3.86,4.01,37590
hbc,3.05,3.05,2.99,3.03,84010
hbe,7.3,7.53,7.14,7.14,17300
hbs,19.73,19.73,18.19,18.45,757700
hcc,3.93,3.93,3.91,3.94,2900
hcm,6.68,6.91,6.6,6.61,149580
hct,15.91,15.98,15.77,15.97,29700
hdc,12.08,12.08,11.82,11.83,163560
hdg,12.02,12.02,11.89,11.89,115160
hdo,18.63,19.05,17.04,17.18,173600
hev,5.85,5.85,5.48,5.52,12300
hgm,22.66,22.66,21.41,21.41,33100
hhc,19.23,19.23,17.97,17.97,32800
hhg,10.08,10.55,9.34,9.4,263200
hhl,19.3,20.2,19.3,19.4,104300
hjs,6.77,6.85,6.63,6.63,59100
hla,16.36,16.74,16.07,16.07,651210
hlc,4.94,4.94,4.47,4.47,2300
hlg,12.01,12.12,11.69,11.69,178880
hmc,6.54,6.7,6.37,6.37,98040
hmh,4.81,5.27,4.81,5.15,7900
hnm,13.79,14.38,13.49,13.59,104700
hom,5.17,5.17,4.97,5.07,58800
hpg,3.66,3.66,3.53,3.53,617570
hps,14.8,14.8,14.8,14.81,1000
hrc,28.27,29.63,28.27,29.18,60460
hsg,3.58,3.58,3.5,3.49,470900
hst,4.82,4.82,4.77,4.77,6100
ht1,6.48,6.54,6.36,6.48,423620
htc,9.38,9.38,8.75,9.29,29300
htp,7.03,7.03,6.13,6.27,52600
htv,14.05,15.41,14.05,15.41,484770
hu1,13.33,13.33,13.33,13.32,100
hut,10.58,10.62,10.01,10.27,139600
hvg,5.57,5.57,5.43,5.43,211410
hvt,3.87,3.87,3.61,3.61,27200
icf,11.23,11.23,10.81,10.8,128070
icg,16.6,16.81,15.61,15.82,342300
idv,2.27,2.28,2.11,2.17,27700
ijc,6.49,6.52,6.46,6.46,268160
ilc,12.08,12.08,12.08,12.09,100
imp,16.33,16.33,15.93,15.94,17620
inn,4.96,4.96,4.58,4.63,58700
ita,13.92,13.99,13.5,13.5,561130
itc,22.07,22.07,21.25,21.25,937050
itd,7.56,7.76,7.4,7.41,19200
kbc,29.01,29.48,28.27,28.27,205880
kbt,12.78,12.97,12.06,12.06,27300
kdc,13.67,13.8,13.16,13.16,140960
kdh,14.36,14.36,13.05,14.0,185300
kha,8.22,8.4,8.0,8.0,198900
khb,22.08,22.08,20.73,20.72,6200
khp,4.77,4.77,4.61,4.6,188130
kkc,10.21,10.21,9.52,9.52,146400
kls,1.25,1.25,1.17,1.19,3405700
kmr,7.37,7.37,7.15,7.16,228940
ksa,31.97,31.97,30.37,30.37,67460
ksb,6.14,6.19,5.88,5.88,33700
ksd,18.72,18.81,17.64,17.64,35500
ksh,43.08,43.08,40.65,40.65,10290
kss,24.56,25.2,24.32,24.32,296970
l10,15.34,15.34,14.76,14.77,90300
l18,9.26,9.26,8.87,9.07,22400
l35,9.66,9.89,9.02,9.02,81100
l43,16.72,18.39,16.72,17.35,65500
l61,8.26,8.3,7.57,7.57,39400
l62,14.75,14.75,13.57,13.57,26500
laf,15.76,16.26,15.6,15.6,51770
lbe,4.12,4.16,4.12,4.13,12700
lbm,5.95,6.07,5.82,5.82,256760
lcg,16.58,16.77,16.39,16.39,375420
lcs,21.9,21.9,21.2,21.19,12000
ldp,7.48,7.48,7.48,7.48,100
lgc,8.85,9.01,8.85,9.01,210
lgl,12.76,13.07,12.36,12.36,97460
lhc,9.62,9.62,9.48,9.48,10000
lhg,19.1,19.49,19.1,19.49,4150
lig,10.37,10.66,9.75,10.0,193600
lix,10.72,10.72,10.56,10.56,24440
lo5,11.34,11.34,10.97,10.97,62000
lss,13.52,13.57,13.14,13.14,204250
ltc,28.97,28.97,27.72,28.71,42900
lut,27.22,27.22,25.38,25.39,31800
mac,9.87,9.92,9.22,9.22,88000
mas,5.97,5.97,5.97,5.97,5000
mcg,20.51,21.21,20.12,20.13,321230
mco,17.5,17.5,16.5,16.6,6500
mcp,5.62,5.62,5.32,5.49,76380
mcv,19.8,19.8,18.9,18.9,139840
mdc,3.94,3.94,3.69,3.82,41800
mec,18.64,18.64,17.41,17.48,31400
mhc,4.09,4.19,4.0,4.0,218470
mhl,19.09,19.29,17.77,17.77,17200
mih,50.15,50.15,47.06,47.06,44800
mkv,44.11,50.72,44.11,50.71,117200
mpc,11.15,11.19,10.85,10.89,21430
msn,32.44,32.44,30.66,30.66,4550
nag,11.25,11.25,10.29,10.36,82600
nav,6.81,6.81,6.71,6.71,5710
nbb,33.71,34.3,32.91,32.91,33950
nbc,2.89,2.92,2.82,2.81,19200
nbp,9.72,9.72,9.22,9.25,116100
nha,12.51,12.51,12.51,12.5,1100
nhc,7.49,7.49,7.42,7.43,10600
nhs,9.55,9.55,9.16,9.16,59620
nkd,40.3,40.3,38.74,38.94,142220
nlc,6.31,6.31,5.99,6.02,35700
nnc,5.8,5.8,5.51,5.68,20110
