ticker,open,high,low,close,volume
aaa,15.0,15.1,14.9,9.35,172060
aam,7.6,7.6,7.27,7.47,400
abt,35.17,35.17,34.3,34.95,2460
acb,10.84,10.84,10.67,10.78,209795
acc,17.5,18.57,17.14,17.14,1560
acl,8.32,8.79,8.32,8.8,60
acm,4.9,4.9,4.71,4.81,551300
agf,12.0,12.3,11.9,12.0,4290
agm,8.75,8.75,7.75,7.74,2020
agr,3.0,3.1,2.9,3.1,60620
alv,5.19,5.19,5.19,5.19,4000
amc,16.3,16.37,16.3,16.36,3500
amd,10.24,10.24,9.6,9.78,944440
amv,2.72,2.72,2.72,2.72,100
anv,3.39,3.39,3.22,3.22,5180
apc,16.66,16.66,16.38,16.38,6170
apg,5.51,5.7,5.42,5.7,88500
api,9.5,9.7,9.3,9.6,161700
app,7.89,7.96,7.89,7.96,1000
aps,3.2,3.2,2.9,3.0,225100
asa,3.0,3.19,3.0,3.19,371900
asm,17.18,17.27,16.91,17.09,900230
asp,3.55,3.55,3.37,3.46,19630
avf,1.2,1.2,1.1,1.1,968620
bam,1.7,1.8,1.6,1.7,551830
bbc,67.64,67.64,67.64,67.64,10
bcc,11.73,12.27,11.73,12.04,418138
bce,4.08,4.08,4.08,4.08,30
bcg,17.59,17.59,17.59,17.59,394360
bci,22.97,23.26,22.67,22.78,80340
bed,23.13,23.13,20.92,20.92,300
bfc,16.16,16.16,15.98,16.1,20010
bgm,2.8,2.9,2.7,2.7,3258910
bhs,14.46,14.77,14.31,14.61,5212050
bht,4.72,4.91,4.72,4.91,8600
bic,19.74,20.37,19.29,19.37,180940
bid,16.84,16.93,16.56,16.75,1274450
bii,11.3,11.4,11.1,11.3,248400
bmc,13.75,13.75,12.77,13.59,87230
bmi,20.25,20.41,19.47,19.86,146790
bmp,62.77,62.77,61.86,62.77,43040
brc,6.44,6.44,6.3,6.44,580
bsc,23.41,23.41,23.41,23.42,350
bsi,7.24,7.24,7.1,7.17,112720
btp,8.72,8.72,8.59,8.72,29750
bts,8.9,8.9,8.9,8.9,5200
btw,13.94,18.58,13.85,13.85,6970
bvh,54.09,55.04,52.65,52.65,548370
bvs,12.25,12.25,11.89,12.16,75100
c32,26.72,26.78,26.05,26.17,189080
c47,7.22,7.29,7.16,7.29,2010
cad,1.9,1.9,1.7,1.7,7700
can,26.02,26.02,26.02,26.02,100
cap,22.27,22.82,22.27,22.83,8410
cav,28.59,28.82,27.91,28.37,60210
cci,7.84,7.91,7.77,7.77,770
ccl,3.19,3.19,2.99,3.09,161280
cdc,6.4,6.4,6.1,6.4,30090
ceo,8.83,8.83,8.76,8.76,172300
chp,13.38,13.38,13.31,13.38,29280
cig,2.0,2.0,2.0,2.0,90
cii,21.58,21.77,21.3,21.4,2693400
clc,24.78,25.84,24.78,25.84,150
clg,4.4,4.6,4.3,4.6,2750
cll,18.78,19.31,18.78,19.16,1510
cmg,11.9,12.58,11.9,12.58,333430
cmi,8.2,8.3,8.1,8.1,11500
cms,6.31,6.31,6.23,6.31,21600
cmt,13.3,13.3,13.3,13.3,50
cmx,4.8,4.9,4.7,4.9,39820
cng,25.14,25.14,25.06,25.14,2380
com,36.01,36.01,36.01,36.01,500
cpc,16.03,16.03,16.03,16.03,1000
csm,16.88,17.06,16.7,16.82,379410
