ticker,open,high,low,close,volume
aaa,4.93,4.93,4.82,4.86,133300
aam,11.25,11.3,11.25,11.3,120
abt,21.75,21.75,20.95,21.48,12020
acb,10.41,10.47,10.34,10.41,295500
acc,17.0,17.26,16.74,17.26,58340
acl,9.72,9.8,9.63,9.8,6070
adc,5.61,5.61,5.61,5.61,100
agf,9.1,10.1,9.1,10.1,1460
agm,11.61,12.24,11.61,12.24,230
agr,5.21,5.21,5.03,5.12,55970
alp,10.6,11.6,10.6,11.6,470
alt,7.41,7.41,7.41,7.41,100
alv,3.34,3.34,3.25,3.26,5200
ame,1.78,1.78,1.78,1.78,100
amv,3.5,3.5,3.5,3.5,17800
anv,2.3,2.36,2.27,2.36,78200
apc,8.36,8.36,8.36,8.36,70
api,2.9,2.9,2.9,2.9,17200
app,4.27,4.27,4.22,4.23,300
aps,3.9,3.9,3.8,3.8,349100
asa,14.2,14.3,13.72,13.72,76400
asm,4.08,4.08,3.96,4.02,215390
asp,3.48,3.56,3.41,3.49,62070
ata,4.5,4.6,4.4,4.6,15030
avf,6.78,6.95,6.69,6.87,1649440
avs,4.7,4.7,4.7,4.7,197500
bbc,18.81,18.9,18.54,18.89,269880
bbs,4.88,4.88,4.88,4.88,4000
bcc,4.13,4.2,4.05,4.06,60700
bce,4.38,4.47,4.34,4.34,82290
bci,11.17,11.8,11.17,11.59,114010
bgm,4.29,4.29,4.2,4.2,242680
bhc,1.9,1.9,1.9,1.9,300
bhs,8.67,8.88,8.61,8.83,23710
bic,6.49,6.49,6.35,6.42,71040
bkc,14.7,14.9,14.7,14.7,228200
blf,1.57,1.57,1.52,1.52,10200
bmc,35.47,36.97,34.57,34.87,153850
bmi,6.19,6.19,6.02,6.02,20740
bmp,19.35,19.5,18.73,18.89,22030
bpc,4.71,4.71,4.71,4.71,100
brc,6.43,6.43,6.43,6.43,2100
bsi,2.8,2.87,2.66,2.8,146830
bt6,5.85,6.14,5.76,6.14,4210
bth,4.5,4.5,4.5,4.5,10500
btp,5.79,6.01,5.73,5.85,280670
bts,3.9,4.1,3.8,4.0,2700
btt,14.14,14.14,13.78,14.14,1600
bvg,3.1,3.4,3.1,3.4,25100
bvh,45.25,45.69,43.94,43.94,344470
bvs,11.52,11.61,11.16,11.25,447000
c21,8.53,8.53,8.53,8.53,3050
c32,5.86,5.86,5.58,5.59,34820
cad,1.1,1.1,1.1,1.1,7000
cap,8.01,8.38,8.01,8.12,4300
cci,5.23,5.23,5.23,5.23,30
ccl,3.59,3.68,3.59,3.59,32110
cdc,3.41,3.48,3.41,3.41,180
chp,4.61,4.61,4.61,4.61,14300
cig,2.7,2.7,2.6,2.6,13600
cii,18.01,18.82,17.93,18.67,858980
cjc,11.18,11.18,11.18,11.18,1000
clc,6.03,6.03,5.87,5.87,5330
clg,7.81,8.01,7.62,7.91,43580
clw,8.63,8.63,8.31,8.63,1310
cmg,4.76,4.76,4.44,4.76,53510
cmi,5.85,5.94,5.76,5.85,91000
cms,6.31,6.31,6.31,6.31,1400
cmv,11.61,11.61,11.61,11.6,200
cmx,4.6,4.6,4.6,4.6,59740
cng,12.79,12.83,12.47,12.69,4610
cnt,5.1,5.2,5.1,5.2,1010
com,18.41,19.66,18.41,19.66,8190
cpc,8.39,8.63,8.39,8.63,1100
