ticker,open,high,low,close,volume
agf,27.9,28.05,27.9,27.9,22650
bbc,20.39,20.39,20.39,20.39,112430
bbs,3.73,3.73,3.71,3.7,2600
bmp,8.9,9.14,8.9,9.09,131640
bpc,7.32,7.35,7.17,7.35,6520
bt6,12.46,12.69,12.46,12.57,61360
can,15.15,15.15,15.0,15.0,10550
cii,9.16,9.16,9.16,9.16,150790
com,7.95,7.95,7.95,7.95,440
dha,12.5,12.75,12.5,12.5,49990
dpc,9.52,9.57,9.52,9.52,5830
dxp,2.2,2.23,2.2,2.21,6600
fpc,24.82,24.82,24.82,24.82,2700
gil,5.51,5.61,5.51,5.61,34470
gmd,30.99,30.99,30.99,30.99,355620
hap,6.66,6.7,6.66,6.7,31040
has,14.34,14.48,14.34,14.34,23900
htv,5.99,6.03,5.95,6.03,10010
kdc,8.58,8.95,8.58,8.95,17630
kha,5.53,5.53,5.51,5.51,53780
khp,3.75,3.75,3.63,3.67,34200
laf,7.08,7.13,7.08,7.13,30030
mhc,8.0,8.03,8.0,8.02,32800
nhc,4.6,4.6,4.56,4.57,1490
nkd,42.6,43.09,42.6,43.09,23750
pms,9.1,9.1,8.61,8.62,16880
pnc,11.34,11.34,10.95,10.95,3280
ppc,11.72,11.72,11.6,11.64,72600
ree,9.88,9.98,9.88,9.97,239050
rhc,11.65,11.65,11.65,11.65,920
sam,12.5,12.57,12.5,12.56,117740
sav,15.2,15.39,15.2,15.39,30200
sfc,3.14,3.14,3.12,3.12,1720
sgc,9.07,9.16,9.07,9.07,8660
sgh,8.9,9.08,8.9,8.9,9900
sjs,10.41,10.45,10.41,10.45,33180
smc,4.57,4.57,4.54,4.54,78050
ssc,16.8,17.04,16.8,17.04,20740
stb,10.68,10.94,10.68,10.95,275600
stp,3.17,3.17,3.11,3.12,7000
tbc,8.84,8.88,8.81,8.85,15200
tku,11.27,11.66,11.27,11.43,11100
tms,13.8,13.8,13.8,13.8,30860
tna,2.5,2.5,2.47,2.47,4570
tri,24.19,24.19,24.02,24.02,8300
ts4,6.96,6.96,6.94,6.94,3410
ttc,7.29,7.29,7.29,7.29,13900
tya,24.58,24.81,24.58,24.81,95530
uni,4.12,4.14,4.11,4.14,12050
vnm,5.88,5.88,5.88,5.88,227990
vnr,5.54,5.54,5.54,5.54,300
vsh,11.17,11.44,11.17,11.44,589780
vtc,19.46,19.46,19.46,19.46,7670
vtl,6.05,6.05,6.05,6.05,1600
vts,6.11,6.11,6.11,6.11,900
