ticker,open,high,low,close,volume
agf,18.62,19.21,18.62,19.21,55970
bbc,18.0,18.0,18.0,18.0,203770
bpc,7.5,7.62,7.5,7.61,42620
can,13.87,13.87,13.87,13.88,13950
dha,11.21,11.28,11.21,11.28,34020
dpc,9.26,9.31,9.26,9.31,40990
gil,4.53,4.63,4.53,4.62,43480
gmd,18.75,18.75,18.75,18.75,155680
hap,8.58,8.58,8.58,8.58,42530
has,11.11,11.11,11.11,11.11,13350
htv,5.33,5.33,5.33,5.32,30840
kdc,6.63,6.63,6.55,6.55,22470
laf,10.43,10.43,10.43,10.43,164340
mhc,9.09,9.09,9.09,9.09,54260
nhc,3.75,3.75,3.75,3.74,8240
nkd,36.33,36.33,36.33,36.33,23310
pms,6.67,6.67,6.67,6.66,37250
pnc,15.66,15.66,15.26,15.26,2850
ree,7.3,7.3,7.3,7.3,72200
sam,7.29,7.54,7.29,7.54,92230
sav,15.93,16.04,15.93,16.04,60350
sfc,2.77,2.81,2.77,2.81,13320
sgh,5.89,5.89,5.89,5.9,13340
ssc,15.7,15.7,15.7,15.7,65300
tms,13.25,13.46,13.25,13.46,35480
tna,2.31,2.42,2.31,2.42,5400
tri,29.81,30.07,29.81,30.07,16230
ts4,5.52,5.61,5.52,5.61,3620
tya,14.65,14.65,14.65,14.66,90230
vnm,5.34,5.34,5.34,5.34,184200
vtc,18.54,18.54,18.54,18.54,2630
