ticker,open,high,low,close,volume
agf,11.49,11.49,11.46,11.46,25450
bbc,10.08,10.08,10.08,10.08,2700
bpc,4.43,4.57,4.43,4.57,100
can,8.07,8.12,8.07,8.12,4050
dha,6.29,6.29,6.26,6.26,4400
dpc,5.73,5.73,5.73,5.73,9970
gil,3.28,3.3,3.28,3.31,7620
gmd,10.86,10.86,10.78,10.78,12690
hap,4.13,4.14,4.13,4.14,10810
has,6.22,6.26,6.22,6.26,4890
htv,3.23,3.23,3.23,3.23,3050
kdc,3.98,4.02,3.98,4.02,15130
khp,2.46,2.46,2.46,2.46,100
laf,8.04,8.04,8.04,8.04,11510
mhc,5.71,5.71,5.71,5.71,9630
nhc,2.74,2.74,2.74,2.74,4730
nkd,21.1,21.5,21.1,21.5,2680
pms,4.02,4.02,4.02,4.02,2000
pnc,7.83,8.06,7.83,8.05,22400
ree,3.11,3.12,3.11,3.12,14030
sam,4.15,4.16,4.15,4.17,31910
sav,10.79,10.79,10.79,10.79,300
sfc,1.88,1.88,1.88,1.88,300
sgh,3.25,3.25,3.25,3.25,210
ssc,10.27,10.27,10.27,10.27,1000
tms,7.93,8.02,7.93,8.02,2550
tna,1.75,1.75,1.75,1.75,1590
tri,22.85,22.85,22.85,22.85,2120
ts4,4.33,4.4,4.33,4.4,1670
