ticker,open,high,low,close,volume
aaa,22.36,22.43,22.1,22.1,176827
aam,6.62,6.62,6.55,6.55,40020
abt,36.91,37.14,36.91,37.14,70
acb,9.73,9.73,9.67,9.73,126316
acc,23.39,24.09,23.0,24.09,3060
acl,7.87,8.05,7.78,8.05,3030
acm,2.1,2.1,2.0,2.1,306600
ads,9.05,9.58,9.05,9.58,39360
agf,9.5,9.5,9.5,9.5,10
agm,8.6,8.6,8.42,8.6,1480
agr,2.6,2.6,2.5,2.5,10790
alv,4.22,4.42,4.03,4.32,70650
amc,23.91,23.91,23.91,23.91,4200
amd,11.55,11.65,11.45,11.45,122730
anv,2.55,2.55,2.51,2.51,15000
apc,19.61,19.61,19.12,19.51,34330
apg,8.45,9.0,8.27,8.27,153700
api,8.1,8.4,8.0,8.3,9000
aps,2.7,2.7,2.6,2.7,55600
asa,2.4,2.4,2.3,2.4,31300
asm,12.42,12.58,12.34,12.58,805040
asp,3.32,3.32,3.15,3.32,1680
ats,7.5,8.5,7.5,8.5,15100
avf,0.4,0.4,0.3,0.3,135400
bbc,81.98,83.44,78.07,83.45,580
bbs,11.29,11.29,11.29,11.29,200
bcc,13.13,13.13,12.9,12.9,106700
bce,4.58,4.71,4.51,4.65,108750
bcg,6.4,6.4,6.3,6.4,79390
bci,22.87,22.87,21.41,21.6,99930
bfc,24.87,26.37,24.68,26.37,237930
bgm,1.6,1.7,1.5,1.6,117700
bhs,12.28,12.73,12.28,12.5,486510
bht,2.55,2.55,2.55,2.55,100
bic,25.32,26.53,25.32,26.43,38230
bid,15.11,15.11,14.75,15.02,2029450
bii,22.2,22.8,22.2,22.5,575300
bkc,9.0,9.0,9.0,9.0,1300
blf,3.3,3.6,3.3,3.3,900
bmc,12.59,12.76,12.59,12.68,8880
bmi,23.15,23.88,22.74,23.64,137730
bmp,71.26,71.71,70.36,70.81,73140
bpc,16.96,17.35,16.96,17.35,11000
brc,8.75,8.75,8.67,8.67,3010
bsi,7.46,7.53,7.32,7.46,2610
btp,10.45,10.52,10.31,10.52,143910
btt,27.98,29.94,26.1,29.86,1170
bvg,0.9,1.0,0.9,1.0,8800
bvh,56.47,58.86,55.99,57.43,276320
bvs,13.6,13.95,13.34,13.68,683906
bxh,18.83,18.83,18.83,18.82,100
c32,37.25,37.25,36.37,36.66,126470
c47,8.84,8.84,8.57,8.77,22530
cad,0.6,0.6,0.6,0.6,20200
cap,30.8,30.87,30.6,30.86,6800
cav,50.99,51.93,48.63,48.63,128520
ccl,2.87,2.96,2.87,2.87,37750
cdc,9.39,9.39,8.83,9.15,140360
cdn,17.91,17.91,17.36,17.91,9800
ceo,7.61,7.61,7.31,7.39,525350
chp,14.76,14.98,14.76,14.76,29136
cig,3.5,3.5,3.5,3.5,5000
cii,25.97,26.83,25.78,26.16,4434420
cjc,20.04,20.04,20.04,20.04,200
ckv,10.26,10.26,10.26,10.26,100
clc,33.01,33.01,32.21,32.74,7870
clg,4.1,4.3,4.1,4.3,3210
clh,10.16,11.04,10.16,11.04,3000
cll,22.35,22.35,21.95,21.95,14600
clw,13.95,14.31,13.95,14.31,3610
cmg,11.06,11.14,10.98,10.97,22680
cmi,7.4,7.5,7.3,7.5,13100
cms,5.4,5.49,5.31,5.31,43270
cmv,13.54,13.54,13.54,13.55,13900
cmx,4.9,5.1,4.9,4.9,21060
cng,32.91,34.34,32.75,33.71,239800
cnt,2.5,2.5,2.2,2.2,5600
cpc,17.78,17.78,17.78,17.78,200
csc,6.78,6.78,6.69,6.74,20100
csm,19.64,19.64,19.12,19.12,995180
csv,21.07,21.07,20.71,20.71,187640
cta,2.0,2.0,1.9,1.9,243900
ctd,156.79,157.48,154.04,154.03,88920
ctg,15.91,16.0,15.72,15.82,602920
cti,25.14,25.41,24.77,24.78,330630
ctn,0.7,0.7,0.7,0.7,100
