ticker,open,high,low,close,volume
agf,9.76,9.76,9.76,9.76,100
bbc,7.66,7.76,7.66,7.76,14680
bpc,4.51,4.51,4.51,4.51,3500
can,7.25,7.25,7.2,7.2,15290
dha,4.25,4.25,4.25,4.25,2800
dpc,4.18,4.32,4.18,4.32,3230
gil,3.28,3.28,3.25,3.25,1300
gmd,7.56,7.63,7.56,7.63,200
hap,3.88,3.88,3.88,3.88,2340
has,4.88,4.88,4.88,4.88,1010
laf,14.38,14.38,14.01,14.01,8830
nkd,10.85,10.88,10.85,10.89,15640
pms,3.79,3.79,3.76,3.77,1460
ree,2.12,2.12,2.12,2.12,14200
sam,3.12,3.13,3.12,3.13,12950
sav,10.37,10.37,10.37,10.37,3180
sfc,1.24,1.24,1.24,1.24,1400
sgh,2.39,2.43,2.39,2.43,380
ssc,7.79,7.79,7.79,7.79,23530
tms,6.23,6.23,6.21,6.21,610
tri,16.13,16.13,16.05,16.05,710
ts4,3.07,3.07,3.07,3.07,1200
