ticker,open,high,low,close,volume
aaa,9.35,10.04,9.35,10.04,889020
aam,7.14,7.4,7.14,7.41,21400
abt,35.02,35.67,34.3,35.38,16300
acb,10.66,10.72,10.61,10.67,127860
acc,17.65,18.29,17.65,18.14,2940
acl,8.71,8.71,8.71,8.7,50
acm,4.72,4.72,4.25,4.34,2209560
agf,12.4,13.2,12.4,12.8,1020
agm,7.98,7.98,7.9,7.98,2310
agr,3.2,3.3,3.1,3.2,243460
alv,4.32,4.32,4.22,4.23,5500
amc,16.55,16.55,16.55,16.55,500
amd,9.69,9.87,9.6,9.78,234560
ame,2.85,2.85,2.85,2.85,12100
amv,2.66,2.66,2.66,2.65,100
anv,3.26,3.3,3.26,3.3,660
apc,16.57,17.14,16.57,17.14,47520
apg,5.42,5.42,5.05,5.33,91328
api,9.8,9.9,9.7,9.8,78300
aps,3.0,3.0,2.8,3.0,95800
asa,3.0,3.1,3.0,3.0,63900
asm,15.12,15.28,15.12,15.2,1068780
asp,3.23,3.31,3.23,3.32,440
avf,1.0,1.1,1.0,1.0,208929
b82,5.9,5.9,5.8,5.8,4000
bam,1.7,1.8,1.7,1.7,679930
bbc,70.52,70.52,64.76,67.64,1140
bbs,12.64,12.64,12.64,12.64,200
bcc,12.2,12.43,12.2,12.43,128025
bce,4.14,4.14,4.08,4.14,10700
bcg,14.72,15.46,14.63,15.19,2182990
bci,22.78,22.98,22.78,22.97,100420
bed,24.85,25.96,24.85,25.96,11000
bfc,16.68,17.31,16.68,17.31,64690
bgm,2.7,2.8,2.7,2.7,1362400
bhs,13.78,13.94,13.63,13.94,1844340
bht,4.91,5.38,4.63,4.63,19300
bic,18.56,19.01,18.56,19.01,77400
bid,16.19,16.29,16.01,16.29,951910
bii,11.7,11.9,11.7,11.8,123840
blf,2.76,2.76,2.33,2.76,2100
bmc,14.08,14.16,13.75,14.17,73400
bmi,19.94,20.18,19.71,20.18,85740
bmp,60.5,61.86,60.04,61.41,39950
bpc,9.45,9.67,9.45,9.52,2600
brc,6.3,6.51,6.16,6.51,6010
bsc,20.62,20.62,20.53,20.53,200
bsi,7.03,7.03,6.96,6.96,27080
bst,9.76,10.33,9.76,10.33,6000
btp,8.79,8.79,8.72,8.79,38370
bts,9.6,9.6,8.9,8.9,5000
btw,13.86,13.86,13.86,13.85,400
bvg,1.3,1.3,1.3,1.3,2000
bvh,50.74,51.7,50.26,51.22,544550
bvs,11.48,11.66,11.48,11.65,129440
bxh,15.28,15.28,15.28,15.28,5000
c32,26.84,28.72,26.84,28.72,317030
c47,7.16,7.23,7.16,7.16,27270
cad,1.7,1.7,1.6,1.7,2600
can,21.39,21.39,21.39,21.38,300
cap,23.13,24.19,23.13,24.14,51100
cav,30.41,31.77,30.41,31.32,302890
cci,7.98,7.98,7.47,7.48,4650
ccl,3.14,3.23,3.05,3.23,361260
cdc,6.78,6.85,6.7,6.7,17210
ceo,8.62,8.62,8.55,8.55,84100
chp,13.45,13.52,13.45,13.45,26040
cii,22.06,22.06,21.87,21.96,1128950
clc,27.16,27.42,26.37,27.42,16560
clg,4.5,4.5,4.4,4.5,12230
cll,19.0,19.16,19.0,19.08,5780
clw,14.76,14.76,14.18,14.6,230
cmg,12.43,12.51,12.35,12.43,57560
cmi,8.1,8.5,8.1,8.5,22000
cms,6.38,6.38,6.3,6.31,600
cmt,13.0,13.2,13.0,13.2,70
cmv,11.76,11.76,11.76,11.76,3000
cmx,4.7,4.9,4.7,4.9,9420
cng,25.14,25.93,25.14,25.38,2970
com,35.24,36.0,33.32,36.01,360
cpc,16.02,16.1,15.71,16.11,500
csc,5.92,5.92,5.92,5.92,1000
csm,16.65,17.7,16.59,17.7,1222590
csv,13.46,14.17,13.46,13.96,1630
cta,3.8,3.9,3.8,3.9,4600
ctd,114.57,115.23,113.9,115.23,41340
ctg,16.19,16.29,16.1,16.19,337750
cti,16.37,16.72,16.37,16.63,325070
cts,4.92,5.13,4.92,5.06,133352
ctt,4.01,4.74,4.01,4.48,5500
ctx,6.58,6.68,6.58,6.65,2800
cvn,2.5,2.5,2.1,2.4,15600
cvt,9.77,9.86,9.77,9.86,198910
cx8,6.82,7.06,6.82,7.06,3000
d2d,13.67,13.67,13.67,13.67,10
dad,13.18,13.48,13.18,13.48,1300
dae,10.94,10.94,10.94,10.94,100
dag,8.21,8.36,8.13,8.36,273710
dat,36.19,36.44,36.19,36.36,11640
dbc,19.57,20.89,19.57,20.82,199500
dbt,10.25,10.25,10.25,10.25,3000
dcl,12.2,12.34,11.75,12.27,120620
dcm,9.18,9.32,9.11,9.11,1018570
dcs,3.4,3.4,3.3,3.4,220963
ddm,1.4,1.4,1.4,1.4,10000
dgc,33.33,33.46,32.93,32.94,101715
dgl,41.4,41.49,41.4,41.4,2600
dgw,21.0,22.33,21.0,22.33,21450
dha,18.59,18.99,18.59,18.98,30330
dhc,15.71,16.06,15.71,16.07,169850
dhg,50.59,51.18,50.0,51.17,55540
dhm,8.88,9.16,8.88,8.97,964220
dhp,8.39,8.68,8.39,8.68,129800
dht,10.92,10.92,10.92,10.91,100
dic,5.44,5.53,5.35,5.44,93280
did,4.8,4.8,4.8,4.8,1100
dig,6.0,6.08,5.92,6.07,207280
dih,6.0,6.0,5.93,5.93,15200
dl1,4.92,4.92,4.92,4.92,42200
dlg,6.53,6.71,6.35,6.35,2346560
dmc,42.33,44.75,42.33,44.75,83260
dnm,25.98,25.98,25.98,25.98,100
dnp,7.06,7.22,6.77,6.95,21820
dny,4.05,4.05,4.05,4.05,13100
dp3,13.17,13.17,13.1,13.1,1600
dpm,21.13,21.13,20.99,20.99,355280
dpr,22.46,23.24,22.46,22.63,52330
dps,8.05,8.05,6.91,7.29,865200
dqc,40.21,42.63,40.21,42.29,137060
drc,26.67,27.52,26.61,27.45,447620
drh,27.64,27.72,27.3,27.72,242010
drl,23.31,23.31,23.31,23.31,5000
dsn,46.95,48.79,46.95,48.78,22440
dst,18.23,18.55,17.78,18.29,531500
dta,4.0,4.1,4.0,4.1,18330
dtc,6.7,6.7,6.7,6.7,200
dtl,9.6,9.6,9.5,9.5,13470
dtt,7.02,7.02,7.02,7.02,10
dvp,55.92,58.12,54.81,54.81,29500
dxg,7.54,7.63,7.5,7.59,546490
dxp,22.73,22.73,22.09,22.73,10528
dxv,3.69,3.78,3.6,3.6,13560
dzm,4.41,4.41,4.41,4.42,500
e1vfvn30,9.2,9.2,9.2,9.2,2000
ebs,6.68,6.68,6.68,6.68,8800
efi,8.2,8.3,8.0,8.3,44300
eib,10.4,10.6,10.4,10.6,61280
eid,9.94,10.09,9.94,10.09,200
elc,18.76,19.16,18.36,19.16,255810
emc,10.37,10.37,10.37,10.37,10
eve,19.66,20.73,19.66,20.47,717970
fcm,3.9,3.97,3.9,3.9,172020
fcn,14.01,14.08,13.88,13.95,138670
fid,10.77,10.85,10.6,10.86,485600
fit,7.59,7.68,7.5,7.59,3391450
flc,5.67,5.84,5.67,5.76,4977130
fmc,10.11,10.16,10.01,10.06,401470
fpt,24.1,24.25,24.05,24.2,278390
g20,7.72,7.72,7.72,7.72,1300
gas,39.18,39.5,38.53,38.93,896680
gdt,22.59,23.85,22.41,22.99,3320
gex,14.19,14.49,14.13,14.49,537350
ggg,1.3,1.3,1.3,1.3,16200
gil,19.2,19.2,19.04,19.14,1570
glt,21.0,21.0,21.0,21.0,500
gmc,20.75,21.31,20.48,20.7,6890
gmd,19.59,19.78,19.49,19.59,167160
gmx,13.06,13.42,13.06,13.06,3300
gsp,9.9,10.2,9.9,10.05,148330
gta,13.21,13.8,13.21,13.8,150
gtn,16.3,16.9,16.2,16.9,730670
gtt,1.2,1.3,1.2,1.3,999030
hag,8.3,8.5,8.2,8.5,6012170
hah,23.21,24.48,23.21,24.49,181650
hai,5.2,5.3,5.1,5.2,906010
hap,3.65,3.79,3.65,3.72,367370
har,5.65,5.75,5.55,5.74,1689230
has,4.44,4.44,4.36,4.44,1710
hat,51.08,53.03,50.99,53.03,1000
hax,6.74,6.81,6.7,6.81,84720
hbc,6.98,7.02,6.88,6.91,195100
hcc,9.27,9.34,9.27,9.34,500
hcm,13.15,13.73,13.15,13.73,1122780
hct,9.02,9.02,8.67,8.76,300
hda,10.66,11.07,10.49,11.08,53000
hdc,8.65,8.65,8.52,8.59,107530
hdg,14.26,14.26,14.1,14.1,1120
hdo,2.8,2.8,2.6,2.8,65756
hev,8.76,8.76,8.76,8.76,500
hgm,29.24,29.24,29.24,29.24,200
hhc,20.13,20.13,20.13,20.13,5
hhg,5.85,5.85,5.71,5.85,282600
hhs,9.18,9.27,9.09,9.27,1507350
hjs,11.62,11.62,11.62,11.62,38
hkb,12.47,13.17,12.33,13.17,1103500
hla,1.0,1.0,0.9,1.0,27520
hld,5.63,5.75,5.63,5.75,50300
hlg,4.7,4.7,4.7,4.7,110
hly,7.79,7.79,7.7,7.7,500
hmc,4.21,4.27,4.15,4.27,3290
hmh,10.51,10.64,10.51,10.65,1200
hng,8.1,8.5,8.1,8.5,7918420
hnm,8.0,8.1,7.9,7.9,12600
hpg,8.27,8.3,8.21,8.27,1245540
hpm,15.4,15.4,15.4,15.4,2100
hqc,5.65,5.74,5.56,5.74,2953180
hrc,28.48,30.16,28.48,30.16,6750
hsg,9.37,9.37,9.21,9.32,568570
hsi,1.5,1.5,1.4,1.4,1300
ht1,18.61,19.1,18.61,19.11,72090
hti,10.3,10.58,10.3,10.51,105410
htl,60.44,60.44,56.41,56.41,6770
htp,10.84,11.77,10.84,11.77,15100
htv,11.36,11.81,11.36,11.81,280
hu1,5.22,5.22,5.22,5.22,60
hu3,4.25,4.25,4.25,4.25,10
hut,7.21,7.28,7.14,7.2,919404
hva,5.7,5.8,5.6,5.6,105024
hvg,11.0,11.1,10.8,11.0,459790
hvt,9.54,10.05,9.54,10.05,1500
hvx,5.37,5.37,5.37,5.37,10
icf,3.3,3.5,3.3,3.5,3670
icg,6.21,6.21,6.21,6.22,11000
idi,5.01,5.13,4.95,5.14,1104040
idj,2.5,2.5,2.3,2.5,15200
idv,12.97,12.97,12.97,12.97,400
ijc,6.31,6.31,6.07,6.07,1236150
imp,29.22,30.51,29.15,30.51,35510
inc,4.2,4.2,4.2,4.21,300
inn,22.76,22.82,22.65,22.82,3100
ita,5.1,5.2,5.0,5.1,2142910
itc,7.57,7.66,7.3,7.3,280040
itd,9.96,10.62,9.9,10.44,502590
itq,5.79,6.26,5.7,6.16,873900
ivs,15.35,16.28,15.18,15.61,320600
jvc,4.8,4.9,4.7,4.9,308260
kbc,11.79,11.98,11.7,11.98,971190
kdc,21.14,21.23,20.88,21.14,188610
kdh,10.13,10.64,10.13,10.54,424620
kha,23.25,24.63,22.67,23.98,3430
khb,5.8,6.2,5.6,6.1,1305900
khl,2.2,2.3,2.0,2.3,266900
khp,9.23,9.39,9.23,9.39,44990
kkc,5.29,5.29,5.29,5.29,4500
klf,3.7,3.8,3.7,3.8,890370
kls,0.64,0.65,0.63,0.64,428910
kmr,4.2,4.4,4.2,4.4,546700
kpf,6.57,7.07,6.57,6.65,530580
ksa,5.6,5.8,5.5,5.8,2060580
ksb,16.88,17.91,16.84,17.92,646440
ksd,4.7,4.7,4.6,4.7,16500
ksh,4.6,4.7,4.6,4.7,157040
ksk,2.8,2.8,2.7,2.7,173300
ksq,3.3,3.4,3.2,3.3,161000
kss,1.1,1.1,1.0,1.1,363600
kts,13.6,14.12,13.6,14.11,400
ktt,4.1,4.1,3.9,3.9,3100
kvc,10.87,10.96,10.68,10.68,874200
l14,8.25,8.29,7.67,7.97,58753
l18,5.53,5.53,5.53,5.53,1600
l35,4.26,4.26,4.26,4.26,3000
l43,6.4,6.4,6.4,6.4,100
l62,4.21,4.61,4.05,4.05,14000
laf,13.9,14.0,13.2,13.4,19790
las,14.33,14.82,14.18,14.38,45540
lbm,18.91,19.4,18.91,18.91,3230
lcg,5.17,5.17,5.09,5.17,148470
lcm,2.8,2.8,2.8,2.8,222730
lcs,4.0,4.0,4.0,4.0,1000
ldg,5.21,5.26,5.16,5.21,188590
lgc,20.62,20.9,20.62,20.9,16000
lgl,4.24,4.24,4.12,4.24,15120
lhc,41.8,41.88,41.55,41.55,13800
lhg,14.05,14.72,13.98,14.57,880420
lig,7.3,7.3,7.12,7.21,208767
lix,36.64,36.9,36.38,36.38,48260
lm7,3.4,3.4,3.4,3.4,100
lm8,20.55,20.94,20.16,20.17,710
lo5,3.88,3.88,3.88,3.88,100
lss,7.02,7.25,7.02,7.25,863890
mac,8.61,8.75,8.54,8.75,236077
mas,72.66,72.66,72.66,72.66,1700
mbb,9.52,9.58,9.46,9.58,942020
mbg,14.55,15.59,14.38,15.5,878500
mcc,13.68,13.68,13.68,13.68,100
mcf,7.13,7.91,7.13,7.91,200
mcg,3.7,3.7,3.6,3.6,90980
mdg,5.28,5.28,4.97,4.97,11690
mec,5.09,5.09,5.09,5.09,700
mhc,7.09,7.14,7.03,7.09,495850
mnc,5.34,5.42,5.34,5.43,10400
mpt,12.42,12.57,12.34,12.42,234400
msn,48.02,48.02,47.07,47.39,153780
mtg,2.1,2.1,2.1,2.1,100
mwg,27.59,27.94,27.59,27.94,105310
naf,20.7,20.85,20.63,20.78,167100
nag,3.55,3.7,3.55,3.55,57906
nav,8.37,8.37,8.0,8.0,960
nbb,14.99,14.99,14.35,14.75,30940
nbc,4.02,4.02,4.02,4.02,2500
nct,91.75,92.46,91.75,92.46,29970
ndf,2.7,2.8,2.6,2.8,36200
ndn,6.7,6.7,6.56,6.7,249600
ndx,5.48,5.48,5.36,5.36,73700
net,21.73,22.62,21.73,22.62,600
ngc,6.76,7.07,6.76,7.07,700
nha,4.67,4.91,4.67,4.85,278700
nhc,24.94,24.94,24.22,24.22,748
nhp,14.08,15.36,14.08,15.36,817300
nkg,5.57,5.76,5.57,5.76,61560
nlg,15.31,15.37,15.18,15.31,81690
nnc,24.87,25.85,24.87,25.85,56630
nsc,75.65,75.65,75.65,75.64,400
nt2,17.56,17.75,17.5,17.68,1012450
ntb,1.2,1.2,1.2,1.2,452
ntl,9.7,9.78,9.7,9.78,102350
ntp,32.09,32.31,31.7,32.14,2900
nvb,5.9,5.9,5.6,5.8,6000
nvt,2.5,2.6,2.5,2.5,301940
och,6.0,6.0,5.8,5.8,1300
ogc,3.5,3.6,3.4,3.5,2076030
one,6.21,6.28,6.21,6.27,2100
opc,31.4,31.4,31.23,31.23,220
ors,3.8,3.8,3.5,3.6,35500
pac,19.68,19.68,19.3,19.52,62810
pan,21.15,21.22,20.87,21.08,137680
pbp,9.22,9.22,9.22,9.21,1000
pce,8.14,8.14,8.14,8.14,500
pcg,7.66,7.66,7.66,7.66,500
pct,9.14,9.14,9.14,9.13,100
pdb,14.66,14.79,14.52,14.72,109000
pdn,23.39,23.68,23.39,23.68,5000
pdr,8.45,8.63,8.39,8.5,776240
pen,7.43,7.43,7.43,7.43,1000
pet,8.5,8.63,8.5,8.56,107220
pfl,1.4,1.7,1.4,1.6,207400
pgc,8.22,8.22,8.0,8.15,42640
pgd,28.57,28.65,28.41,28.65,232010
pgi,13.55,13.88,13.55,13.88,1020
pgs,13.59,13.74,13.52,13.59,148431
pgt,4.3,4.3,4.3,4.3,3500
phc,3.51,3.56,3.51,3.56,5800
phh,6.0,6.0,6.0,6.0,100
php,19.89,19.89,19.64,19.64,7800
phr,9.72,10.16,9.72,9.92,490580
pic,8.26,8.26,8.26,8.26,5300
pit,7.8,7.8,7.5,7.7,30980
pjt,6.91,7.22,6.84,7.23,39850
plc,24.86,24.93,24.63,24.7,100000
pmc,37.97,38.48,37.97,38.31,1358
pmp,9.29,9.42,9.29,9.42,1800
pms,9.55,9.55,9.55,9.55,120
pnc,13.66,13.66,13.66,13.66,100
pnj,21.79,22.71,21.79,22.39,10330
pom,5.15,5.15,5.08,5.15,520
ppc,11.22,11.22,10.86,11.16,114100
ppe,15.6,15.6,15.6,15.6,6000
ppi,4.7,4.8,4.7,4.7,519350
pps,5.64,5.64,5.64,5.64,100
psd,8.7,8.86,8.7,8.81,19000
psg,0.9,1.0,0.9,1.0,56700
psi,8.0,8.0,7.7,7.7,6000
ptb,29.99,31.13,29.99,30.94,30170
ptc,7.2,7.4,7.2,7.4,1630
pti,18.46,18.79,18.22,18.22,38723
ptl,2.0,2.1,1.9,2.0,203280
pts,3.69,3.69,3.69,3.69,1000
pv2,2.4,2.4,2.3,2.4,73000
pvb,20.5,20.84,20.42,20.5,115400
pvc,12.53,12.95,12.53,12.78,1251700
pvd,22.23,22.48,22.15,22.23,2123080
pve,6.13,6.13,6.06,6.14,50645
pvg,7.12,7.12,7.03,7.12,23900
pvi,21.29,21.53,21.05,21.37,310275
pvl,2.0,2.1,1.9,2.1,929413
pvr,3.6,3.6,3.6,3.6,15000
pvs,12.73,12.95,12.58,12.57,2681049
pvt,7.45,7.53,7.38,7.38,1596780
pvv,2.5,2.6,2.4,2.6,41600
pvx,2.8,3.0,2.8,2.9,1593926
pxa,2.5,2.6,2.4,2.5,156100
pxi,5.5,5.5,5.4,5.4,26480
pxm,1.0,1.0,0.9,1.0,1700
pxs,10.33,10.41,10.07,10.16,633780
pxt,4.3,4.4,4.2,4.2,43530
qbs,7.7,7.8,7.6,7.8,501010
qcg,4.15,4.24,4.15,4.24,55490
qhd,27.08,27.08,26.38,26.96,3400
qtc,13.48,14.82,13.48,13.88,400
ral,57.25,58.5,57.25,58.5,7850
rdp,14.41,14.7,14.17,14.7,41970
ree,18.51,18.51,18.29,18.36,351840
ric,10.0,11.4,10.0,11.4,2110
s55,23.24,23.73,23.12,23.66,53700
s74,5.56,5.56,5.56,5.56,1500
s96,1.2,1.2,1.2,1.2,1400
s99,4.92,5.01,4.92,5.01,380407
sam,6.39,6.39,6.25,6.32,208960
sav,7.35,7.35,7.16,7.15,20
sba,6.8,6.87,6.73,6.73,7100
sbs,2.1,2.2,2.0,2.2,166300
sbt,18.81,20.21,18.81,20.21,5500570
scd,41.65,41.74,41.65,41.75,30
scj,7.7,7.7,7.4,7.4,962
scl,7.4,7.4,7.1,7.1,7500
scr,7.68,7.76,7.68,7.76,2539418
sd2,4.94,4.94,4.94,4.94,600
sd3,6.39,7.16,6.2,7.16,1900
sd4,8.26,8.26,8.26,8.26,100
sd5,8.14,8.14,7.98,8.14,25300
sd6,10.23,10.32,10.23,10.32,1200
sd7,8.6,8.8,8.6,8.8,6000
sd9,8.43,8.57,8.43,8.57,2226
sda,6.0,6.0,5.9,6.0,58300
sdd,2.7,2.7,2.6,2.6,34978
sde,3.3,3.3,3.3,3.3,100
sdn,22.16,26.68,22.16,22.16,6400
sdp,5.0,5.0,5.0,5.0,4160
sdt,8.55,8.55,8.39,8.39,135560
sed,13.38,14.07,13.38,13.46,3400
sfc,14.55,15.71,14.55,15.71,70
sfg,8.53,8.53,8.47,8.47,370
sfi,21.56,21.63,21.34,21.34,5000
sgh,8.32,8.32,8.32,8.32,100
sgo,10.6,10.8,10.0,10.5,1372800
sgr,2.15,2.15,2.15,2.15,200
sgt,4.5,5.0,4.5,5.0,510
sha,5.93,6.1,5.87,6.04,714200
shb,5.8,5.89,5.71,5.88,308851
shi,8.0,8.13,7.94,8.12,1260430
shn,13.42,13.69,13.33,13.61,1407560
shp,13.63,13.63,13.63,13.64,3760
shs,5.06,5.2,5.06,5.21,425500
sii,25.3,25.3,25.3,25.3,30
sjd,13.22,13.22,12.91,12.96,34340
sje,24.89,25.59,24.89,25.24,3765
sjm,1.8,1.8,1.8,1.8,100
sjs,16.68,16.84,16.44,16.44,28260
skg,38.94,39.61,38.61,39.6,14440
sls,29.5,30.8,29.5,30.69,16116
sma,3.74,3.74,3.74,3.74,2940
smb,12.45,12.45,12.45,12.45,1100
smc,4.45,4.45,4.39,4.39,4100
smn,7.13,7.13,7.13,7.13,2300
spi,5.2,5.3,5.2,5.2,1271000
spm,13.12,13.12,12.89,12.89,1640
spp,4.77,4.82,4.61,4.62,16200
src,17.48,18.07,17.31,18.07,75630
srf,8.03,8.03,7.7,8.03,5370
ssc,42.85,42.85,40.42,40.42,2020
ssi,19.18,19.61,19.18,19.52,2111220
ssm,12.56,12.96,12.32,12.32,2600
st8,9.96,10.05,9.96,10.06,770
stb,10.9,11.0,10.8,10.9,130410
stc,16.7,16.7,16.7,16.7,100
stg,6.9,6.94,6.9,6.9,1260
stk,17.53,17.53,16.98,16.98,66500
