ticker,open,high,low,close,volume
agf,10.15,10.15,9.97,9.97,3690
bbc,7.8,7.8,7.71,7.71,29450
bbt,10.7,10.7,10.4,10.4,33850
bpc,4.6,4.6,4.54,4.54,7160
bt6,6.52,6.52,6.5,6.5,8340
btc,8.11,8.11,8.11,8.12,300
can,8.02,8.02,7.48,7.49,9810
dha,5.07,5.07,5.05,5.05,38230
dpc,4.6,4.6,4.5,4.51,600
gil,4.06,4.06,4.01,4.0,5000
gmd,8.7,8.7,8.55,8.55,4200
hap,3.98,3.98,3.95,3.95,18980
has,5.03,5.03,4.92,4.92,2420
kha,3.87,3.87,3.86,3.86,26880
laf,13.72,13.72,13.39,13.4,17760
mhc,4.39,4.39,4.36,4.36,52430
nkd,11.78,11.78,11.6,11.6,18740
pms,3.88,3.88,3.82,3.82,2850
ree,2.48,2.48,2.42,2.42,122510
sam,3.45,3.45,3.38,3.37,33630
sav,10.86,10.86,10.68,10.69,11080
sfc,1.45,1.45,1.45,1.45,3960
sgh,2.5,2.5,2.5,2.5,300
ssc,8.63,8.63,8.51,8.51,4140
tms,7.15,7.25,7.15,7.25,1530
tri,16.95,16.95,16.71,16.71,12500
ts4,3.53,3.53,3.46,3.45,6630
vtc,14.39,14.39,13.71,13.71,970
