ticker,open,high,low,close,volume
agf,7.65,7.65,7.65,7.65,6000
bbc,6.55,6.55,6.55,6.55,5800
bpc,4.51,4.51,4.51,4.51,1300
can,7.73,7.73,7.73,7.73,300
dpc,6.43,6.43,6.43,6.43,300
gil,2.55,2.55,2.55,2.56,1800
gmd,5.26,5.26,5.26,5.27,900
hap,5.35,5.35,5.35,5.35,500
has,3.61,3.61,3.61,3.61,500
laf,9.27,9.27,9.27,9.27,400
ree,1.46,1.46,1.46,1.46,15200
sam,1.64,1.64,1.64,1.64,7300
sav,5.71,5.71,5.71,5.71,4600
sgh,2.4,2.4,2.4,2.4,5500
tms,6.79,6.79,6.79,6.78,1500
tri,17.6,17.6,17.6,17.61,200
vtc,7.7,7.7,7.7,7.7,500
