ticker,open,high,low,close,volume
aaa,15.4,15.45,15.2,15.35,2354770
aam,12.0,12.1,11.5,11.95,140
aav,9.3,9.3,9.1,9.2,71519
acb,24.3,24.4,24.1,24.4,1915729
acc,20.5,21.9,20.5,21.9,290
acl,27.6,27.98,27.56,27.56,37330
acm,0.4,0.5,0.4,0.4,134900
ads,10.45,10.7,10.45,10.7,10460
agf,2.88,2.88,2.88,2.88,50
agm,10.45,10.45,10.45,10.45,100
agr,4.05,4.28,4.05,4.25,130170
alt,10.4,10.4,10.4,10.4,20
amd,1.59,1.64,1.58,1.58,1208800
amv,19.2,19.2,19.0,19.2,4470
anv,25.9,26.2,25.9,25.9,352540
apc,23.9,23.9,23.1,23.4,24980
apg,8.2,8.5,8.2,8.35,428520
api,11.1,11.1,11.1,11.1,100
art,2.0,2.1,1.9,2.0,730165
asm,7.21,7.22,7.12,7.15,2992590
asp,7.7,7.7,7.5,7.7,111380
ast,66.73,67.21,66.73,67.02,66480
atg,0.95,0.97,0.93,0.97,89360
bax,42.1,45.5,42.1,45.3,3900
bbc,64.4,64.4,62.5,62.5,100
bcc,7.1,7.2,7.0,7.2,71110
bce,6.76,6.96,6.76,6.96,139020
bcg,8.09,8.23,7.95,8.19,468530
bfc,15.35,15.5,15.35,15.5,49300
bhn,80.3,80.3,75.8,75.8,900
bic,24.1,24.8,24.1,24.75,7740
bid,40.67,40.67,40.13,40.12,801110
bii,1.1,1.1,0.9,1.0,435900
bmc,15.2,15.55,15.1,15.1,13610
bmi,26.3,26.7,26.3,26.4,169060
bmp,51.59,52.65,51.21,51.69,166020
bsi,6.99,6.99,6.6,6.6,30600
btp,12.5,12.5,12.2,12.2,3380
bvh,70.62,70.82,70.33,70.33,135060
bvs,10.6,10.8,10.5,10.8,48080
bwe,26.05,26.15,25.5,25.8,155840
c32,20.89,20.89,20.61,20.71,4600
c47,12.35,12.35,11.9,12.2,2800
c69,19.5,20.8,17.6,17.6,423524
cap,28.5,29.0,28.3,28.9,10100
cci,14.2,15.0,14.2,15.0,70
ccl,6.86,6.96,6.78,6.87,254180
cdn,19.05,19.05,19.05,19.05,200
cee,15.45,15.45,15.45,15.45,11770
ceo,9.7,9.7,9.5,9.6,221735
chp,20.25,20.25,20.0,20.05,3210
cia,15.3,15.3,15.1,15.1,3310
cig,1.62,1.74,1.62,1.74,180
cii,24.5,24.55,24.05,24.2,370310
