ticker,open,high,low,close,volume
agf,9.3,9.36,9.3,9.35,2190
bbc,7.39,7.39,7.39,7.39,1070
bpc,4.37,4.4,4.37,4.4,200
can,7.16,7.16,7.16,7.16,30
dha,4.69,4.69,4.69,4.68,400
dpc,4.37,4.37,4.23,4.23,520
gil,2.97,2.97,2.97,2.97,8000
gmd,7.97,7.97,7.97,7.97,12220
hap,3.77,3.77,3.77,3.77,8430
has,4.77,4.77,4.77,4.77,4070
laf,13.6,13.6,13.56,13.56,6540
mhc,4.54,4.54,4.54,4.55,19780
nkd,12.6,12.6,12.6,12.6,19030
pms,3.82,3.82,3.74,3.74,5590
ree,2.47,2.47,2.47,2.47,34030
sam,3.27,3.27,3.27,3.27,24100
sav,10.23,10.23,10.23,10.23,1850
sfc,1.63,1.63,1.63,1.63,6350
sgh,2.49,2.51,2.49,2.5,200
ssc,8.38,8.38,8.38,8.38,20700
tms,7.29,7.31,7.29,7.31,6360
tri,16.38,16.38,16.38,16.38,2150
ts4,3.21,3.21,3.21,3.21,1000
