ticker,open,high,low,close,volume
aaa,4.61,4.61,4.44,4.48,137600
aam,10.9,11.03,10.85,10.94,4460
abt,19.2,19.2,18.62,19.2,1040
acb,7.62,7.72,7.52,7.66,659900
acc,12.81,12.81,12.66,12.71,2530
acl,10.76,10.76,10.22,10.61,6360
adc,3.19,3.19,3.19,3.18,100
agf,10.19,10.19,10.15,10.15,50
agr,4.66,4.66,4.57,4.57,16150
alp,7.0,7.2,7.0,7.0,8040
alt,9.9,9.9,9.9,9.9,100
alv,2.57,2.83,2.57,2.83,23500
ame,1.42,1.42,1.35,1.35,1300
anv,1.96,1.96,1.84,1.93,3870
apc,8.44,8.44,8.44,8.44,1060
apg,1.93,2.02,1.84,1.93,13300
api,3.1,3.1,2.9,3.0,30200
app,4.01,4.01,3.83,3.83,300
aps,3.3,3.3,3.2,3.2,382600
asa,13.33,13.33,13.24,13.33,85600
asm,4.05,4.1,3.95,3.95,227890
asp,2.42,2.42,2.42,2.42,28380
avs,3.1,3.1,3.1,3.1,78000
bbc,12.89,12.89,12.8,12.8,140
bbs,3.98,3.98,3.83,3.97,31600
bcc,3.06,3.14,3.06,3.14,49500
bce,3.27,3.35,3.27,3.35,5420
bci,11.59,11.59,10.68,11.17,2430
bed,4.98,4.98,4.98,4.98,6000
bgm,3.57,3.66,3.39,3.39,1640170
bhs,8.99,8.99,8.94,8.99,8950
bic,4.62,4.69,4.62,4.62,20400
bkc,6.5,6.5,5.8,6.3,55100
blf,1.33,1.43,1.33,1.43,20200
bmc,28.59,28.59,28.18,28.24,75760
bmi,4.43,4.49,4.43,4.49,16270
bmp,11.63,11.95,11.63,11.8,100810
brc,5.72,5.77,5.67,5.78,21230
bsi,2.62,2.68,2.62,2.62,4620
bst,3.62,3.62,3.62,3.62,200
bth,5.2,5.2,5.2,5.2,400
btp,3.58,3.58,3.47,3.46,284180
bts,4.1,4.1,4.1,4.1,300
btt,10.82,11.15,10.76,11.15,1720
btw,6.9,6.9,6.84,6.84,3000
bvh,26.87,26.87,26.44,26.61,122040
bvs,8.57,8.57,8.21,8.3,297100
c47,4.49,4.49,4.41,4.45,10840
c92,4.27,4.27,4.08,4.08,1300
can,14.88,14.96,14.88,14.95,2000
cap,3.45,3.45,3.45,3.45,500
cci,4.23,4.23,4.03,4.23,520
ccl,3.42,3.42,3.33,3.42,10030
ccm,7.99,7.99,7.99,7.99,1300
cdc,2.92,2.98,2.92,2.98,95170
chp,3.74,3.8,3.74,3.8,2800
cic,1.9,2.0,1.9,2.0,31800
cig,3.2,3.2,3.2,3.2,280
cii,16.93,17.07,16.86,17.0,63320
clc,5.16,5.16,5.05,5.16,890
clg,4.01,4.01,3.81,3.91,25460
cmc,3.6,3.9,3.6,3.9,200
cmg,3.05,3.05,2.9,2.9,4590
cmi,8.02,8.02,7.55,7.65,237700
cms,5.09,5.09,5.04,5.09,3100
cmt,5.2,5.2,5.2,5.2,10
cmv,8.42,8.42,8.42,8.42,460
cmx,3.5,3.5,3.5,3.5,50
cng,10.15,10.46,10.15,10.28,5000
cnt,7.3,7.5,7.0,7.5,9010
com,15.65,15.65,15.65,15.65,10
csc,1.61,1.63,1.57,1.63,17500
csm,8.44,8.52,8.37,8.44,414590
cta,4.39,4.39,4.2,4.29,123100
ctc,5.13,5.13,5.13,5.13,200
ctd,16.3,16.3,16.3,16.3,80
ctg,12.44,12.51,12.3,12.37,190790
cti,5.91,5.98,5.91,5.9,16390
ctm,3.0,3.0,3.0,3.0,1400
ctn,4.04,4.04,4.04,4.04,2100
cts,3.71,3.71,3.66,3.71,29000
ctx,2.07,2.07,2.07,2.07,300
cvn,7.0,7.4,6.9,7.0,93500
cvt,1.63,1.63,1.63,1.63,400
d11,4.8,4.8,4.8,4.8,100
d2d,5.15,5.15,5.15,5.15,40
dae,4.72,4.72,4.72,4.72,2500
dag,4.92,5.27,4.92,5.01,196580
dbc,10.78,10.78,10.68,10.73,11900
dc4,3.13,3.13,3.13,3.13,1800
dcl,2.11,2.11,2.11,2.11,680
dcs,3.5,3.5,3.4,3.5,146900
dct,2.9,2.9,2.8,2.8,59520
ddm,1.4,1.5,1.4,1.4,930
dha,5.32,5.38,5.32,5.32,4510
dhc,1.92,1.92,1.92,1.93,110
dhg,28.19,28.19,27.39,27.39,5920
dhl,5.5,5.6,5.3,5.6,13100
dhm,16.35,16.73,15.79,16.73,245430
dic,4.09,4.16,4.02,4.02,27440
dig,6.03,6.03,5.79,5.79,88990
dih,5.23,5.23,5.23,5.23,3500
dl1,3.45,3.45,3.38,3.38,1100
dlg,3.08,3.17,3.08,3.17,162570
dmc,10.25,10.56,10.25,10.56,250
dnm,5.1,5.1,5.0,5.0,400
dny,3.21,3.31,3.21,3.31,7000
dpc,8.33,8.33,8.33,8.33,1000
dpm,17.57,17.67,17.57,17.57,381610
dqc,7.36,7.45,7.36,7.41,40820
drc,9.98,9.98,9.9,9.98,240700
drh,1.92,2.0,1.92,2.0,50300
drl,10.82,10.82,10.6,10.59,1050
dsn,12.5,12.5,11.91,11.92,4080
dst,1.48,1.7,1.48,1.7,900
dta,3.22,3.32,3.22,3.32,4610
dtl,13.04,13.58,13.04,13.58,1010
dtt,4.63,4.87,4.63,4.86,550
dxg,2.43,2.52,2.4,2.52,52470
dxp,6.02,6.11,6.02,6.08,8500
dxv,3.62,3.62,3.62,3.62,9240
ebs,4.03,4.09,3.88,3.98,154000
eci,5.19,5.19,5.19,5.19,200
efi,5.05,5.14,4.96,4.96,39600
eib,14.14,14.23,14.05,14.05,470410
eid,4.07,4.07,4.02,4.07,1100
elc,14.38,14.56,14.19,14.55,61040
eve,10.25,10.25,9.68,9.68,20
fbt,5.2,5.2,5.2,5.2,10
fcn,5.04,5.04,4.92,5.04,13980
fdc,12.71,12.71,12.71,12.71,20010
flc,4.37,4.37,4.08,4.08,1587900
fmc,2.03,2.15,2.03,2.09,1510
fpt,11.0,11.03,11.0,11.0,81980
gas,27.37,27.37,27.09,27.09,53520
gdt,3.85,3.91,3.79,3.78,22010
ggg,1.3,1.4,1.3,1.4,11000
gmc,7.25,7.25,7.25,7.25,50
gmd,7.57,7.65,7.37,7.49,184120
gsp,2.81,2.9,2.77,2.77,45880
gtt,4.7,4.7,4.6,4.6,25190
hag,17.15,17.15,16.75,16.75,141280
hai,5.75,5.94,5.75,5.94,1190
hap,1.93,2.03,1.93,1.98,49580
has,4.52,4.52,4.2,4.44,1030
hax,1.45,1.45,1.45,1.46,100
hbc,2.61,2.61,2.57,2.61,66070
hbs,6.9,6.9,6.8,6.9,1200
hcc,2.59,2.59,2.59,2.59,2200
hcm,4.64,4.66,4.58,4.61,37570
hdc,5.49,5.49,5.49,5.49,19500
hdg,4.06,4.17,4.02,4.03,14760
hdo,5.9,5.9,5.6,5.8,30300
hhc,6.96,6.96,6.96,6.96,400
hhg,1.47,1.54,1.47,1.54,6400
hhs,8.75,9.14,8.72,9.14,250
hjs,3.33,3.38,3.28,3.33,32100
hla,3.6,3.7,3.6,3.6,44540
hlc,4.02,4.02,4.02,4.02,100
hlg,8.62,8.9,8.52,8.9,2010
hmc,3.54,3.54,3.46,3.55,1340
hmh,5.27,5.27,5.08,5.23,1200
hom,3.81,3.88,3.81,3.88,23200
hot,18.71,18.71,18.71,18.71,10
hpg,2.89,2.89,2.83,2.87,151600
hpr,9.9,9.9,9.9,9.9,300
hqc,2.9,2.97,2.9,2.97,393340
hrc,18.88,19.63,18.88,19.63,510
hsg,3.23,3.25,3.19,3.2,198890
hst,2.28,2.28,2.28,2.28,1000
ht1,2.49,2.63,2.49,2.56,20160
htc,4.55,4.55,4.55,4.55,34100
hti,3.63,3.63,3.38,3.37,200
htp,3.05,3.05,3.05,3.05,2300
htv,5.63,5.63,5.63,5.63,9980
hu1,3.77,3.77,3.58,3.57,630
hu3,2.82,2.82,2.82,2.83,30
hut,3.77,3.87,3.77,3.82,126400
hvg,8.45,8.45,8.15,8.15,6370
hvx,3.55,3.55,3.55,3.55,30
icf,3.1,3.1,3.1,3.1,3100
icg,4.3,4.3,4.15,4.3,41900
idi,2.79,2.79,2.71,2.79,27890
idj,3.4,3.4,3.3,3.4,194600
ijc,5.06,5.12,5.0,5.06,103540
ilc,3.27,3.27,3.27,3.27,3500
imp,15.17,15.17,15.17,15.16,10
inn,4.15,4.15,4.15,4.15,200
ita,3.91,4.0,3.82,3.91,2121270
itc,6.31,6.49,6.13,6.49,74850
itd,2.37,2.37,2.37,2.37,150
itq,12.66,12.75,12.66,12.74,7100
ivs,3.5,3.58,3.42,3.5,40100
jvc,13.9,13.97,13.76,13.83,34640
kbc,5.81,5.9,5.62,5.8,875790
kdc,11.84,11.84,11.59,11.69,110060
kdh,4.18,4.18,4.0,4.04,50120
kha,4.94,4.99,4.94,4.94,4620
khb,2.82,2.91,2.73,2.82,21700
khp,4.16,4.21,4.16,4.22,20910
kkc,3.92,4.01,3.92,4.01,3500
kls,0.63,0.64,0.62,0.63,1085100
kmr,2.09,2.09,2.09,2.09,33240
ksa,9.64,9.82,9.46,9.64,279920
ksb,3.93,3.93,3.89,3.88,4470
ksd,1.7,1.7,1.6,1.7,175000
ksh,6.4,6.4,6.4,6.4,3540
kss,5.28,5.36,5.12,5.2,285250
ktt,2.1,2.3,2.1,2.3,4600
l10,4.11,4.11,4.11,4.11,2140
l43,4.85,4.85,4.77,4.77,4000
l61,4.67,4.8,4.67,4.8,1500
laf,5.5,5.5,5.5,5.5,15200
las,8.06,8.06,8.03,8.04,151900
lbm,4.83,4.83,4.83,4.83,2510
lcg,5.31,5.39,5.23,5.23,260350
lcm,12.98,13.31,12.74,13.31,896440
lcs,6.67,6.67,6.41,6.5,5000
ldp,8.25,8.25,8.25,8.25,1000
lgc,4.47,4.5,4.36,4.36,4170
lgl,1.82,1.82,1.82,1.82,1010
lhc,8.19,8.19,8.13,8.13,1100
lig,3.71,3.71,3.54,3.71,300
lix,5.49,5.49,5.49,5.49,20
lm7,3.29,3.29,3.01,3.01,300
lm8,4.88,5.15,4.88,4.99,220
lss,9.76,9.89,9.7,9.82,28250
ltc,3.62,3.62,3.54,3.54,200
lut,6.5,6.9,6.4,6.8,8100
mac,1.82,1.82,1.82,1.81,500
max,5.8,5.9,5.4,5.4,73500
mbb,5.92,5.97,5.87,5.87,296490
mcg,4.0,4.0,3.8,4.0,48260
mcl,1.7,1.7,1.5,1.5,200
mcp,7.02,7.02,7.02,7.02,1000
mdc,3.25,3.28,3.25,3.29,4300
mdg,2.47,2.6,2.47,2.54,6700
mec,3.29,3.37,3.21,3.21,2100
