ticker,open,high,low,close,volume
aaa,20.42,20.91,20.35,20.72,1136630
aam,7.1,7.27,7.1,7.24,360
abt,27.88,29.48,27.88,27.88,2980
acb,24.75,25.54,24.75,25.54,2149455
acc,16.7,17.03,16.28,16.86,540
acl,7.32,7.42,7.32,7.34,2170
acm,1.2,1.2,1.1,1.2,123200
ads,14.22,14.34,14.22,14.3,39210
agf,7.48,7.48,7.2,7.3,1120
agm,8.07,8.07,7.44,7.44,720
agr,5.5,5.7,5.35,5.59,152460
alt,10.51,10.51,10.51,10.51,1500
alv,9.1,9.3,8.5,8.9,49600
amd,5.86,6.09,5.83,5.9,1324770
ame,9.11,9.11,9.11,9.11,100
amv,9.95,9.95,9.95,9.95,2900
anv,13.75,14.28,13.48,14.11,1021180
apc,71.0,72.0,68.8,71.4,33590
apg,5.25,5.31,5.19,5.26,181870
api,28.6,28.6,28.6,28.6,200
aps,2.9,2.9,2.9,2.9,102400
arm,30.52,30.52,30.52,30.52,1000
art,7.87,8.04,7.61,7.69,202730
asa,2.6,2.9,2.6,2.9,64000
asm,8.49,8.71,8.44,8.71,955590
asp,5.99,6.68,5.99,6.65,19420
ast,49.15,51.66,49.07,49.59,135440
atg,2.6,2.68,2.6,2.67,35100
ats,36.7,40.4,36.6,40.4,14700
bbc,90.76,90.76,85.77,85.78,20
bbs,9.07,9.07,9.07,9.07,1200
bcc,6.4,6.5,6.2,6.5,63310
bce,4.42,4.42,4.42,4.41,2800
bcg,6.0,6.0,5.88,5.99,58860
bci,41.0,41.0,41.0,41.0,11520
bdb,3.31,3.31,3.31,3.31,100
bfc,25.44,26.02,25.44,25.98,68970
bhn,130.55,136.34,130.55,136.34,7530
bht,3.3,3.3,3.3,3.3,1900
bic,37.51,37.99,37.47,37.98,20480
bid,32.45,33.97,31.96,33.98,2363270
blf,3.4,3.7,3.3,3.7,12400
bmc,12.67,12.89,12.22,12.89,14840
bmi,30.26,31.17,28.88,31.16,72740
bmp,69.16,71.69,69.16,71.69,413090
bpc,15.51,15.51,15.51,15.51,100
brc,8.08,8.08,8.08,8.08,60
bsi,12.81,12.81,12.05,12.51,5290
bst,9.69,9.69,9.69,9.68,100
btp,8.88,9.11,8.88,9.11,20
btt,35.4,35.49,35.4,35.5,40
