ticker,open,high,low,close,volume
agf,7.71,7.71,7.71,7.71,6800
bbc,5.48,5.48,5.48,5.48,16900
bpc,4.43,4.43,4.43,4.43,1000
can,7.64,7.64,7.64,7.64,3600
dpc,5.64,5.64,5.64,5.63,1000
gil,2.38,2.38,2.38,2.38,1000
gmd,4.8,4.8,4.8,4.8,2000
hap,4.87,4.87,4.87,4.87,6200
has,3.48,3.48,3.48,3.49,1000
laf,9.28,9.28,9.28,9.27,1800
ree,1.15,1.15,1.15,1.15,13300
sam,1.63,1.63,1.63,1.63,7900
sav,5.61,5.61,5.61,5.61,42800
sgh,2.24,2.24,2.24,2.24,300
tms,5.37,5.37,5.37,5.36,1200
tri,14.82,14.82,14.82,14.82,4100
ts4,2.85,2.85,2.85,2.85,1000
vtc,7.39,7.39,7.39,7.4,1000
