ticker,open,high,low,close,volume
agf,11.99,12.58,11.99,12.58,6130
bbc,10.22,10.22,10.22,10.22,33570
bpc,4.42,4.42,4.42,4.43,6200
can,8.07,8.16,8.07,8.16,6600
dha,6.36,6.65,6.36,6.65,3070
dpc,5.82,5.82,5.82,5.82,1300
gil,3.22,3.22,3.22,3.22,12080
gmd,70.0,71.0,70.0,71.0,2720
hap,3.99,3.99,3.97,3.97,3080
has,5.81,6.11,5.81,6.11,3020
kdc,4.39,4.39,4.39,4.39,25980
laf,16.69,16.69,16.48,16.49,29900
mhc,5.68,5.68,5.64,5.63,4400
nhc,2.46,2.52,2.46,2.52,5590
nkd,21.5,21.5,21.5,21.5,24120
pms,4.16,4.16,4.13,4.14,1800
pnc,7.2,7.24,7.2,7.25,16760
ree,3.26,3.26,3.25,3.25,45400
sam,3.99,3.99,3.98,3.98,4600
sav,10.83,10.83,10.83,10.83,650
sfc,2.05,2.07,2.05,2.07,2080
sgh,3.16,3.2,3.16,3.2,350
ssc,10.94,11.04,10.94,11.03,11000
tms,9.22,9.22,9.14,9.14,1400
tna,1.84,1.84,1.84,1.84,590
tri,22.93,22.93,22.93,22.93,2410
ts4,4.35,4.46,4.35,4.45,1910
vtc,12.58,12.58,12.46,12.47,220
