ticker,open,high,low,close,volume
aaa,15.08,15.86,14.98,15.86,389460
aam,6.29,6.3,5.96,6.3,3700
abt,31.35,33.48,31.35,33.48,6140
acb,10.76,10.82,10.64,10.7,132554
acc,24.17,24.17,24.17,24.17,60
acl,7.51,7.6,7.51,7.6,3200
acm,1.9,2.0,1.9,1.9,174140
ads,14.29,14.29,14.05,14.23,160760
agm,8.66,8.66,8.66,8.66,10
agr,2.56,2.56,2.4,2.49,121650
alv,2.78,2.78,2.69,2.69,4611
amc,21.8,21.8,21.8,21.8,4000
amd,15.8,15.85,14.81,14.81,75430
anv,2.32,2.32,2.3,2.32,750
apc,17.99,18.24,17.94,18.09,2660
apg,5.24,5.24,4.96,5.2,488810
api,9.3,10.0,9.2,10.0,76600
aps,2.3,2.3,2.3,2.3,15800
arm,26.87,26.87,26.87,26.88,100
asa,1.7,1.8,1.7,1.8,7500
asm,11.7,11.74,11.66,11.7,1649470
asp,3.23,3.23,3.03,3.18,1050
atg,5.27,5.27,5.27,5.27,1760
ats,10.4,10.6,10.4,10.6,10200
avf,0.3,0.3,0.2,0.3,139700
bbc,87.03,92.93,87.03,91.75,6800
bbs,11.04,11.71,11.04,11.46,3200
bcc,12.96,13.41,12.87,13.4,270646
bce,3.98,4.01,3.95,3.96,12420
bcg,5.0,5.07,5.0,5.07,593780
bci,22.9,22.9,22.8,22.8,6010
bfc,23.34,23.78,23.3,23.46,52150
bgm,1.15,1.16,1.11,1.16,30580
bhn,112.82,115.53,110.66,113.27,13202
bhs,10.85,10.85,10.66,10.7,324540
bht,5.29,5.29,5.29,5.29,500
bic,36.29,36.29,34.61,35.36,36230
bid,13.58,13.73,13.53,13.53,1439980
bii,2.2,2.3,2.2,2.2,28300
bkc,7.1,7.1,7.1,7.1,5
blf,6.5,6.5,5.5,6.0,300
bmc,12.76,12.93,12.63,12.93,9030
bmi,21.62,21.62,21.35,21.53,33490
bmp,91.45,91.45,90.36,90.6,18510
bpc,14.66,14.66,14.58,14.59,5100
brc,7.98,7.98,7.79,7.98,1260
bsi,7.93,7.93,7.45,7.86,3820
btp,9.41,9.8,9.41,9.66,34350
bts,9.8,9.8,9.8,9.8,2200
btt,26.52,26.52,26.52,26.52,10
btw,12.02,13.14,12.02,13.14,200
bvg,1.0,1.0,1.0,1.0,700
bvh,56.09,56.28,55.71,55.71,164630
bvs,14.48,14.57,14.39,14.48,6000
bxh,18.4,22.06,18.4,22.06,600
c32,28.06,28.96,27.95,28.19,666410
c47,7.08,7.08,7.08,7.08,7500
cad,0.6,0.6,0.6,0.6,100
cap,25.39,25.59,25.39,25.39,1900
cav,44.02,44.71,41.71,44.71,64480
ccl,2.35,2.56,2.35,2.52,57470
cdc,10.12,10.12,10.12,10.12,90
cdn,17.6,17.6,17.6,17.6,200
cdo,9.04,9.04,9.04,9.04,10030
ceo,9.15,9.3,8.86,9.23,2294360
chp,15.25,15.36,15.25,15.35,18180
cig,3.0,3.0,3.0,3.0,10
cii,27.61,27.71,27.51,27.71,177860
clc,31.51,31.51,29.61,29.61,3440
clg,4.1,4.28,4.01,4.28,9220
clh,9.42,10.31,9.42,10.31,5700
cll,21.38,21.38,21.38,21.38,650
clw,14.22,14.31,14.22,14.31,120
cmg,11.54,12.34,11.38,12.1,21990
cmi,7.5,7.6,7.3,7.6,41800
cms,4.32,4.5,4.23,4.32,46660
cmt,12.1,12.6,12.1,12.6,740
cmx,4.3,4.5,4.3,4.5,2000
cng,31.73,32.52,31.73,32.36,7030
cpc,22.51,23.7,22.34,23.71,5300
csc,9.43,10.24,9.39,10.19,6000
csm,18.14,18.41,17.91,18.42,267790
csv,21.34,21.34,20.77,20.92,10290
ctb,14.45,14.45,14.45,14.45,300
ctd,164.94,167.32,163.75,167.33,124660
ctg,13.88,14.11,13.79,13.92,430500
cti,24.23,24.23,23.77,23.82,319750
ctp,9.51,9.67,9.43,9.59,62700
cts,4.78,4.86,4.78,4.86,47628
ctx,5.48,6.48,5.41,6.48,33700
cvn,2.7,2.9,2.7,2.8,79600
cvt,17.88,18.12,17.84,18.07,170150
cx8,7.77,8.08,7.77,8.08,200
d2d,16.82,16.82,16.11,16.12,2590
dad,13.72,14.39,13.72,14.14,10000
dae,13.05,13.05,13.05,13.05,100
dag,11.79,11.9,11.75,11.79,460600
dah,5.41,5.46,5.29,5.41,345510
dbc,28.85,29.25,28.85,29.25,105800
dbt,11.61,11.61,11.54,11.62,2730
dc2,4.52,4.52,4.19,4.19,200
dcl,23.03,23.03,22.26,22.64,62220
dcm,8.08,8.16,7.96,8.04,172260
dcs,2.3,2.3,2.2,2.2,408438
dct,1.1,1.1,1.0,1.0,4700
dgc,31.66,33.26,31.66,33.27,41200
dgl,35.95,36.24,35.95,36.15,10839
dgw,14.59,15.13,14.59,14.68,121750
dha,23.27,24.07,23.27,23.75,76490
dhc,21.09,21.38,21.09,21.38,73260
dhg,60.67,60.67,60.12,60.12,88510
dhm,7.76,7.76,7.76,7.76,73940
