ticker,open,high,low,close,volume
aaa,22.61,22.82,22.4,22.68,684750
aam,6.94,7.15,6.94,7.14,20
abt,28.77,28.77,28.36,28.37,2240
acb,15.75,15.87,15.63,15.87,1578560
acc,21.87,21.87,21.87,21.87,10
acl,7.92,7.92,7.61,7.92,260
acm,2.3,2.4,2.1,2.4,1976310
adc,12.61,12.61,12.61,12.61,1300
ads,14.64,14.64,14.42,14.53,118680
agm,8.43,8.43,8.25,8.42,310
agr,5.09,5.38,4.91,5.34,2639690
alt,10.87,10.87,10.87,10.86,100
alv,10.85,11.14,10.75,10.95,42700
amc,20.6,21.23,20.6,20.99,4600
amd,10.95,10.95,10.3,10.8,1336850
amv,10.35,10.35,10.35,10.35,6000
anv,8.41,8.5,7.99,8.22,104070
apc,38.0,38.0,36.0,36.9,28390
apg,4.98,4.99,4.74,4.83,256560
api,33.0,33.5,32.3,32.3,700
app,7.98,9.16,7.9,9.16,350
aps,5.0,5.0,4.7,5.0,2553050
art,4.41,4.41,4.41,4.41,100
asa,3.1,3.1,2.8,2.9,430100
asm,10.11,10.11,9.79,9.95,9066170
asp,5.09,5.26,5.06,5.09,106250
atg,3.24,3.4,3.14,3.4,736080
ats,9.1,10.4,9.1,10.4,3200
bbc,115.06,118.62,111.3,111.7,2790
bcc,9.2,9.38,9.11,9.2,212120
bce,4.43,4.43,4.43,4.43,2000
bcg,7.0,7.04,6.98,7.01,344000
bci,29.1,29.2,29.1,29.1,11200
bfc,32.43,33.99,31.88,33.61,522600
bhn,74.91,74.91,71.75,72.48,10500
bhs,24.6,24.7,24.35,24.7,1225450
bic,35.52,35.61,34.19,35.33,39070
bid,20.82,21.86,20.63,21.39,6829100
bii,3.5,3.7,3.4,3.7,425300
blf,4.2,4.7,4.2,4.3,35720
bmc,14.91,15.63,14.82,15.63,24900
bmi,27.7,27.7,25.75,27.65,10690
bmp,65.52,65.6,64.44,64.69,233720
bpc,14.04,14.04,13.78,13.87,4210
bsi,10.39,10.39,10.03,10.25,38140
bt6,5.0,5.0,5.0,5.0,900
btp,9.07,9.11,8.88,8.95,15480
bts,7.0,7.0,7.0,7.0,15
btt,31.21,31.21,31.21,31.21,980
bvg,1.3,1.4,1.3,1.4,61400
bvh,57.06,57.16,56.28,56.67,351760
bvs,17.84,18.54,17.84,18.54,18300
bwe,28.33,28.33,25.39,26.29,703050
c21,17.49,19.56,17.49,19.56,56040
c32,27.66,28.43,27.55,27.76,55180
c47,18.25,18.49,17.45,18.41,173260
c69,4.81,4.95,4.81,4.95,66100
cap,22.5,22.57,22.21,22.49,9600
cav,43.35,43.68,43.27,43.43,144310
cci,13.23,13.23,13.23,13.23,100
ccl,3.8,4.06,3.8,4.06,819140
ccm,34.16,37.43,34.16,37.44,402
cdc,12.45,12.6,12.45,12.6,3350
cdn,15.06,15.06,15.06,15.06,4600
cdo,3.78,3.78,3.65,3.7,230430
cee,22.57,23.44,22.57,23.24,102190
