ticker,open,high,low,close,volume
abt,16.61,16.61,16.22,16.21,6470
acb,23.24,23.46,20.51,21.67,52400
agf,36.6,36.6,36.31,36.31,27210
alt,18.27,18.27,18.27,18.27,8400
bbc,28.88,28.88,27.98,27.98,248200
bbs,5.45,5.45,5.16,5.31,9000
bcc,18.01,18.01,16.21,17.16,213700
bhs,9.06,9.06,8.87,8.87,122470
bmc,4.8,4.8,4.8,4.8,1120
bmi,37.16,39.24,35.49,36.26,78300
bmp,20.24,21.66,20.24,21.65,46170
bpc,8.49,8.49,8.1,8.1,16200
bt6,13.37,13.59,13.37,13.59,34220
bts,24.42,25.94,24.26,25.18,83800
bvs,66.07,66.29,65.27,65.46,55900
can,13.38,13.38,12.87,12.88,25330
cic,13.99,13.99,13.99,13.99,1900
cii,16.04,16.04,16.04,16.04,48240
cjc,7.72,7.77,7.72,7.76,2000
clc,7.48,7.48,7.48,7.48,550
cmc,19.82,19.82,19.37,19.37,400
com,9.33,9.33,9.33,9.33,33960
ctb,4.03,4.1,4.03,4.1,1400
dae,3.86,3.86,3.65,3.65,3700
dha,11.27,11.43,11.27,11.44,23370
dhg,13.45,13.45,13.45,13.45,10380
dhi,19.59,19.59,19.59,19.59,500
dic,7.77,7.77,7.57,7.57,27430
dmc,29.57,29.57,27.76,27.77,18520
dnp,2.13,2.22,2.13,2.19,24580
dpc,26.12,26.12,25.33,26.12,250740
drc,5.38,5.38,5.38,5.38,183980
dtt,17.9,17.9,17.73,17.73,46460
dxp,2.54,2.66,2.54,2.66,8850
ebs,12.96,13.94,12.96,13.13,7400
fmc,8.21,8.21,8.21,8.21,21410
fpc,19.44,20.42,19.44,20.16,21300
fpt,39.18,39.18,39.18,39.18,142420
gil,7.42,7.42,7.01,7.0,92090
gmc,4.42,4.42,4.42,4.42,13680
gmd,45.19,45.19,45.19,45.19,128650
hai,10.67,10.67,10.4,10.5,15000
hap,10.49,10.49,9.77,9.77,375820
has,19.48,19.48,18.67,18.67,105690
hbc,3.31,3.37,3.31,3.38,8740
hjs,7.81,7.93,7.3,7.3,18500
hmc,7.65,7.65,7.41,7.41,8110
hnm,47.95,49.15,45.93,46.73,41100
hps,9.51,9.51,8.74,8.73,41600
hrc,41.42,41.84,41.42,41.84,13010
htp,5.48,5.48,5.08,5.18,5800
htv,6.74,6.74,6.59,6.59,47150
imp,24.88,24.88,24.46,24.88,39090
ita,20.22,20.22,20.22,20.22,256300
kdc,21.81,21.81,20.78,20.79,33010
kha,5.7,5.7,5.7,5.7,92270
khp,6.29,6.29,6.29,6.29,111500
laf,6.76,6.81,6.76,6.76,41600
lbm,4.36,4.36,4.36,4.36,4900
lgc,4.86,4.86,4.86,4.86,7550
ltc,7.25,7.27,6.61,6.61,2500
mcp,5.63,5.63,5.63,5.63,12400
mcv,25.96,26.02,25.96,26.02,40140
mec,4.21,4.21,4.21,4.22,300
mhc,9.68,9.68,9.17,9.17,105010
nav,14.95,14.95,14.33,14.45,13630
nbc,5.83,5.9,5.41,5.43,11900
nhc,4.51,4.51,4.51,4.51,2000
nkd,84.71,85.2,84.22,84.23,37980
nlc,6.11,6.16,6.01,6.12,3600
nsc,9.85,9.85,9.85,9.85,14390
nst,8.36,8.36,7.67,7.67,1800
ntp,15.63,16.08,15.17,16.09,84500
pac,4.92,4.92,4.87,4.87,13750
pan,12.29,12.29,11.55,11.66,18300
pgc,10.27,10.27,9.97,10.05,55150
pjc,4.06,4.06,4.06,4.06,700
pjt,6.04,6.04,5.77,5.77,53740
plc,7.14,7.14,7.05,7.15,11000
pms,9.74,9.74,9.57,9.58,37060
pnc,11.15,11.19,11.15,11.19,13000
pot,28.58,28.58,25.98,26.82,94400
psc,6.46,6.46,6.46,6.46,1100
ptc,19.38,20.69,19.0,19.51,17000
pvd,51.83,51.83,51.83,51.83,143760
ral,39.49,39.49,38.43,38.43,43250
ree,19.56,19.66,19.56,19.67,317020
rhc,13.98,14.01,13.98,14.01,25710
s64,6.05,6.05,6.05,6.05,4000
s91,6.89,6.89,6.89,6.89,5000
s99,1.45,1.5,1.45,1.5,2000
saf,5.81,5.81,5.7,5.73,3710
sam,27.55,27.55,27.55,27.55,83830
sav,21.85,21.85,21.28,21.28,77180
scd,17.68,17.68,17.63,17.68,27010
sd6,2.43,2.43,2.4,2.39,2200
sd9,3.46,3.64,3.46,3.61,85200
sda,11.0,11.0,10.7,10.8,7100
sdc,10.08,10.17,9.98,10.17,1300
sdn,7.2,7.92,7.2,7.93,14180
sdt,9.36,9.47,9.24,9.34,23000
sfc,3.68,3.68,3.68,3.68,45810
sfi,11.53,11.53,11.53,11.53,14570
sfn,20.4,20.4,20.4,20.4,400
sgc,8.05,8.13,8.05,8.13,14950
sgd,7.69,7.82,7.69,7.82,2200
sgh,11.68,11.87,11.4,11.4,7560
sic,3.27,3.27,2.99,3.26,8500
sj1,6.73,6.73,6.66,6.73,20680
sjd,8.06,8.06,7.75,7.75,249000
sje,5.9,5.9,5.24,5.24,9500
sjs,45.9,45.9,45.9,45.9,53440
smc,6.75,6.75,6.18,6.18,195670
ssc,20.68,20.68,20.44,20.44,10450
ssi,23.41,23.41,21.79,22.39,189100
stb,16.64,16.64,16.64,16.64,1875550
stc,11.97,11.97,11.97,11.97,400
stp,3.79,4.16,3.79,4.14,4600
svc,68.47,69.08,63.5,65.71,55900
tac,18.93,18.93,18.29,18.29,44480
tbc,18.51,18.88,16.69,17.4,58900
tcr,14.32,14.89,14.32,14.89,79670
tct,4.1,4.1,4.1,4.1,24100
tdh,32.89,32.89,32.89,32.89,70490
tku,13.41,13.41,12.83,13.14,8400
tlc,67.53,67.53,65.68,67.53,24700
