ticker,open,high,low,close,volume
aaa,31.9,32.6,31.8,23.22,1096910
aam,6.94,7.11,6.94,7.11,370
abt,28.9,28.9,27.96,28.77,160
acb,17.69,17.69,17.45,17.57,626895
acc,19.95,20.45,19.95,20.45,1370
acl,7.93,7.94,7.58,7.91,210
acm,2.1,2.1,2.0,2.1,178453
adc,13.79,13.79,13.79,13.79,1000
ads,14.57,14.72,14.38,14.61,182650
agf,9.02,9.44,9.0,9.44,10190
agm,8.25,8.25,8.25,8.25,10
agr,5.74,5.74,5.62,5.65,424850
alv,12.87,12.87,10.75,11.72,72700
amd,11.05,11.25,10.95,11.1,557660
amv,8.96,8.96,8.63,8.63,3500
anv,6.33,6.61,6.25,6.61,44830
apc,38.4,38.55,37.9,38.0,24340
apg,5.58,5.61,5.55,5.58,153660
api,29.0,31.4,29.0,31.4,1200
aps,4.1,4.2,4.0,4.1,316000
art,15.63,15.63,14.05,14.05,1714130
asa,2.7,2.8,2.7,2.8,24100
asm,11.0,11.09,10.91,11.0,2463100
asp,5.77,5.77,5.57,5.73,14480
atg,3.95,3.95,3.86,3.91,75580
ats,17.0,19.8,17.0,19.8,10900
b82,2.6,2.6,2.6,2.6,100
bax,16.98,16.98,16.98,16.98,100
bbc,104.79,112.69,104.79,112.69,50
bbs,12.06,12.42,12.06,12.42,2100
bcc,7.95,7.95,7.77,7.77,76780
bce,4.33,4.35,4.28,4.32,6650
bcg,7.17,7.18,7.06,7.16,316460
bci,29.0,29.3,29.0,29.3,3500
bfc,32.68,32.72,32.44,32.59,127040
bhn,74.37,75.81,74.01,75.82,15700
bic,32.87,33.72,32.87,33.72,19590
bid,20.7,20.9,20.45,20.6,2638220
bii,3.1,3.1,3.0,3.1,357750
blf,4.8,4.8,4.8,4.8,200
bmc,15.0,15.0,14.46,15.0,25310
bmi,26.87,26.87,26.87,26.87,5400
bmp,63.79,63.88,62.41,62.41,293910
bpc,14.64,14.64,14.64,14.64,200
brc,8.71,9.58,8.71,9.58,230
