ticker,open,high,low,close,volume
agf,11.44,11.47,11.44,11.46,12720
bbc,8.22,8.22,8.18,8.18,2550
bpc,6.23,6.23,6.23,6.23,1600
can,8.4,8.45,8.4,8.45,20
dha,4.79,4.79,4.79,4.79,5320
dpc,5.12,5.12,5.12,5.12,500
gil,3.25,3.25,3.21,3.21,1110
gmd,9.45,9.45,9.45,9.45,3970
hap,5.99,6.01,5.99,6.01,2540
has,5.32,5.38,5.32,5.38,270
laf,9.19,9.19,8.98,8.99,5200
pms,4.43,4.43,4.43,4.43,1110
ree,2.32,2.33,2.32,2.33,10600
sam,3.3,3.32,3.3,3.32,9390
sav,11.74,11.92,11.74,11.91,9310
sgh,2.36,2.38,2.36,2.38,110
tms,10.39,10.52,10.39,10.52,3560
tri,25.38,25.38,25.38,25.39,10570
ts4,3.11,3.11,3.02,3.02,10
vtc,14.65,14.73,14.65,14.72,960
