ticker,open,high,low,close,volume
abt,18.82,18.82,18.3,18.31,36750
acb,22.45,23.12,21.45,21.79,64300
agf,42.41,42.41,40.63,40.63,127260
alt,19.72,19.72,19.14,19.72,3530
bbc,29.17,29.17,28.32,28.32,50050
bbs,5.94,5.97,5.79,5.9,20900
bcc,19.75,19.75,18.0,19.13,370800
bhs,8.62,8.69,8.51,8.5,36550
bmc,5.98,5.98,5.98,5.99,40
bmi,51.08,53.77,47.8,47.8,13600
bmp,23.63,24.67,23.54,23.54,310340
bpc,8.07,8.07,8.07,8.07,8020
bt6,14.0,14.0,14.0,14.0,22090
bts,30.52,30.52,27.16,29.0,54800
bvs,80.32,80.32,70.28,74.7,35100
can,13.13,13.13,13.03,13.13,2410
cii,18.21,18.21,18.21,18.21,330180
cjc,8.01,8.01,8.01,8.02,1000
clc,7.95,7.95,7.95,7.95,2750
cmc,19.15,19.15,19.15,19.15,3200
com,10.15,10.25,10.15,10.25,22230
ctb,4.18,4.18,3.98,3.98,300
dae,3.62,3.63,3.23,3.23,2900
dha,11.94,11.94,11.94,11.94,63020
dhg,13.45,13.55,13.45,13.45,29740
dhi,18.97,19.28,18.97,18.97,10000
dic,7.89,7.89,7.68,7.68,3570
dmc,28.97,29.57,28.97,29.17,83980
dnp,2.63,2.63,2.63,2.64,11980
dpc,25.33,25.33,24.06,24.06,18500
drc,6.46,6.46,6.46,6.46,224840
dtt,18.89,18.89,18.89,18.89,28410
dxp,2.79,2.79,2.79,2.79,4140
ebs,17.22,17.9,17.07,17.07,11200
fmc,9.3,9.3,8.8,8.9,19700
fpc,24.62,24.62,24.62,24.62,13540
fpt,43.71,43.71,41.88,41.88,736990
gil,7.26,7.26,7.21,7.21,53350
gmc,3.88,3.88,3.78,3.78,9190
gmd,54.34,54.34,54.34,54.34,1127230
hai,10.4,10.65,10.14,10.66,15500
hap,12.21,12.21,12.21,12.21,217880
has,18.67,19.08,18.4,18.4,24350
