ticker,open,high,low,close,volume
aaa,4.57,4.61,4.5,4.61,69400
aam,11.08,11.34,11.08,11.34,3600
abt,20.42,20.42,19.65,19.91,320
acb,8.19,8.39,8.0,8.2,1092100
acc,12.5,12.5,12.4,12.4,550
acl,12.04,12.04,11.88,11.87,2120
agf,10.44,10.44,10.44,10.44,20
agr,4.85,4.94,4.76,4.85,33140
alp,7.4,7.4,7.4,7.4,300
alt,10.3,10.3,10.3,10.29,100
alv,2.74,2.83,2.74,2.83,1300
ame,1.57,1.57,1.5,1.5,1000
amv,2.6,2.7,2.6,2.6,4000
anv,2.14,2.14,2.02,2.08,1930
apc,8.52,8.52,8.11,8.12,77110
api,3.3,3.3,3.1,3.3,21600
aps,3.3,3.4,3.3,3.3,260200
asa,13.62,14.11,13.62,13.72,177800
asm,4.79,4.85,4.68,4.68,458680
asp,2.6,2.6,2.53,2.53,18780
avs,3.3,3.3,3.2,3.3,66100
b82,4.89,4.89,4.79,4.79,2600
bbc,13.33,13.33,12.54,13.24,155390
bbs,3.74,3.74,3.74,3.74,300
bcc,3.06,3.06,3.06,3.06,56300
bce,3.39,3.48,3.39,3.44,40460
bci,12.22,12.22,12.22,12.21,10
bed,4.98,4.98,4.98,4.98,3900
bgm,3.12,3.12,3.03,3.04,278410
bhs,8.5,8.5,8.4,8.45,33420
bht,5.48,5.48,5.48,5.49,200
bic,4.69,4.69,4.47,4.55,18500
bkc,7.0,7.2,7.0,7.0,33000
blf,1.38,1.38,1.38,1.38,100
bmc,28.53,28.88,28.47,28.77,42660
bmi,4.54,4.66,4.49,4.66,7890
bmp,11.48,11.54,11.36,11.52,12320
brc,6.21,6.55,6.21,6.38,9500
bsi,2.87,2.87,2.73,2.73,22090
bst,4.54,4.54,4.54,4.54,100
bth,5.4,5.5,5.4,5.5,1100
btp,3.46,3.46,3.3,3.35,271830
bts,5.2,5.2,5.2,5.2,300
btt,11.09,11.09,10.28,10.28,150
btw,6.77,6.9,6.77,6.9,2100
bvh,27.85,28.63,27.24,27.23,528420
bvs,8.17,8.44,8.17,8.44,154700
c47,4.49,4.49,4.49,4.49,2300
c92,5.36,5.42,5.36,5.42,2400
can,16.78,17.54,16.78,17.55,2000
cap,4.32,4.35,4.04,4.05,6400
cci,4.6,4.6,4.45,4.55,7020
ccl,3.59,3.68,3.59,3.59,11940
cdc,3.54,3.54,3.42,3.48,18000
chp,4.21,4.21,4.21,4.21,7000
cic,1.8,1.9,1.8,1.9,3700
cig,3.1,3.3,3.1,3.1,870
cii,17.21,17.5,17.21,17.43,25120
ckv,4.69,4.69,4.69,4.69,14600
clc,5.17,5.31,5.13,5.32,4460
clg,4.32,4.41,4.23,4.41,70230
cmc,4.1,4.3,4.1,4.3,600
cmg,2.82,2.82,2.66,2.67,10520
cmi,7.93,8.02,7.46,7.65,240600
cms,5.65,5.65,5.6,5.6,4000
cmt,5.8,5.8,5.8,5.8,1510
cmx,4.1,4.1,4.1,4.1,110
cng,10.57,10.61,10.49,10.57,30750
cnt,6.5,6.8,6.5,6.8,40
cpc,6.96,7.02,6.96,7.02,1600
csg,11.1,11.2,11.0,11.1,46270
csm,8.22,8.45,8.22,8.3,231290
cta,3.33,3.53,3.33,3.43,5700
ctb,4.19,4.43,4.19,4.43,200
ctc,5.21,5.21,5.13,5.13,1900
ctg,12.8,12.94,12.8,12.8,119970
cti,4.28,4.68,4.28,4.68,147580
cts,3.96,3.96,3.9,3.9,34600
cvn,9.7,9.8,9.0,9.0,31200
cvt,1.56,1.56,1.56,1.56,11700
d2d,5.04,5.19,5.04,5.18,2120
dag,5.57,5.7,5.52,5.65,10340
dbc,10.73,10.78,10.73,10.78,22400
dc2,4.95,4.95,4.95,4.95,100
dc4,3.33,3.33,3.04,3.03,1300
dcl,2.39,2.39,2.39,2.39,120
dcs,3.5,3.6,3.4,3.6,174800
dct,3.2,3.3,3.2,3.3,21140
ddm,1.2,1.3,1.1,1.3,4010
dha,5.59,5.59,5.59,5.59,10650
dhg,28.78,29.18,28.78,29.18,3080
dhi,7.2,7.2,7.2,7.2,12000
dhl,6.5,6.5,6.3,6.3,3100
dhm,11.59,11.96,11.59,11.68,63400
dht,4.97,5.52,4.97,5.52,1600
dic,4.24,4.31,4.17,4.17,50240
did,4.4,4.5,4.4,4.5,3500
dig,6.13,6.13,5.83,6.08,51910
dl1,3.26,3.26,2.9,2.9,800
dlg,3.25,3.25,3.16,3.17,197020
dlr,8.33,8.59,7.82,8.07,1900
dmc,10.29,10.89,10.29,10.32,50
dny,3.41,3.41,3.41,3.41,100
dpc,7.81,8.11,7.81,8.11,3600
dpm,18.06,18.21,18.06,18.16,344260
dpr,23.64,23.87,23.64,23.64,12330
dqc,7.18,7.18,7.14,7.13,7060
drc,9.73,9.89,9.73,9.81,105700
drh,2.25,2.25,2.17,2.16,20700
dsn,12.94,12.94,12.6,12.74,70
dta,3.8,3.8,3.7,3.8,200
dtl,11.59,11.59,11.5,11.5,55010
