ticker,open,high,low,close,volume
aaa,3.43,3.49,3.37,3.43,50000
aam,9.91,9.91,9.83,9.82,1010
abt,14.5,14.5,14.29,14.42,7810
acb,9.47,9.47,9.34,9.42,527200
acc,8.57,8.8,8.57,8.79,10130
acl,11.35,11.9,11.35,11.76,8140
adc,1.89,2.02,1.89,1.97,3200
agc,3.0,3.0,2.9,3.0,6800
agf,9.93,9.93,9.93,9.93,10
agr,4.3,4.66,4.3,4.66,12100
alp,7.4,7.5,7.4,7.5,3020
alv,3.21,3.5,3.21,3.21,16800
ame,2.2,2.2,2.2,2.21,100
amv,3.19,3.19,2.99,2.99,6400
anv,2.13,2.16,2.07,2.13,20670
apc,10.84,10.99,10.69,10.99,12080
apg,2.48,2.48,2.48,2.48,11500
api,2.9,2.9,2.9,2.9,16600
aps,2.6,2.7,2.6,2.6,76300
arm,6.82,6.82,6.82,6.82,100
asm,11.08,11.08,10.79,10.8,61640
asp,2.36,2.42,2.36,2.42,2870
avs,2.9,3.1,2.9,3.1,140700
bas,1.3,1.3,1.3,1.3,3830
bbc,8.97,9.3,8.97,9.22,43160
bbs,3.18,3.18,3.18,3.19,100
bcc,2.45,2.45,2.37,2.37,8900
bce,2.52,2.52,2.41,2.45,10300
bci,9.02,9.74,9.02,9.74,20
bdb,1.82,1.82,1.82,1.82,100
bgm,4.55,4.64,4.37,4.38,497890
bhs,7.79,7.84,7.79,7.79,1170
bic,4.11,4.11,3.99,3.99,5210
bkc,7.3,7.3,7.2,7.3,66000
blf,1.62,1.72,1.62,1.62,5100
bmc,8.88,8.98,8.81,8.98,9560
bmi,4.48,4.48,4.48,4.48,160
bmp,10.03,10.03,10.03,10.02,220
bpc,2.98,2.98,2.98,2.98,500
brc,5.46,5.46,5.46,5.46,10
bsc,5.39,5.39,5.39,5.39,100
bsi,4.52,4.66,4.52,4.59,78910
bst,2.42,2.42,2.42,2.42,600
bt6,5.53,5.62,5.44,5.63,1460
btc,28.12,28.12,28.12,28.12,100
btp,1.45,1.5,1.45,1.5,1910
btw,4.84,4.84,4.84,4.84,3000
bvh,45.31,45.31,44.05,44.05,247600
bvs,9.89,10.15,9.62,9.71,266500
c47,3.24,3.28,3.21,3.21,11640
c92,4.29,4.29,4.29,4.29,100
can,18.56,18.56,18.56,18.56,11500
cap,1.6,1.6,1.6,1.61,200
cci,3.69,3.69,3.69,3.69,1000
ccl,7.36,7.7,7.36,7.7,250
ccm,4.38,4.38,4.3,4.3,2000
cdc,3.54,3.66,3.54,3.6,12190
chp,3.06,3.06,3.06,3.06,100
cic,2.3,2.4,2.3,2.4,12600
cig,4.6,4.6,4.6,4.6,30
cii,10.84,11.12,10.84,10.84,244000
clc,3.99,4.16,3.99,4.15,5170
clg,11.39,11.39,10.47,11.11,240460
clw,4.64,4.64,4.35,4.35,13200
cmg,4.73,4.73,4.58,4.73,8740
cmi,3.59,3.59,3.59,3.59,17100
cms,4.88,4.88,4.8,4.8,6700
cmt,7.4,7.5,7.4,7.5,5180
cmv,9.82,9.91,9.82,9.9,4120
cng,7.45,7.62,7.45,7.59,28760
cnt,8.9,9.1,8.4,8.4,1010
com,15.66,15.66,15.66,15.65,2000
csc,1.79,2.0,1.79,1.96,8200
csg,6.85,6.85,6.85,6.85,310
csm,2.8,2.8,2.74,2.77,18210
ct6,4.32,4.32,4.32,4.32,300
cta,3.81,3.81,3.62,3.62,1400
ctb,5.6,5.6,5.6,5.6,100
ctc,4.47,4.97,4.4,4.4,31200
ctd,14.68,15.27,14.68,15.27,1450
ctg,9.61,9.61,9.38,9.44,470090
cti,10.8,11.67,10.8,11.67,102300
ctm,3.9,3.9,3.9,3.9,100
ctn,3.75,3.75,3.46,3.56,10000
cts,3.01,3.01,2.96,2.96,32100
cvt,1.09,1.09,1.03,1.03,22900
d11,5.86,5.86,5.86,5.85,100
d2d,3.82,4.0,3.82,3.85,11480
dad,2.58,2.66,2.58,2.67,3000
dag,1.95,1.99,1.95,1.95,3860
dbc,6.05,6.58,6.05,6.57,107900
dbt,3.19,3.19,3.19,3.19,12600
dc2,4.94,4.94,4.94,4.94,400
dc4,2.51,2.51,2.51,2.51,1000
dcs,4.7,4.7,4.2,4.4,363400
dct,4.3,4.3,4.2,4.2,5120
ddm,2.8,2.9,2.7,2.7,270
dha,4.63,4.63,4.53,4.58,73580
dhc,2.69,2.73,2.69,2.69,17920
dhg,22.65,22.65,22.25,22.25,9200
dhi,3.9,3.9,3.9,3.9,100
dht,6.74,6.74,6.74,6.74,2000
dic,4.01,4.07,4.01,4.01,18120
did,4.43,4.43,4.26,4.26,7100
dig,5.23,5.51,5.23,5.42,123510
dih,4.18,4.18,4.18,4.18,2000
dlg,16.09,16.77,16.09,16.77,15360
dlr,11.55,11.55,11.55,11.55,100
dmc,7.16,7.16,7.13,7.16,5910
dnc,1.27,1.42,1.27,1.42,1300
dnp,2.07,2.19,2.02,2.12,29900
dpm,10.87,10.91,10.65,10.74,298770
dpr,17.29,18.41,17.29,18.41,1820
dqc,5.26,5.42,5.22,5.22,79300
drc,4.57,4.62,4.57,4.59,27120
drh,3.0,3.08,3.0,3.08,24940
dsn,7.32,7.32,7.18,7.18,4600
dst,1.86,1.86,1.86,1.85,100
dta,3.7,3.8,3.7,3.8,17870
dtl,12.72,13.14,12.72,12.72,13610
dtt,5.1,5.1,5.02,5.02,900
dvp,10.11,10.11,10.11,10.12,100
dxg,2.14,2.17,2.08,2.08,38160
dxp,4.84,4.86,4.84,4.86,900
dxv,3.14,3.22,3.06,3.22,23720
dzm,7.19,7.19,7.05,7.05,1300
ebs,2.57,2.66,2.53,2.66,23000
eci,3.14,3.14,3.05,3.1,5200
efi,3.98,4.06,3.98,3.98,28300
eib,10.57,10.88,10.57,10.81,759130
eid,3.42,3.42,3.34,3.38,13300
elc,13.08,13.13,13.08,13.12,11000
eve,6.37,6.48,6.37,6.47,2360
fbt,5.2,5.2,5.2,5.2,10
flc,9.22,9.67,9.22,9.66,308500
fmc,2.21,2.21,2.0,1.99,60
fpt,11.47,11.49,11.42,11.47,88790
gbs,15.0,15.0,14.7,15.0,50500
gdt,4.75,4.75,4.75,4.75,250
gdw,9.79,9.79,9.79,9.79,2200
ggg,3.1,3.2,2.9,3.1,26900
gil,9.36,9.36,9.36,9.35,100
glt,5.11,5.11,4.88,4.88,1600
gmc,4.33,4.52,4.33,4.52,2950
gmd,7.58,7.82,7.46,7.47,71850
gmx,4.56,4.56,4.56,4.56,100
gta,3.49,3.59,3.49,3.59,2600
gtt,5.7,5.8,5.7,5.8,159890
had,9.05,9.05,9.05,9.05,900
hag,14.91,15.19,14.5,14.5,509420
hai,6.29,6.42,6.29,6.29,2510
hap,1.44,1.52,1.44,1.44,56660
has,3.63,3.87,3.63,3.87,670
hax,1.79,1.79,1.79,1.78,1330
hbb,4.4,4.5,4.3,4.4,376400
hbc,2.11,2.13,2.1,2.11,25680
hbs,14.1,14.1,13.7,14.0,355800
hcc,1.6,1.6,1.6,1.6,19500
hcm,3.67,3.77,3.67,3.67,56170
hda,3.61,3.61,3.61,3.61,1000
