ticker,open,high,low,close,volume
agf,9.24,9.24,9.06,9.06,11190
bbc,7.43,7.43,7.43,7.43,3880
bbt,12.3,12.3,12.3,12.3,92170
bpc,4.54,4.54,4.54,4.54,400
bt6,6.07,6.07,6.07,6.07,290
btc,5.16,5.16,5.1,5.1,790
can,7.01,7.01,6.96,6.96,2600
dha,4.88,4.88,4.87,4.86,350
dpc,4.22,4.22,4.22,4.23,2500
gil,2.97,2.97,2.97,2.97,11210
hap,4.0,4.0,3.98,3.98,40570
has,4.98,4.98,4.98,4.97,8160
kha,3.76,3.76,3.75,3.74,12670
laf,14.06,14.06,14.06,14.06,18210
mhc,5.63,5.63,5.61,5.61,28200
nkd,13.21,13.21,13.21,13.21,1360
pms,3.71,3.74,3.71,3.74,2060
pnc,7.51,7.51,7.51,7.5,11750
ree,2.48,2.49,2.48,2.49,12070
sam,3.33,3.33,3.33,3.33,4550
sav,10.44,10.51,10.44,10.51,3950
sfc,1.96,1.97,1.96,1.97,12670
sgh,2.5,2.5,2.5,2.5,3480
ssc,8.7,8.72,8.7,8.72,3450
tms,6.53,6.53,6.48,6.49,6590
tri,19.24,19.24,19.24,19.24,20490
vtc,12.02,12.02,12.02,12.02,50
