ticker,open,high,low,close,volume
aaa,16.95,17.24,16.95,17.09,1901540
aam,12.5,12.5,12.3,12.3,2940
aav,9.0,9.09,9.0,9.09,93745
abt,35.05,37.47,35.05,37.42,180
acb,22.38,22.46,22.31,22.31,911886
acc,18.26,18.26,18.26,18.26,10
acl,38.29,38.95,37.82,38.29,176510
acm,0.6,0.6,0.5,0.6,43520
ads,13.9,13.9,13.7,13.85,14300
agf,4.4,4.4,4.1,4.1,3940
agm,9.95,9.95,9.57,9.57,260
agr,3.7,3.73,3.61,3.65,43370
amd,1.8,1.82,1.8,1.8,520930
ame,8.1,8.1,8.1,8.1,300
amv,21.1,21.1,19.64,20.44,63100
anv,31.44,32.23,31.44,32.23,718830
apc,27.9,28.7,27.9,27.9,11050
apg,7.75,8.0,7.68,7.9,536200
api,21.4,22.5,21.3,21.4,1100
aps,2.8,2.9,2.8,2.9,4600
art,2.7,2.7,2.6,2.7,231404
asm,6.57,6.6,6.53,6.57,1569530
asp,5.97,5.97,5.74,5.75,49870
ast,60.8,60.99,59.54,59.82,95230
atg,1.31,1.36,1.31,1.33,59200
ats,22.6,22.6,22.6,22.6,100
bax,55.37,55.84,51.61,55.84,22900
bcc,8.6,8.8,8.6,8.6,176680
bce,6.01,6.1,6.01,6.1,22430
bcg,5.96,6.03,5.96,6.02,472290
bfc,19.65,19.79,19.46,19.55,38210
bhn,96.53,96.53,91.01,95.25,1840
bic,21.75,21.75,21.36,21.36,870
bid,31.96,32.16,31.86,32.06,526030
bii,0.9,1.0,0.9,1.0,343114
bmc,13.85,13.9,13.8,13.9,4920
bmi,26.68,26.68,26.11,26.4,42090
bmp,41.83,42.37,41.37,42.05,221220
bpc,14.19,14.19,14.19,14.19,100
brc,8.15,8.15,8.15,8.16,1000
bsi,8.15,8.15,7.64,7.83,11380
btp,12.02,12.07,11.97,12.07,7140
bts,4.2,4.2,4.2,4.2,710
btt,37.07,37.07,34.9,34.91,3110
btw,19.9,20.0,19.9,20.0,1200
bvg,1.9,1.9,1.9,1.9,35500
bvh,76.15,76.45,75.26,75.26,195810
bvs,11.58,11.67,11.58,11.68,22600
bwe,24.8,25.7,24.45,25.4,352670
c32,25.45,26.17,25.45,25.72,12580
c47,13.35,13.35,12.5,12.9,16000
c69,8.59,8.75,8.1,8.34,128800
cap,32.7,33.03,32.62,33.03,3100
cav,51.5,51.5,51.5,51.5,20
cci,12.35,12.35,12.35,12.35,50
ccl,3.68,3.68,3.59,3.65,205820
cdc,13.59,13.59,13.59,13.59,400
cdn,17.59,18.56,17.1,17.59,10600
cdo,1.0,1.0,1.0,1.0,1600
cee,14.0,14.0,13.45,13.95,32280
ceo,10.75,10.84,10.66,10.75,27844
cet,3.7,3.7,3.6,3.6,11920
chp,21.88,22.25,20.95,22.16,2400
cia,14.68,15.09,14.68,14.68,31712
cig,3.75,3.75,3.62,3.64,500
cii,23.3,23.45,23.05,23.35,657160
ckv,13.35,13.35,13.35,13.35,100
clc,32.92,32.92,32.77,32.87,5540
clg,2.13,2.2,2.08,2.08,1820
cll,27.0,27.0,27.0,27.0,180
clw,17.55,17.55,16.4,16.4,2110
cmg,34.0,34.33,33.53,34.19,257900
cms,5.1,5.1,5.1,5.1,100
cmv,13.23,14.08,13.23,14.08,20
cmx,24.8,24.8,23.7,24.1,24930
cng,24.1,24.1,23.75,23.8,22250
com,50.06,52.79,50.06,52.8,510
cpc,26.94,27.71,26.94,27.71,700
crc,15.46,15.6,14.35,15.12,127720
cre,25.6,25.7,25.5,25.65,196810
csc,15.36,15.36,15.36,15.36,1700
