ticker,open,high,low,close,volume
aaa,5.66,5.74,5.51,5.54,199700
aam,11.69,11.91,11.65,11.91,14760
abt,17.04,17.04,17.04,17.04,3540
acb,12.46,12.51,12.41,12.47,441000
acc,12.18,12.18,11.56,11.56,60950
acl,13.84,13.84,13.38,13.46,24410
agc,2.4,2.4,2.4,2.4,6900
agf,13.96,13.96,13.58,13.58,3450
agr,7.68,7.68,7.22,7.32,164820
alp,8.5,8.6,7.8,7.8,260
alt,6.9,7.55,6.9,7.55,5700
alv,4.55,4.62,4.32,4.62,18700
ame,2.28,2.28,2.21,2.21,600
amv,2.72,2.92,2.66,2.92,15300
anv,3.09,3.09,2.91,2.91,22060
apc,10.63,10.63,10.14,10.23,38740
apg,3.76,3.76,3.49,3.67,8300
api,4.4,4.4,4.3,4.4,143800
app,5.78,5.78,5.35,5.39,32600
aps,4.3,4.3,4.0,4.1,884500
asa,13.62,13.62,13.33,13.33,124500
asm,7.48,7.57,7.28,7.28,1584070
asp,3.45,3.51,3.38,3.38,212000
avs,4.3,4.3,4.1,4.2,630300
bbc,19.25,19.25,18.37,18.98,161690
bbs,4.12,4.27,4.08,4.07,2800
bcc,4.44,4.51,4.28,4.28,216700
bce,4.21,4.21,4.08,4.08,30230
bci,15.62,15.62,14.9,14.9,4020
bed,5.58,5.58,5.58,5.58,300
bgm,6.16,6.16,5.89,5.98,413890
bhs,9.19,9.34,9.09,9.09,84250
bic,5.74,5.95,5.67,5.81,180840
bkc,12.3,12.9,12.0,12.4,52700
blf,2.29,2.43,2.29,2.29,13200
bmc,24.32,24.53,23.29,23.45,139300
bmi,5.68,5.79,5.56,5.68,101510
bmp,11.03,11.19,11.03,11.09,12790
brc,7.47,7.47,7.19,7.18,33210
bsi,5.1,5.17,5.02,5.16,41980
bt6,7.84,8.12,7.75,8.12,2010
btp,3.05,3.05,2.95,2.95,76680
bts,6.1,6.3,6.0,6.1,15200
btt,9.21,9.25,9.16,9.25,220
btw,6.84,6.84,6.28,6.28,4400
bvh,42.57,44.21,42.06,42.31,237790
bvs,12.01,12.01,11.57,11.65,714100
c47,4.21,4.21,4.16,4.16,2200
c92,5.39,5.44,4.84,5.38,3100
can,22.97,24.34,22.89,24.34,700
cap,3.3,3.45,3.29,3.45,2600
cci,4.58,4.62,4.58,4.62,20
ccl,5.99,5.99,5.73,5.73,108650
ccm,9.61,9.61,9.45,9.45,1800
cdc,4.88,5.06,4.7,4.82,50830
chp,4.23,4.23,4.23,4.23,4700
cic,4.5,4.5,4.2,4.3,125600
cig,4.5,4.6,4.3,4.6,830
cii,14.09,14.33,13.8,14.0,24200
cjc,8.71,8.71,8.71,8.72,100
ckv,5.9,5.9,5.5,5.5,8200
clc,5.65,5.65,5.4,5.55,1920
clg,11.57,11.57,11.11,11.11,164830
clw,7.53,7.53,7.14,7.14,8570
cmc,6.3,6.3,5.6,5.8,2000
cmg,4.42,4.42,4.27,4.27,12520
cmi,9.07,9.82,8.88,9.82,446300
cms,6.51,6.51,6.14,6.46,65500
cmt,6.9,6.9,6.9,6.9,1260
cmv,9.91,9.91,9.55,9.65,210
cmx,4.9,4.9,4.9,4.9,7710
cng,11.39,11.43,11.19,11.22,36600
cnt,10.9,10.9,10.7,10.7,20
com,14.51,15.33,14.51,15.33,2810
cpc,6.68,6.68,6.46,6.46,10200
csc,2.61,2.61,2.42,2.42,3200
csg,10.8,10.8,10.8,10.8,257290
csm,8.1,8.3,8.0,8.0,829160
ct6,4.75,5.19,4.64,4.64,1400
cta,5.24,5.72,5.24,5.43,98500
ctc,5.68,5.68,5.68,5.68,6000
ctg,14.74,14.95,14.52,14.59,289030
cti,8.13,8.13,7.76,7.94,25540
