ticker,open,high,low,close,volume
aaa,8.55,8.55,8.33,8.37,524900
aam,8.25,8.95,8.25,8.95,9850
abt,27.09,27.44,24.99,25.1,980
acb,8.2,8.25,8.15,8.2,80742
acl,7.59,7.59,7.43,7.43,61050
adc,6.68,7.1,6.68,6.97,1000
agf,13.96,13.96,13.82,13.89,36170
agm,9.36,9.36,9.22,9.22,2850
agr,4.39,4.48,4.3,4.39,241650
alp,4.2,4.4,4.2,4.4,24310
alt,7.57,7.57,7.57,7.56,100
alv,3.94,3.94,3.85,3.86,3600
ame,4.06,4.06,3.92,3.92,7300
anv,3.2,3.2,3.07,3.14,116670
apc,12.52,12.52,12.52,12.52,5590
apg,4.78,4.87,4.59,4.78,111700
api,9.3,10.1,9.3,10.1,8700
app,6.13,6.13,6.02,6.13,13310
aps,4.6,4.6,4.3,4.4,861200
asm,3.93,4.22,3.93,4.16,2291020
asp,4.99,4.99,4.85,4.92,82730
avf,6.43,6.61,6.43,6.51,584110
b82,6.22,6.33,6.22,6.27,4500
bbc,29.35,30.1,29.35,30.1,14690
bbs,11.27,11.78,11.14,11.77,1502
bcc,4.9,4.9,4.51,4.82,226900
bce,6.31,6.31,6.06,6.21,85160
bci,14.61,14.77,14.61,14.77,110
bed,5.98,5.98,5.98,5.98,800
bgm,3.8,3.9,3.7,3.8,231190
bhs,8.82,8.82,8.42,8.42,225890
bic,9.57,9.73,9.57,9.65,22950
bid,13.44,13.51,12.74,12.82,2987600
blf,3.0,3.0,2.9,2.95,14300
bmc,28.01,28.75,27.88,28.61,175810
bmi,8.71,8.83,8.52,8.71,78260
bmp,32.17,32.17,31.34,31.55,17430
bpc,6.84,6.89,6.84,6.89,4700
brc,6.84,6.84,6.84,6.84,500
bsi,4.31,4.38,4.16,4.16,201630
bst,7.39,7.72,7.39,7.72,900
bt6,6.5,6.5,6.5,6.5,2000
btc,16.92,16.92,16.92,16.92,500
btp,8.52,8.99,8.52,8.7,606470
btt,23.48,24.13,22.17,22.18,120
btw,9.47,9.47,9.47,9.47,800
bvh,43.38,43.38,40.87,41.5,397570
bvs,12.09,12.09,11.65,11.65,1640500
bxh,6.58,6.58,6.58,6.58,100
c32,16.53,16.53,15.8,15.8,165260
cad,2.0,2.0,2.0,2.0,100
can,17.68,17.68,17.68,17.68,130
cap,9.1,9.23,9.07,9.23,13600
cci,6.53,6.53,6.53,6.54,10
ccl,3.68,3.77,3.59,3.68,381000
cdc,3.75,3.75,3.55,3.68,20330
chp,6.5,6.5,6.5,6.5,13000
cig,3.2,3.3,3.2,3.3,50
cii,16.09,16.66,16.09,16.5,882820
cjc,9.45,9.45,9.45,9.46,300
ckv,7.52,7.52,6.4,7.44,2700
clc,12.39,12.57,12.39,12.57,50
clg,9.08,9.18,8.98,9.18,51330
clp,5.2,5.2,5.2,5.2,60
clw,10.64,10.64,10.57,10.64,190
cmc,5.2,5.2,5.0,5.0,450
cmg,3.51,3.51,3.43,3.51,19210
cmi,14.82,16.05,14.82,15.29,89800
cms,7.16,7.28,7.16,7.29,5600
cmt,8.0,8.2,7.8,8.2,8760
cmx,5.6,5.7,5.5,5.7,132260
cng,22.56,22.8,22.5,22.62,60160
cnt,3.6,3.6,3.6,3.6,10
cpc,12.21,12.21,11.82,11.82,2800
csc,2.25,2.25,2.05,2.23,3200
csm,19.0,19.0,18.06,18.41,886820
ct6,3.61,3.61,3.61,3.61,100
cta,3.5,3.5,3.5,3.5,100
ctb,6.86,6.86,6.86,6.86,3100
