ticker,open,high,low,close,volume
agf,21.41,21.41,21.11,21.11,2100
bbc,18.15,18.15,17.95,18.0,83930
bbs,4.86,5.01,4.86,4.92,1600
bpc,7.26,7.26,7.26,7.26,9400
can,14.61,14.61,14.51,14.51,3150
cii,7.41,7.7,7.41,7.71,140080
dha,13.07,13.07,12.91,12.91,20420
dpc,9.52,9.62,9.52,9.62,12560
dxp,1.74,1.74,1.74,1.74,400
gil,4.45,4.45,4.33,4.39,10080
gmd,19.72,20.0,19.72,20.0,131320
hap,6.9,7.13,6.9,7.13,36660
has,11.5,11.5,11.39,11.39,2020
htv,6.22,6.24,6.17,6.17,16750
kdc,8.15,8.54,7.86,8.54,81820
khp,4.55,4.69,4.55,4.63,6300
laf,9.71,9.71,9.67,9.67,9680
mhc,7.65,7.65,7.52,7.52,13500
nhc,4.62,4.62,4.58,4.58,1930
nkd,38.51,38.51,37.78,37.78,4360
pms,7.7,7.7,7.55,7.55,5660
pnc,12.53,12.53,12.3,12.3,320
ppc,11.0,11.08,10.88,10.96,45200
ree,8.09,8.09,8.04,8.04,292320
rhc,13.36,13.36,13.36,13.36,1180
sam,9.44,9.44,9.39,9.39,30230
sav,16.56,16.56,16.41,16.41,12630
sfc,3.21,3.21,3.21,3.21,4000
sgh,5.97,5.97,5.84,5.84,1400
ssc,14.95,14.95,14.95,14.95,2030
tku,12.01,12.01,11.85,11.85,6200
tms,10.46,10.46,10.46,10.46,6210
tri,28.51,28.51,28.34,28.34,5090
ts4,8.62,8.64,8.62,8.64,2900
tya,20.35,20.35,20.15,20.15,112480
vnm,5.47,5.47,5.44,5.47,364050
vnr,5.55,6.23,5.55,5.77,300
vsh,9.84,10.36,9.78,10.1,156000
vtc,26.83,26.83,26.83,26.83,2750
vtl,7.64,7.67,7.61,7.64,10600
