ticker,open,high,low,close,volume
agf,8.0,8.0,8.0,8.0,1900
bbc,7.02,7.02,7.02,7.02,1900
bpc,4.9,4.9,4.9,4.9,900
bt6,3.68,3.68,3.68,3.68,4300
btc,11.02,11.02,11.02,11.01,100
can,7.97,7.97,7.97,7.97,200
dpc,7.27,7.27,7.27,7.28,200
gil,4.0,4.0,4.0,4.0,1000
gmd,5.37,5.37,5.37,5.37,2500
hap,5.83,5.83,5.83,5.83,400
has,3.71,3.71,3.71,3.71,1000
kha,3.32,3.32,3.32,3.32,900
ree,1.64,1.64,1.64,1.64,32900
sam,2.63,2.63,2.63,2.63,1700
sav,5.64,5.64,5.64,5.64,15400
sgh,2.48,2.48,2.48,2.49,1000
tms,7.34,7.34,7.34,7.34,200
tri,17.52,17.52,17.52,17.52,4800
