ticker,open,high,low,close,volume
aaa,17.08,17.62,17.01,17.62,1180830
aam,6.97,7.28,6.97,7.28,20
abt,33.05,33.96,32.65,33.69,490
acb,13.68,13.98,13.68,13.8,886909
acc,23.39,23.39,23.16,23.16,20
acl,8.41,8.41,8.41,8.42,20
acm,1.8,1.9,1.8,1.8,485000
adc,13.15,13.15,13.15,13.15,7361
ads,15.54,15.74,15.26,15.44,291900
agf,8.33,8.65,8.3,8.6,21990
agm,8.78,8.96,8.77,8.79,5690
agr,3.52,3.65,3.34,3.4,1063660
alt,10.61,10.61,10.61,10.61,100
alv,2.97,2.97,2.88,2.98,37700
amd,14.4,14.45,14.1,14.25,264210
amv,4.72,5.64,4.72,5.64,11200
anv,2.88,3.26,2.88,3.14,63800
apc,22.55,22.55,21.57,21.96,63810
apg,4.54,4.59,4.27,4.27,166220
api,13.4,14.3,13.1,14.3,83800
app,7.19,7.19,7.19,7.19,8372
aps,2.3,2.4,2.3,2.4,79100
arm,29.01,29.01,29.01,29.01,36
asa,2.1,2.2,2.1,2.2,405400
asm,12.06,12.14,11.98,12.06,1318050
asp,3.39,3.39,3.21,3.32,2030
ata,0.7,0.9,0.6,0.8,195800
atg,3.5,3.5,3.06,3.5,2394200
ats,12.5,12.5,12.2,12.4,62200
avf,0.3,0.4,0.3,0.4,645135
b82,3.7,3.9,3.7,3.9,200
bbc,109.75,115.06,107.98,115.06,2470
bbs,10.96,11.21,10.96,10.95,1200
bcc,15.91,16.09,15.64,16.0,405081
bce,4.15,4.15,4.14,4.14,4610
bcg,4.85,5.0,4.8,5.0,1044070
bci,23.5,23.5,23.5,23.5,5800
bdb,7.23,7.23,7.23,7.23,200
bfc,27.36,27.92,26.96,27.84,290730
bgm,1.19,1.19,1.14,1.15,37930
bhn,100.37,101.0,99.74,99.74,5480
bhs,10.17,10.17,9.95,9.94,2143230
bic,37.6,38.81,36.57,38.8,26590
bid,16.37,16.52,16.23,16.38,2315410
bii,3.2,3.4,3.2,3.4,1267737
blf,5.2,5.2,4.8,5.0,8000
bmc,12.42,12.67,12.08,12.68,25080
bmi,24.12,24.21,23.67,23.86,149340
bmp,91.55,92.02,90.17,90.84,41820
bpc,16.55,16.55,16.08,16.48,17200
brc,8.45,8.45,8.45,8.44,240
bsi,8.76,8.76,8.76,8.75,20
btp,9.59,9.66,9.44,9.66,20230
bts,8.6,8.9,8.5,8.9,5400
btt,24.98,24.98,24.98,24.98,10
bvg,0.8,0.9,0.8,0.9,14800
bvh,61.52,61.52,60.45,61.13,299950
bvs,14.04,14.22,13.86,14.21,38280
c21,13.91,13.99,13.91,13.99,2400
c32,32.08,32.84,31.89,32.47,570840
c47,6.9,7.13,6.9,6.94,38140
c92,25.0,25.0,25.0,25.0,100
cad,0.5,0.5,0.5,0.5,3100
can,19.46,19.46,19.46,19.46,10
cap,22.53,22.6,22.46,22.59,6300
cav,44.33,44.33,43.17,43.79,48230
cci,9.42,9.42,9.42,9.42,100
ccl,2.6,2.62,2.52,2.57,134840
cdc,10.36,10.36,10.36,10.36,11760
cdn,18.32,18.32,18.11,18.11,2000
cdo,7.0,7.0,6.51,6.51,3441540
ceo,9.68,9.83,9.61,9.68,846660
chp,16.91,16.91,16.84,16.84,3310
cig,3.0,3.0,2.85,2.85,110
cii,32.39,32.68,32.09,32.48,2334900
ckv,10.95,11.04,10.95,11.04,400
clc,31.29,31.85,31.29,31.73,3210
clg,4.2,4.2,4.19,4.2,400
clh,8.98,8.98,8.98,8.98,100
cll,21.5,21.54,21.46,21.46,980
clw,16.03,16.03,16.03,16.03,10
cmc,5.1,5.1,5.1,5.1,200
cmg,12.02,12.02,11.62,12.02,20140
cmi,6.8,6.8,6.6,6.6,44100
cms,4.32,4.5,4.32,4.5,5080
cmx,4.18,4.18,3.93,3.96,1560
cng,31.33,31.33,30.93,31.33,35640
cnt,3.0,3.0,3.0,3.0,30
com,48.64,48.64,48.64,48.64,1000
cpc,22.43,22.43,22.0,22.0,6400
csc,12.24,12.8,12.24,12.41,93200
csm,19.38,19.38,19.28,19.28,209370
csv,22.82,22.93,21.98,22.82,116920
cta,1.7,1.7,1.7,1.7,100
ctb,14.31,14.31,14.31,14.31,400
ctd,184.29,188.87,183.37,188.87,167910
ctg,18.51,18.61,18.18,18.22,2778190
cti,24.67,25.01,24.43,24.86,511720
ctn,0.7,0.7,0.7,0.7,10
ctp,10.81,11.05,10.81,10.97,62500
cts,6.0,6.15,5.93,6.15,239725
cvn,2.8,2.9,2.7,2.9,29300
cvt,21.71,23.86,21.66,23.86,925200
d2d,17.45,17.45,17.09,17.27,17580
dad,13.22,13.47,13.22,13.31,9200
dae,12.82,13.2,12.82,13.2,7500
dag,10.64,10.93,10.64,10.92,167640
dah,5.54,5.54,5.38,5.52,228880
dbc,26.56,27.27,26.56,26.8,280521
dbd,35.71,35.8,35.71,35.8,1200
dbt,11.54,11.69,11.39,11.47,8400
dc2,4.19,4.19,4.19,4.19,1000
dcl,26.61,27.0,26.51,26.66,250030
dcm,8.32,8.44,8.16,8.16,1244730
dcs,2.4,2.6,2.4,2.6,2361784
dct,1.1,1.2,1.1,1.1,5718
ddm,2.0,2.0,2.0,2.0,100
dgc,30.14,30.46,29.98,29.98,18590
dgl,32.51,32.51,32.51,32.51,1000
dgw,13.91,13.96,13.68,13.77,129180
dha,26.57,26.95,26.31,26.95,74330
dhc,20.41,20.86,20.18,20.81,19520
dhg,69.63,69.63,68.09,69.01,39990
dhm,5.74,5.76,5.68,5.74,792570
dhp,7.29,7.29,7.29,7.29,32300
dht,17.36,17.36,16.96,17.09,1682
dic,5.36,5.53,5.05,5.34,33330
dig,6.34,6.36,6.28,6.34,227780
dih,8.71,8.71,8.46,8.63,42200
dl1,5.77,5.77,5.77,5.77,500
dlg,2.68,2.7,2.66,2.68,2397080
dmc,73.08,78.11,73.08,77.18,152140
dnm,26.29,28.6,26.29,28.6,100100
dnp,10.87,11.33,10.68,11.33,12510
dny,6.55,7.0,6.55,6.99,600
dp3,22.45,23.13,22.45,23.13,1500
dpg,13.36,13.83,13.36,13.59,46000
dpm,20.38,20.38,19.64,20.01,1854990
dpr,29.79,30.74,29.39,30.74,210380
dps,2.3,2.5,2.3,2.5,983643
dqc,43.48,45.77,43.17,43.4,94930
drc,27.02,27.02,26.67,27.02,383680
drh,19.98,21.23,19.94,21.23,721770
drl,28.25,28.25,28.25,28.25,13000
dsn,51.66,51.66,51.0,51.17,2840
dst,20.7,20.7,20.7,20.7,842200
dta,2.77,2.89,2.77,2.77,3820
dtc,13.3,13.9,11.0,11.0,2000
