ticker,open,high,low,close,volume
aaa,5.97,6.32,5.82,6.23,551900
aam,10.67,10.84,10.67,10.71,1000
abt,15.39,16.39,15.39,16.16,1710
acb,12.08,12.23,11.94,12.18,1161200
acc,8.48,8.48,8.43,8.43,300
acl,14.47,14.47,14.15,14.31,13610
adc,2.63,2.76,2.63,2.76,200
agc,3.3,3.5,3.2,3.5,341700
agf,10.01,10.44,10.01,10.44,17110
agr,8.59,8.96,8.59,8.87,323870
alp,7.8,7.9,7.8,7.9,2610
alt,7.64,7.64,7.57,7.57,7300
alv,4.02,4.02,3.73,3.95,6500
amc,7.4,7.4,7.4,7.4,100
ame,2.63,2.63,2.42,2.63,10700
amv,4.8,5.0,4.8,4.9,30100
anv,2.72,2.83,2.66,2.83,223260
apc,11.69,11.93,11.61,11.69,37250
apg,4.41,4.87,4.31,4.87,123500
api,4.7,4.9,4.5,4.8,571900
app,4.27,4.27,4.27,4.27,2600
aps,5.3,5.5,5.0,5.5,1752700
arm,7.14,7.14,6.73,6.73,1100
asm,12.44,12.44,12.0,12.33,369410
asp,3.35,3.42,3.28,3.42,55970
avs,5.0,5.3,5.0,5.2,1781100
b82,5.32,5.32,4.68,4.68,1200
bas,1.3,1.3,1.3,1.3,32850
bbc,13.84,14.17,13.84,14.17,302970
bbs,3.9,3.9,3.9,3.9,100
bcc,3.75,3.75,3.52,3.75,1330000
bce,3.48,3.48,3.35,3.44,27940
bci,12.68,12.94,12.68,12.94,30000
bgm,7.41,7.68,7.32,7.5,1182960
bhs,8.29,8.61,8.29,8.61,5320
bht,10.7,10.7,10.7,10.7,100
bic,5.12,5.31,5.06,5.31,282320
bkc,9.4,9.4,9.0,9.4,35000
blf,2.05,2.15,2.0,2.14,40100
bmc,16.4,16.4,15.71,15.88,49430
bmi,5.19,5.24,5.14,5.19,44950
bmp,12.06,12.46,12.03,12.46,17570
brc,5.8,5.92,5.8,5.92,9370
bsc,5.38,5.38,5.38,5.38,100
bsi,5.02,5.17,5.02,5.02,214480
bt6,7.1,7.38,7.1,7.29,7500
bth,7.2,7.5,7.2,7.5,400
btp,2.31,2.36,2.16,2.36,163410
bts,4.4,4.6,4.2,4.6,25400
btt,10.15,10.15,9.63,10.1,2410
btw,6.31,6.31,6.31,6.31,1000
bvh,61.25,62.1,58.27,62.1,172250
bvs,13.79,14.33,13.15,13.97,1742300
c47,3.32,3.47,3.29,3.48,5510
c92,5.39,5.39,4.84,5.38,700
can,21.05,21.05,21.05,21.05,400
cap,2.74,2.97,2.66,2.97,1400
cci,4.5,4.72,4.5,4.72,3450
ccl,7.37,7.37,7.37,7.37,62350
ccm,7.69,7.84,7.61,7.76,37300
cdc,4.58,4.7,4.58,4.7,13030
cic,3.9,4.3,3.9,4.3,231400
cig,4.2,4.4,4.2,4.4,23070
cii,14.24,14.24,13.6,13.59,87070
ckv,4.15,4.33,4.15,4.33,2600
clc,5.19,5.19,5.19,5.19,40
clg,12.12,12.85,12.02,12.85,153110
clw,5.92,5.92,5.92,5.92,10
cmc,5.2,5.2,5.0,5.2,49300
cmg,5.26,5.26,5.11,5.18,5630
cmi,4.72,4.91,4.63,4.81,73900
cmt,7.2,7.4,7.2,7.3,18800
cmv,12.38,12.38,12.1,12.32,6210
cmx,5.1,5.1,4.9,5.1,10070
cng,9.93,10.25,9.93,10.14,70360
cnt,9.0,9.2,8.6,9.2,60
cpc,5.52,5.57,5.52,5.51,10000
csc,2.02,2.02,2.02,2.02,600
csg,6.76,7.05,6.76,7.05,207600
csm,4.61,4.88,4.48,4.72,966250
ct6,4.84,4.84,4.84,4.84,1000
cta,4.29,4.39,4.1,4.38,18300
ctc,4.82,5.03,4.75,5.04,16600
ctd,21.44,21.95,20.94,20.94,3890
ctg,15.07,15.4,14.96,15.23,640640
cti,8.75,8.75,8.5,8.69,62020
ctm,5.7,6.0,5.5,6.0,102100
ctn,4.62,5.0,4.52,5.0,38500
cts,5.6,6.08,5.54,5.96,646400
cvt,1.74,1.82,1.71,1.8,60700
d11,10.09,10.09,9.85,9.94,3600
d2d,4.7,4.75,4.62,4.75,2150
dad,2.87,2.95,2.87,2.95,2900
dag,2.68,2.84,2.68,2.84,154640
dbc,9.78,9.94,9.68,9.89,392500
dbt,3.82,3.82,3.82,3.82,300
dc2,5.37,5.37,5.37,5.36,3000
dc4,3.71,3.9,3.71,3.75,10800
dcl,3.2,3.2,3.2,3.2,51410
dcs,6.2,6.5,5.8,6.5,1481500
dct,5.3,5.4,5.2,5.4,184590
ddm,3.2,3.3,3.2,3.2,3620
dha,7.22,7.33,7.05,7.33,30410
dhc,3.96,4.08,3.96,3.96,27150
dhg,25.37,25.37,24.98,24.98,8220
dht,6.52,6.53,6.18,6.46,4000
dic,6.7,6.7,6.4,6.52,1276690
did,6.4,6.4,6.06,6.31,54200
dig,8.8,8.9,8.55,8.9,237710
dih,8.07,8.29,7.98,7.98,33700
dlg,19.77,19.94,19.51,19.68,161910
dmc,12.95,13.15,12.95,12.95,7200
dnm,5.21,5.21,5.21,5.21,100
dny,5.63,5.93,5.63,5.93,600
dpc,9.4,9.4,9.4,9.39,1000
