ticker,open,high,low,close,volume
aaa,21.82,22.47,21.75,22.18,1598740
aam,6.81,6.81,6.81,6.81,110
abt,22.77,22.77,21.22,21.25,46100
acb,19.82,20.19,19.76,20.13,4200524
acc,19.03,19.03,18.2,18.87,5530
acl,7.67,7.67,7.67,7.67,1630
acm,1.4,1.5,1.3,1.5,199915
ads,15.66,15.7,15.47,15.66,27370
agm,7.53,8.16,7.53,8.07,3420
agr,4.63,4.94,4.62,4.94,369440
alv,12.9,14.4,12.9,14.0,42201
amc,19.41,19.49,19.09,19.49,12200
amd,6.74,7.16,6.7,7.16,1533210
amv,10.29,10.29,10.29,10.29,4100
anv,8.53,8.65,8.49,8.61,520080
apc,68.9,68.9,67.2,68.0,58870
apg,4.9,4.91,4.8,4.8,329130
api,28.7,30.0,28.7,30.0,2000
aps,2.9,3.1,2.9,3.1,186200
art,14.7,14.87,13.51,14.1,721386
asa,2.4,2.5,2.4,2.5,10000
asm,9.24,9.63,9.19,9.37,4092840
asp,5.13,5.22,5.04,5.2,20890
atg,2.8,2.98,2.8,2.96,110770
ats,39.4,40.1,39.4,40.1,24400
b82,2.3,2.3,2.3,2.3,135
bax,17.2,17.2,17.2,17.21,1300
bcc,6.5,6.8,6.4,6.7,68101
bce,4.21,4.26,4.2,4.26,19700
bcg,5.7,5.82,5.7,5.8,79490
bci,31.9,32.0,31.65,31.65,6940
bfc,29.54,29.7,29.27,29.58,136760
bhn,112.99,113.17,109.96,112.16,15430
bic,27.94,30.92,27.94,29.36,6980
bid,23.65,23.95,23.31,23.75,2383080
bii,1.8,1.9,1.7,1.9,355665
bkc,7.4,7.4,7.4,7.4,66
bmc,14.38,14.65,14.2,14.24,36050
bmi,32.15,32.15,31.22,31.5,28980
bmp,75.49,75.82,74.22,75.4,595400
bpc,16.8,16.8,16.8,16.8,10
brc,7.32,7.32,7.32,7.32,410
bsi,9.55,9.78,9.55,9.55,4810
bt6,5.2,5.2,5.2,5.2,1000
btp,7.88,8.03,7.88,8.03,20
btt,32.97,32.97,32.97,32.97,10
btw,17.92,19.0,17.92,18.1,1000
bvg,1.3,1.3,1.3,1.3,800
bvh,51.12,51.22,50.34,50.83,386170
bvs,16.87,17.13,16.87,17.04,14809
bwe,22.39,23.21,22.39,23.07,254430
c21,19.69,20.13,19.69,19.95,14300
c32,28.38,29.14,28.23,28.62,258920
c47,13.58,15.0,13.58,14.25,83970
c69,4.71,4.71,4.57,4.71,54900
c92,7.8,7.8,7.8,7.8,100
can,25.89,25.89,25.79,25.79,6000
cap,28.33,28.33,28.12,28.26,20100
cav,43.25,44.52,43.08,44.27,51790
cci,11.87,11.87,11.87,11.87,410
ccl,3.06,3.22,3.01,3.21,406630
cdc,13.33,13.33,13.33,13.33,20
cdo,2.64,2.72,2.62,2.72,127330
cee,25.5,25.5,24.25,24.9,689360
ceo,8.95,9.03,8.7,8.78,3536200
cet,4.27,4.54,4.18,4.45,21640
chp,22.67,22.91,22.39,22.71,56300
cig,2.03,2.03,1.96,2.0,18560
cii,32.35,32.7,32.1,32.6,3228780
ckv,15.8,15.8,15.8,15.8,58
clc,35.84,36.4,35.84,36.4,220
clg,5.88,5.88,5.41,5.76,2990
cll,23.59,23.59,23.59,23.6,20
clw,17.05,17.05,17.05,17.04,1090
cmg,20.69,20.87,20.18,20.78,231390
cms,4.05,4.05,3.87,3.87,8600
cmx,3.82,3.82,3.45,3.59,4150
cng,22.86,22.86,22.53,22.85,8870
com,42.48,42.48,42.48,42.48,520
csc,14.03,14.03,13.85,13.94,27000
csm,14.2,15.17,14.01,15.07,748920
csv,27.22,27.3,26.91,27.3,19400
ctb,19.63,23.13,19.49,23.13,1273
ctd,219.7,223.45,217.82,219.69,126090
ctf,10.74,11.06,10.74,11.07,10740
ctg,20.7,21.0,20.7,21.0,3825870
cti,27.85,27.9,27.22,27.66,620260
ctp,13.64,14.05,13.56,13.88,79330
cts,7.81,8.24,7.81,8.2,311550
ctt,7.72,7.72,7.72,7.72,100
ctx,8.89,8.92,8.15,8.15,35400
cvn,5.2,5.4,5.1,5.3,27900
cvt,35.37,35.77,35.24,35.3,533850
d11,11.32,11.32,11.32,11.32,100
d2d,26.99,27.75,26.94,27.44,5050
dad,14.32,15.01,14.32,15.01,200
dae,13.6,13.6,13.6,13.6,500
dag,8.18,8.25,8.13,8.19,536770
dah,3.68,3.68,3.62,3.66,95080
dat,21.29,21.29,21.29,21.28,10
dbc,20.17,20.17,19.82,20.0,62150
dbd,47.35,47.92,47.35,47.36,21330
dbt,12.47,12.47,12.39,12.39,2470
dc4,8.2,8.75,7.42,7.42,4700
