ticker,open,high,low,close,volume
aaa,19.36,19.42,19.09,19.29,153400
aam,6.95,7.54,6.85,7.54,540
abt,34.62,34.62,33.55,33.56,2990
acb,10.66,10.72,10.5,10.5,200973
acc,24.17,24.17,23.0,23.31,200
acl,7.78,7.78,7.78,7.78,10
acm,1.7,1.9,1.7,1.8,231000
adc,11.99,11.99,11.99,11.99,1000
ads,11.22,12.2,11.22,12.21,219600
agm,8.78,8.78,8.76,8.77,30
agr,2.32,2.35,2.29,2.35,43020
alv,3.36,3.36,3.17,3.17,8300
amd,14.66,14.66,14.51,14.51,289680
amv,3.85,3.85,3.85,3.85,7200
anv,3.14,3.19,3.14,3.2,48030
apc,19.91,20.5,19.61,20.39,121320
apg,7.63,7.63,6.89,7.63,24000
api,8.6,8.6,8.5,8.6,6370
aps,2.5,2.6,2.5,2.6,19500
asa,2.0,2.0,1.9,2.0,25200
asm,12.34,12.58,12.18,12.34,827100
asp,3.31,3.31,3.14,3.25,7290
atg,13.65,13.65,13.4,13.4,349720
ats,8.5,8.8,8.1,8.8,25500
b82,4.4,4.8,4.4,4.8,400
bbc,85.56,85.56,82.61,85.56,540
bbs,11.63,12.64,11.63,12.22,600
bcc,13.76,13.76,13.58,13.67,124300
bce,3.78,3.78,3.71,3.78,38070
bcg,5.62,5.7,5.57,5.6,184780
bci,21.51,22.19,21.51,22.19,2780
bed,27.31,27.31,27.31,27.31,200
bfc,25.86,26.46,25.78,26.08,134100
bgm,1.12,1.17,1.1,1.17,14840
bhn,56.59,56.59,56.59,56.59,100
bhs,12.91,12.91,12.58,12.58,2415650
bic,30.24,30.71,29.59,30.71,15530
bid,15.47,15.56,15.11,15.11,1090960
bii,3.1,3.1,3.0,3.1,458240
bkc,6.8,6.8,6.8,6.8,1661
blf,3.8,3.8,3.6,3.8,25300
bmc,12.33,12.42,11.91,12.17,21470
bmi,23.23,23.5,22.92,23.41,32600
bmp,89.3,91.06,85.73,91.01,171180
bpc,18.22,18.22,17.98,18.06,2840
bsi,8.53,8.53,8.53,8.53,20
btp,9.45,9.45,9.31,9.3,20470
bts,8.6,9.5,8.6,9.5,800
btt,28.58,30.91,28.58,29.33,70
btw,14.26,14.26,14.26,14.26,100
bvh,64.03,64.03,61.26,61.26,277560
bvs,14.83,14.83,14.3,14.66,104900
c32,39.95,39.95,39.17,39.53,45280
c47,9.25,9.25,8.61,9.0,79140
can,27.0,28.86,27.0,27.0,26700
cap,22.14,22.14,22.01,22.14,4030
cav,46.22,46.22,45.32,45.32,22020
ccl,2.69,2.75,2.63,2.67,24220
cdc,9.11,9.23,9.07,9.07,12900
ceo,8.05,8.2,7.98,8.05,279700
chp,14.87,15.13,14.87,15.13,5800
cii,27.85,28.09,27.37,27.42,1072720
clc,31.84,31.84,31.42,31.69,14040
clg,3.94,3.94,3.92,3.93,190
clh,11.05,11.05,11.05,11.04,600
cll,21.54,21.62,21.38,21.38,5220
clw,14.53,14.53,13.29,13.29,120
cmg,12.91,12.91,12.18,12.83,300
cmi,8.2,8.5,8.1,8.4,63700
cms,4.95,4.95,4.68,4.77,7200
cmt,10.3,11.5,10.3,11.5,110
cmx,4.6,4.6,4.6,4.6,100
cng,32.2,32.28,31.72,31.89,35340
