ticker,open,high,low,close,volume
agf,6.51,6.8,6.51,6.8,4770
bbc,3.95,4.09,3.95,4.09,10
bpc,4.29,4.29,4.18,4.18,320
can,6.34,6.39,6.34,6.39,140
dpc,4.79,4.79,4.74,4.74,2130
gil,2.19,2.19,2.19,2.19,8990
gmd,4.74,4.74,4.74,4.74,100
hap,4.49,4.49,4.44,4.44,300
has,3.56,3.56,3.56,3.56,10
ree,1.0,1.0,0.99,0.99,24000
sam,1.64,1.64,1.64,1.64,1150
sav,5.39,5.39,5.39,5.4,2600
sgh,2.31,2.31,2.28,2.27,730
tms,5.16,5.16,5.16,5.16,10
tri,14.99,15.24,14.99,15.23,10
ts4,2.97,2.97,2.95,2.95,60
vtc,7.7,7.78,7.7,7.77,10
