ticker,open,high,low,close,volume
aaa,8.43,8.53,8.38,8.48,745550
aam,8.45,8.86,8.45,8.86,11340
abt,30.65,31.89,29.78,31.27,5720
acb,8.21,8.26,8.16,8.16,96011
acc,18.31,18.31,18.31,18.31,300
acl,7.91,8.15,7.91,7.99,55420
adc,9.39,9.39,9.39,9.39,800
agf,15.89,15.89,15.43,15.66,16450
agm,8.73,8.8,8.73,8.8,1820
agr,7.3,7.5,7.3,7.4,1608370
alp,4.3,4.3,4.3,4.3,10
alv,6.33,6.33,6.05,6.34,500
ame,2.99,2.99,2.92,2.92,600
amv,3.32,3.32,3.25,3.25,5400
anv,3.8,3.95,3.8,3.88,144900
apc,12.39,13.04,12.39,13.04,12060
apg,5.79,5.88,5.7,5.79,66500
api,10.2,10.5,9.6,10.4,9700
app,7.15,7.15,7.09,7.1,1500
aps,6.5,6.9,6.5,6.7,1733022
arm,12.62,12.62,12.62,12.62,600
asa,16.91,17.59,16.81,16.91,173900
asm,7.29,7.4,7.23,7.23,2128610
asp,5.73,5.89,5.73,5.81,457730
avf,4.9,5.1,4.9,5.0,2701910
b82,6.97,6.97,6.97,6.98,4200
bbc,54.63,55.57,52.75,55.58,5950
bcc,6.73,6.88,6.65,6.81,415775
bce,6.12,6.34,6.07,6.18,273770
bci,16.8,17.19,16.64,16.64,99990
bgm,5.4,5.4,5.2,5.4,2126870
bhs,8.08,8.08,7.94,8.01,71890
bic,9.77,10.1,9.77,9.93,242060
bid,12.17,12.33,11.92,12.0,593880
bkc,9.8,9.8,9.8,9.8,100
bmc,22.38,22.59,22.17,22.18,62290
bmi,10.75,11.35,10.75,11.22,470360
bmp,29.8,29.8,29.18,29.39,19390
bpc,7.62,7.74,7.62,7.74,2600
brc,5.9,6.14,5.84,5.9,53810
bsc,4.83,5.17,4.49,5.17,3700
bsi,5.98,6.04,5.84,5.84,255960
bst,8.41,8.41,8.41,8.41,1000
bt6,7.1,7.1,7.1,7.1,25690
btp,7.94,8.01,7.88,8.0,159760
bts,5.2,5.4,5.2,5.4,8900
btt,21.26,21.33,21.26,21.26,830
btw,11.65,11.72,11.65,11.72,1100
bvh,40.8,42.64,40.8,42.45,247700
bvs,13.86,14.12,13.59,13.68,849420
c32,15.87,16.48,15.87,16.38,13100
c47,9.3,9.3,9.3,9.3,1000
c92,10.67,10.67,10.67,10.67,500
cad,1.9,1.9,1.8,1.9,35400
can,23.75,23.75,23.75,23.74,100
cap,9.5,9.5,9.42,9.46,11500
ccl,5.13,5.3,5.13,5.22,555250
ccm,11.59,11.59,11.59,11.59,100
cdc,5.03,5.09,4.9,4.97,43890
chp,6.99,7.11,6.99,7.11,52800
cig,3.5,3.5,3.3,3.5,6450
cii,18.53,18.61,18.2,18.2,2140540
clc,13.15,13.73,13.15,13.73,7350
clg,8.3,8.4,8.2,8.4,295710
cll,24.35,24.35,24.21,24.21,69040
cmc,5.7,5.7,5.7,5.7,1500
cmg,5.57,5.8,5.57,5.64,98480
cmi,16.43,17.56,16.43,17.09,270300
cms,7.38,7.65,7.38,7.46,45900
cmt,11.0,11.0,11.0,11.0,10
cmv,9.34,9.48,9.34,9.48,2100
cmx,6.9,7.2,6.9,7.0,317580
